Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
379,316764,1698,0.07274979951530072,6385.421548843384,1554,39
380,320972,4208,0.0722484806468408,16996.409308433533,4270,102
381,325180,4208,0.07175061636670342,16436.084776878357,4230,102
382,327116,1936,0.07125618286932046,7624.915696144104,1728,45
383,330645,3529,0.07076515651316798,14146.851053237915,3450,85
384,334853,4208,0.07027751381963573,16627.810079574585,4246,102
385,338222,3369,0.06979323147190462,13810.156180381775,3308,81
386,340158,1936,0.06931228631383173,7735.498106002808,1758,45
387,343448,3290,0.06883465534884312,12550.465538978577,3268,79
388,345781,2333,0.06836031573883423,9222.983283042908,2228,55
389,349031,3250,0.06788924480307792,12477.220176696777,3192,78
390,352520,3489,0.06742142001713991,12957.418055534363,3450,84
391,354814,2294,0.0669568190118018,8768.18382358551,2124,54
392,357346,2532,0.06649541957199147,9846.411493301392,2434,60
393,361114,3768,0.06603719963572087,14907.86521244049,3816,91
394,363885,2771,0.06558213729303111,10312.279092788696,2698,66
395,365030,1145,0.06513021078494484,4388.498350143433,938,25
396,368759,3729,0.06468139850242578,13544.457877159119,3706,90
397,372967,4208,0.06423567898534557,15939.89001083374,4214,102
398,377175,4208,0.06379303092145756,16638.958256721497,4246,102
399,380704,3529,0.06335343314537781,12670.51589679718,3506,85
400,384912,4208,0.06291686463757301,15372.791829109192,4274,102
401,389120,4208,0.062483304523355494,15893.176374435425,4366,102
402,392689,3569,0.06205273207188505,12980.663078308105,3632,86
403,395261,2572,0.061625126695177695,9079.101216316223,2564,61
404,399469,4208,0.06120046794712123,14342.77277469635,4384,102
405,403677,4208,0.06077873552249762,15907.144077301025,4312,102
406,405375,1698,0.06035990925601209,6632.867244720459,1536,39
407,409263,3888,0.05994396912132891,14935.744812965393,3964,94
408,413471,4208,0.05953089523011384,15490.68309211731,4328,102
409,417080,3609,0.05912066783108313,13218.991888046265,3650,87
410,419692,2612,0.05871326730905913,9335.134194374084,2534,62
411,421628,1936,0.058308674184032405,6951.761989593506,1786,45
412,423723,2095,0.05790686911023024,7468.42947769165,1984,49
413,427931,4208,0.05750783287519164,14790.905157089233,4266,102
414,429867,1936,0.057111546398848696,7198.7454080581665,1858,45
415,434075,4208,0.05671799073261423,16325.151247024536,4324,102
416,435456,1381,0.05632714705847579,4834.6496295928955,1188,31
417,439664,4208,0.055938996688095835,15358.399333000183,4304,102
418,443872,4208,0.05555352106191817,16005.24328327179,4366,102
419,444783,911,0.05517070174828049,3402.909623146057,668,19
420,446243,1460,0.05479052044253309,5617.3883237838745,1320,33
421,450411,4168,0.05441295896616359,15211.837749481201,4328,101
422,454619,4208,0.054037999265927755,16010.827919960022,4336,102
423,458827,4208,0.053665623412986245,15393.913496017456,4282,102
424,463035,4208,0.05329581360204736,15725.241582870483,4244,102
425,465806,2771,0.05292855215051565,10373.855504989624,2848,66
426,468418,2612,0.05256382149764645,10560.959302902222,2614,62
427,472626,4208,0.05220160420370617,15613.125942230225,4314,102
428,473654,1028,0.05184188294913843,3763.631996154785,828,22
429,477862,4208,0.05148464053373592,16087.312864303589,4348,102
430,481311,3449,0.051129859875817946,13408.21269416809,3546,83
431,484760,3449,0.05077752401141369,12889.633721351624,3494,83
432,488968,4208,0.05042761609345103,15680.84278011322,4390,102
433,490824,1856,0.05008011939095106,7114.423290252686,1748,43
434,493874,3050,0.04973501728822802,11607.529272079468,3100,73
435,495177,1303,0.04939229328409484,4809.3737869262695,1156,29
436,498706,3529,0.04905193099107415,13245.467384338379,3646,85
437,500048,1342,0.04871391413461466,4972.585268974304,1224,30
438,502063,2015,0.048378226552313025,7403.515513420105,1960,47
439,503682,1619,0.04804485219314104,6387.224933624268,1452,37
440,507650,3968,0.047713775116678105,15090.168919563293,4096,96
441,509586,1936,0.04738497949234908,7944.338965415955,1820,45
442,512238,2652,0.047058449598667305,10013.201809883118,2688,63
443,515528,3290,0.04673416982248289,12939.534311294556,3356,79
444,517424,1896,0.046412124658236166,7223.931764602661,1852,44
445,521632,4208,0.04609229870721626,16272.216123580933,4334,102
446,525840,4208,0.04577467667682483,15485.912344932556,4354,102
447,530048,4208,0.04545924337984483,15869.18555355072,4400,102
448,534256,4208,0.045145983733714326,16042.433166503906,4402,102
449,536271,2015,0.0448348827598053,7788.222640991211,1978,47
450,539162,2891,0.04452592558270749,10892.897184371948,2974,69
451,542093,2931,0.04421909742951705,10845.410597801208,2970,70
452,543712,1619,0.04391438362913025,6002.984489440918,1530,37
453,547920,4208,0.043611769611541916,16216.023153305054,4334,102
454,550691,2771,0.04331124090714878,10620.239659309387,2776,66
455,554899,4208,0.043012783146057616,16056.436032295227,4442,102
456,557830,2931,0.04271638205739813,11214.076189041138,2956,70
457,562038,4208,0.0424220234686406,16404.103624343872,4424,102
458,565367,3329,0.0421296933049182,12312.25625038147,3426,80
459,569575,4208,0.04183937758835401,16073.358119010925,4486,102
460,573783,4208,0.041551062437392663,15360.526902198792,4454,102
461,577312,3529,0.041264734066136594,13144.838978767395,3616,85
462,581440,4128,0.04098037878368685,15001.767985343933,4382,100
463,584849,3409,0.040697982993488466,12541.878293991089,3494,82
464,589057,4208,0.040417533192680336,15575.76263332367,4450,102
465,591152,2095,0.040139015971449574,7864.2850704193115,2010,49
466,592731,1579,0.039862418012390315,6082.020343780518,1486,36
467,596021,3290,0.03958772608986694,12065.45067691803,3400,79
468,598832,2811,0.03931492706938167,10936.6043176651,2846,67
469,603040,4208,0.03904400790694656,15699.680274963379,4436,102
470,607248,4208,0.03877495564845979,15943.918720245361,4422,102
471,611456,4208,0.038507757429086256,15377.307684898376,4434,102
472,615664,4208,0.03824240047264242,15677.711633682251,4448,102
473,619872,4208,0.037978872090985445,14877.546778678894,4466,102
474,624080,4208,0.03771715968340646,15550.932626724243,4400,102
475,627888,3808,0.03745725073602811,13698.809785842896,3988,92
476,630739,2851,0.03719913282120614,9968.361995697021,2944,68
