Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
97,22958,278,0.5113296953262727,454.55935621261597,-186,2
98,23168,210,0.5078061223957794,391.57231616973877,-212,0
99,23378,210,0.50430683040635,368.23828315734863,-242,0
100,23588,210,0.5008316520380199,339.8473892211914,-198,0
101,23798,210,0.49738042112382597,391.89984130859375,-214,0
102,24008,210,0.49395297264186167,336.4243860244751,-234,0
103,24218,210,0.4905491427073866,432.77642726898193,-228,0
104,24460,242,0.48716876856499,385.2365665435791,-176,1
105,24841,381,0.48381168858080864,635.3357782363892,-28,5
106,25051,210,0.4804777422347983,383.6352205276489,-228,0
107,25292,241,0.4771667701130583,428.10559940338135,-172,1
108,25502,210,0.47387861390020924,392.46816635131836,-206,0
109,25813,311,0.4706131163718229,502.64176845550537,-100,3
110,26088,275,0.4673701213869047,430.985408782959,-144,2
