Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
259,61718,210,0.16680216344511067,40158686.875,-146,0
260,61960,242,0.16565272973681042,50750429.90625,-124,1
261,62170,210,0.16451121677619407,39292883.25,-130,0
262,62380,210,0.16337756998138933,39488406.78125,-162,0
263,62761,381,0.1622517351466476,74383168.8125,52,5
264,62971,210,0.16113365843975205,38543274.375,-122,0
265,63181,210,0.16002328639944371,38928021.40625,-130,0
266,63391,210,0.15892056593286516,32181061.96875,-146,0
267,63666,275,0.15782544431302178,53050746.875,-38,2
268,63978,312,0.15673786917626076,49731422.84375,-28,3
269,64188,210,0.15565778851976714,47761762.0,-126,0
270,64398,210,0.1545851506990774,31380455.71875,-134,0
271,64608,210,0.15351990442561006,38693696.6875,-138,0
272,64818,210,0.15246199876421318,39718163.9375,-122,0
273,65059,241,0.151411383130729,35435849.0,-112,1
274,65337,278,0.15036800728957514,55893020.0625,-90,2
275,65547,210,0.14933182135134268,37904748.625,-162,0
276,65793,246,0.1483027757704106,35469674.0,-64,1
277,66102,309,0.1472808213425767,56434312.296875,24,3
278,66348,246,0.146265909202705,36686172.21875,-104,1
279,66558,210,0.14525799082238916,28214371.0625,-138,0
280,66833,275,0.14425701800763208,46854611.875,-66,2
281,67074,241,0.14326294289654148,40941247.25,-100,1
282,67284,210,0.14227571795704141,26335172.203125,-158,0
283,67494,210,0.14129529598459944,32016056.8125,-142,0
284,67704,210,0.14032163009996956,31055240.0,-130,0
285,67979,275,0.13935467374695068,32414206.375,-50,2
286,68225,246,0.13839438069016044,40376943.578125,-88,1
287,68435,210,0.13744070501282454,29134340.5,-116,0
288,68676,241,0.13649360111458117,31974128.140625,-76,1
289,68886,210,0.13555302370930059,28785062.03125,-122,0
290,69096,210,0.1346189278229198,32197380.875,-128,0
291,69306,210,0.13369126879129206,28438750.375,-114,0
292,69516,210,0.13277000225805127,24239366.625,-122,0
293,69726,210,0.13185508417249103,27847437.46875,-134,0
294,69967,241,0.1309464707874584,30282928.984375,-92,1
295,70177,210,0.13004411865726204,25997116.6875,-134,0
296,70419,242,0.12914798463559485,33503516.75,-96,1
297,70660,241,0.12825802587347096,29185915.828125,-112,1
298,70870,210,0.12737419981717688,26496550.25,-122,0
299,71080,210,0.12649646420623673,25874903.28125,-146,0
300,71322,242,0.12562477707139155,29063440.8125,-100,1
301,71633,311,0.1247590967325926,36615214.15625,20,3
302,71942,309,0.12389938179700831,38623532.796875,0,3
303,72152,210,0.12304559115704512,24734289.9375,-140,0
304,72362,210,0.12219768398838193,27085135.375,-114,0
305,72604,242,0.12135561974801799,31417010.6875,-76,1
306,72814,210,0.1205193581723344,23187158.703125,-154,0
307,73160,346,0.11968885927516885,40195794.4375,74,4
308,73439,279,0.11886408334590366,30147319.5546875,-38,2
309,73649,210,0.11804499094756704,20989562.875,-130,0
310,73924,275,0.11723154291494736,33305920.234375,-34,2
311,74134,210,0.11642370035272047,22439185.46875,-130,0
312,74344,210,0.11562142463358988,23179758.390625,-106,0
313,74554,210,0.11482467739643981,16674622.078125,-134,0
314,74764,210,0.11403342054450094,19981344.46875,-142,0
315,75042,278,0.11324761624352879,21342928.03125,-42,2
316,75317,275,0.11246722691999464,24177782.34375,-54,2
317,75527,210,0.11169221525928896,15757099.75,-114,0
318,75737,210,0.1109225442039372,17357226.375,-118,0
319,76015,278,0.11015817695182786,28311049.15625,-50,2
320,76225,210,0.10939907695445282,16195435.203125,-118,0
321,76435,210,0.10864520791515969,16975873.875,-118,0
322,76713,278,0.10789653378741633,25965238.515625,-34,2
323,76959,246,0.10715301877308725,23011281.53125,-92,1
324,77169,210,0.1064146273207219,16570224.65625,-138,0
325,77411,242,0.10568132412385481,21485645.671875,-90,1
326,77689,278,0.10495307411931733,24176081.390625,-18,2
327,77931,242,0.10422984248556111,18320630.0,-84,1
328,78141,210,0.1035115946409931,16810716.359375,-118,0
329,78416,275,0.10279829624232202,19428805.359375,-26,2
330,78691,275,0.10208991318291619,18594775.13671875,-22,2
331,78969,278,0.10138641159117272,18541261.8671875,-34,2
332,79211,242,0.10068775782889795,16353587.75,-96,1
333,79421,210,0.09999391848969902,13809647.546875,-110,0
334,79667,246,0.09930486039738651,19578779.5625,-76,1
335,79976,309,0.09862055060438812,19899921.375,12,3
336,80186,210,0.09794095639017329,13684440.71875,-118,0
337,80396,210,0.09726604525968861,11497786.75,-122,0
338,80642,246,0.0965957849418041,15500508.859375,-80,1
339,80917,275,0.09593014338777013,18049890.5625,-10,2
340,81226,309,0.09526908876968501,19799832.6875,-4,3
341,81436,210,0.09461258947897311,14697338.3984375,-128,0
342,81682,246,0.09396061412487351,17214987.68359375,-48,1
343,81923,241,0.093313131532939,15506322.796875,-64,1
344,82198,275,0.09267011074354553,15036089.10546875,-44,2
345,82439,241,0.09203152101041176,12399798.578125,-68,1
346,82680,241,0.09139733179912901,13299319.1640625,-64,1
347,82991,311,0.09076751278570122,19389579.5234375,28,3
348,83233,242,0.09014203385509495,12973125.80078125,-52,1
349,83443,210,0.0895208650997995,8270119.59765625,-114,0
350,83653,210,0.08890397681839678,10459954.6796875,-110,0
351,83895,242,0.08829133951414121,11475994.5,-72,1
352,84170,275,0.08768292389354927,11398431.9765625,-38,2
353,84380,210,0.08707870086499883,10190643.1171875,-118,0
354,84626,246,0.08647864153733813,11469212.328125,-60,1
355,84938,312,0.08588271721850434,12571969.421875,20,3
356,85148,210,0.08529089941415162,8983038.90625,-122,0
357,85358,210,0.0847031598262887,8708317.9140625,-114,0
358,85633,275,0.08411947035192575,11705652.28125,-26,2
359,85843,210,0.08353980308173063,10354493.8828125,-130,0
360,86085,242,0.08296413029869443,9880455.53125,-64,1
361,86295,210,0.08239242447680613,9946287.546875,-106,0
362,86505,210,0.08182465827973646,7484957.578125,-122,0
363,86715,210,0.0812608045595308,7549710.8203125,-122,0
364,86957,242,0.08070083635531108,9771202.734375,-60,1
365,87236,279,0.08014472689198664,10233201.4609375,-34,2
366,87446,210,0.07959244957897396,8856493.75,-126,0
367,87724,278,0.07904397800892525,11443619.6015625,-46,2
368,87934,210,0.07849928595646574,7016043.078125,-122,0
369,88212,278,0.07795834737693974,10361408.703125,-30,2
370,88454,242,0.07742113640516525,7655873.203125,-68,1
371,88664,210,0.07688762735419725,7132493.5859375,-106,0
372,88910,246,0.07635779471409948,8706161.921875,-76,1
373,89188,278,0.07583161315072462,8117018.82421875,-12,2
374,89430,242,0.07530905750450298,6535484.9453125,-52,1
375,89708,278,0.07479010278923945,10570507.10546875,0,2
376,89918,210,0.0742747241909188,6963545.22265625,-110,0
377,90159,241,0.07376289706651917,7724276.1171875,-76,1
378,90369,210,0.07325459694283379,6293219.72265625,-92,0
379,90579,210,0.07274979951530072,6457186.21484375,-108,0
380,90857,278,0.0722484806468408,9001327.90625,-18,2
381,91098,241,0.07175061636670342,8144714.71875,-74,1
382,91373,275,0.07125618286932046,7708233.134765625,-10,2
383,91614,241,0.07076515651316798,6828275.80078125,-66,1
384,91824,210,0.07027751381963573,6231677.42578125,-112,0
385,92034,210,0.06979323147190462,6080593.5546875,-102,0
386,92244,210,0.06931228631383173,5347790.580078125,-106,0
387,92519,275,0.06883465534884312,7685798.302734375,-10,2
388,92729,210,0.06836031573883423,5096614.05078125,-108,0
389,92939,210,0.06788924480307792,5163400.96484375,-104,0
390,93149,210,0.06742142001713991,5450592.578125,-100,0
391,93395,246,0.0669568190118018,6708234.9140625,-48,1
392,93673,278,0.06649541957199147,6993332.525390625,-10,2
393,93883,210,0.06603719963572087,4287964.66796875,-118,0
394,94093,210,0.06558213729303111,4515214.24609375,-106,0
395,94368,275,0.06513021078494484,5743166.478515625,-18,2
396,94578,210,0.06468139850242578,4814271.078125,-114,0
397,94820,242,0.06423567898534557,6122714.5078125,-72,1
398,95030,210,0.06379303092145756,4660262.5078125,-110,0
399,95240,210,0.06335343314537781,4436218.748046875,-122,0
400,95450,210,0.06291686463757301,4301176.9375,-110,0
401,95759,309,0.062483304523355494,6596402.76953125,44,3
402,95969,210,0.06205273207188505,4621041.91796875,-106,0
403,96244,275,0.061625126695177695,5038078.90625,-10,2
404,96490,246,0.06120046794712123,4273670.38671875,-64,1
405,96700,210,0.06077873552249762,3564859.81640625,-102,0
406,96910,210,0.06035990925601209,3829785.4140625,-118,0
407,97120,210,0.05994396912132891,3842517.234375,-98,0
408,97330,210,0.05953089523011384,3573109.125,-100,0
409,97540,210,0.05912066783108313,4064785.30859375,-102,0
410,97750,210,0.05871326730905913,4050969.7890625,-102,0
411,98025,275,0.058308674184032405,5566833.25,2,2
412,98271,246,0.05790686911023024,4288275.466796875,-56,1
413,98517,246,0.05750783287519164,4832668.5625,-62,1
414,98758,241,0.057111546398848696,4187290.603515625,-50,1
415,98968,210,0.05671799073261423,3867912.05859375,-108,0
416,99210,242,0.05632714705847579,4433852.216796875,-52,1
417,99456,246,0.055938996688095835,3980919.251953125,-56,1
418,99666,210,0.05555352106191817,3095954.5673828125,-96,0
419,99876,210,0.05517070174828049,2948329.69140625,-118,0
420,100154,278,0.05479052044253309,4447080.388671875,-18,2
421,100364,210,0.05441295896616359,3202353.66015625,-106,0
422,100605,241,0.054037999265927755,3355573.4765625,-60,1
423,100815,210,0.053665623412986245,3337727.962890625,-102,0
424,101025,210,0.05329581360204736,2421624.529296875,-110,0
425,101267,242,0.05292855215051565,2787612.8642578125,-58,1
426,101477,210,0.05256382149764645,3530809.453125,-106,0
427,101719,242,0.05220160420370617,3635556.49609375,-56,1
428,101929,210,0.05184188294913843,3135757.541015625,-102,0
429,102171,242,0.05148464053373592,2925218.53515625,-56,1
430,102381,210,0.051129859875817946,3113442.916015625,-112,0
431,102627,246,0.05077752401141369,3087861.3779296875,-56,1
432,102936,309,0.05042761609345103,4461462.583984375,36,3
433,103146,210,0.05008011939095106,2641230.3046875,-110,0
434,103392,246,0.04973501728822802,2828448.7578125,-48,1
435,103670,278,0.04939229328409484,3035425.216796875,-14,2
436,103949,279,0.04905193099107415,3266997.462890625,-10,2
437,104195,246,0.04871391413461466,3162858.81640625,-80,1
438,104405,210,0.048378226552313025,2236981.5654296875,-94,0
439,104646,241,0.04804485219314104,2225954.802734375,-52,1
440,104887,241,0.047713775116678105,2292091.962890625,-60,1
441,105097,210,0.04738497949234908,2640262.119140625,-112,0
442,105307,210,0.047058449598667305,1973527.724609375,-98,0
443,105517,210,0.04673416982248289,2200899.3203125,-102,0
444,105727,210,0.046412124658236166,2274666.94140625,-98,0
445,105969,242,0.04609229870721626,2682579.4296875,-52,1
446,106179,210,0.04577467667682483,1951323.865234375,-106,0
447,106457,278,0.04545924337984483,3032693.65234375,-12,2
448,106667,210,0.045145983733714326,2208727.341796875,-102,0
449,106877,210,0.0448348827598053,1776961.3642578125,-116,0
450,107155,278,0.04452592558270749,2469565.0166015625,-2,2
451,107365,210,0.04421909742951705,1908885.138671875,-100,0
452,107575,210,0.04391438362913025,1659682.78515625,-114,0
453,107785,210,0.043611769611541916,1915918.427734375,-110,0
454,107995,210,0.04331124090714878,1672162.2412109375,-110,0
455,108236,241,0.043012783146057616,2678908.06640625,-60,1
456,108446,210,0.04271638205739813,2068077.3125,-114,0
457,108721,275,0.0424220234686406,2017225.0263671875,-8,2
458,108931,210,0.0421296933049182,1302440.7973632812,-114,0
459,109141,210,0.04183937758835401,1177266.3466796875,-96,0
460,109351,210,0.041551062437392663,1457028.072265625,-108,0
461,109592,241,0.041264734066136594,1922132.31640625,-56,1
462,109834,242,0.04098037878368685,1932861.8208007812,-50,1
463,110044,210,0.040697982993488466,1320698.24609375,-94,0
464,110254,210,0.040417533192680336,1542645.607421875,-104,0
465,110496,242,0.040139015971449574,1903560.37890625,-62,1
466,110706,210,0.039862418012390315,1346160.65625,-96,0
467,110916,210,0.03958772608986694,1329392.435546875,-102,0
468,111225,309,0.03931492706938167,2195886.2939453125,46,3
469,111569,344,0.03904400790694656,2040379.927734375,96,4
470,111779,210,0.03877495564845979,1672447.3125,-96,0
471,111989,210,0.038507757429086256,1124219.845703125,-94,0
472,112199,210,0.03824240047264242,1279412.68359375,-98,0
473,112409,210,0.037978872090985445,1315120.22265625,-98,0
474,112651,242,0.03771715968340646,1395922.5600585938,-50,1
475,112893,242,0.03745725073602811,1419211.66015625,-46,1
476,113139,246,0.03719913282120614,1140242.0026855469,-52,1
477,113349,210,0.03694279359693521,1196002.193359375,-100,0
478,113627,278,0.036688220806258734,1853358.865234375,-2,2
479,113869,242,0.03643540227668281,1101460.380859375,-52,1
480,114111,242,0.03618432591959419,1308977.7309570312,-48,1
481,114321,210,0.035934979729682265,975154.0205078125,-98,0
482,114563,242,0.03568735178436502,1392718.2807617188,-44,1
483,114773,210,0.03544143024321896,887880.9248046875,-98,0
484,115048,275,0.03519720334741294,1479815.7392578125,-10,2
485,115258,210,0.03495465941914592,887913.3505859375,-98,0
486,115499,241,0.034713786861088586,936522.0634765625,-52,1
487,115741,242,0.03447457415582882,1083551.486328125,-56,1
488,115951,210,0.03423700986532101,1106223.3623046875,-94,0
489,116226,275,0.03400108263033908,1335908.427734375,0,2
490,116436,210,0.03376678116993342,877434.2470703125,-98,0
491,116711,275,0.03353409428089141,1253628.2778320312,0,2
