Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
41,9577,241,0.7531363771113839,357.8237543106079,-206,1
42,9787,210,0.7479465143367094,332.4669599533081,-228,0
43,10033,246,0.7427924149064152,394.0096333026886,-226,1
44,10274,241,0.7376738323752952,416.242431640625,-242,1
45,10484,210,0.732590521996397,358.8844242095947,-224,0
46,10694,210,0.7275422407093198,346.23014974594116,-280,0
47,10904,210,0.7225287471285919,362.3705129623413,-258,0
48,11114,210,0.7175498015321289,309.0134427547455,-250,0
49,11324,210,0.712605165849771,299.8309851884842,-242,0
50,11570,246,0.7076946036519002,323.02189016342163,-228,1
51,11780,210,0.702817880138135,302.2194981575012,-254,0
52,11990,210,0.6979747621261031,324.8699116706848,-204,0
53,12236,246,0.6931650180402922,397.13048553466797,-220,1
54,12482,246,0.6883884179009765,383.3480975627899,-228,1
55,12692,210,0.6836447333132208,314.8613770008087,-228,0
56,12938,246,0.6789337374559594,300.8630921840668,-268,1
57,13148,210,0.6742552050711504,307.3464035987854,-262,0
58,13394,246,0.6696089124530051,398.967830657959,-210,1
59,13604,210,0.6649946374372915,308.5580949187279,-248,0
60,13814,210,0.6604121593907111,316.86848163604736,-210,0
61,14060,246,0.6558612592003497,350.60101079940796,-224,1
62,14302,242,0.6513417192632001,406.20713329315186,-216,1
63,14512,210,0.6468533234757574,337.4730033874512,-238,0
64,14754,242,0.642395857223686,346.2036781311035,-184,1
65,14964,210,0.6379691073715575,294.59011030197144,-262,0
66,15205,241,0.6335728622526602,363.42978525161743,-196,1
67,15483,278,0.6292069116588771,402.8840103149414,-176,2
68,15693,210,0.6248710468306358,306.0474166870117,-246,0
69,15903,210,0.6205650604469258,336.80609035491943,-272,0
70,16113,210,0.6162887466153861,358.58877086639404,-242,0
71,16323,210,0.6120419008624595,324.2457423210144,-218,0
72,16601,278,0.6078243201236163,455.22803592681885,-188,2
73,16880,279,0.6036358027336445,379.3691883087158,-194,2
74,17090,210,0.5994761484170069,347.3240165710449,-214,0
75,17300,210,0.5953451582782653,289.6690945625305,-216,0
76,17575,275,0.5912426347925698,410.12925004959106,-210,2
77,17886,311,0.5871683817962142,449.36271691322327,-120,3
78,18096,210,0.5831222044772565,362.50953674316406,-232,0
79,18306,210,0.5791039093662037,359.2458248138428,-218,0
80,18584,278,0.5751133043267612,452.1103904247284,-162,2
81,18794,210,0.5711501985466455,342.2619037628174,-218,0
82,19004,210,0.5672144025284606,290.252671957016,-240,0
83,19283,279,0.563305728080637,452.0790295600891,-174,2
84,19562,279,0.5594239883084333,467.586718082428,-162,2
85,19840,278,0.5555689976049999,472.7066831588745,-158,2
86,20082,242,0.5517405716425039,415.2440757751465,-206,1
87,20323,241,0.5479385273633154,466.4399366378784,-172,1
88,20565,242,0.5441626829712548,406.8064036369324,-194,1
89,20775,210,0.5404128579229,350.2497272491455,-226,0
90,21021,246,0.5366888729189533,412.22529220581055,-204,1
91,21231,210,0.5329905498956687,352.101131439209,-234,0
92,21509,278,0.5293177120163377,478.7135503292084,-192,2
93,21787,278,0.5256701836628331,500.33036851882935,-138,2
94,22062,275,0.5220477904272126,484.50029277801514,-170,2
95,22341,279,0.5184503591033787,424.27973890304565,-140,2
96,22583,242,0.5148777176787973,358.79636335372925,-180,1
97,22793,210,0.5113296953262727,351.76856231689453,-190,0
98,23039,246,0.5078061223957794,465.5198221206665,-164,1
99,23249,210,0.50430683040635,387.19255924224854,-208,0
100,23528,279,0.5008316520380199,434.503454208374,-154,2
101,23769,241,0.49738042112382597,412.48736000061035,-220,1
102,24015,246,0.49395297264186167,429.56414699554443,-196,1
103,24225,210,0.4905491427073866,411.0733642578125,-214,0
104,24500,275,0.48716876856499,475.6100769042969,-134,2
105,24775,275,0.48381168858080864,473.63456988334656,-126,2
106,24985,210,0.4804777422347983,386.39205169677734,-210,0
107,25227,242,0.4771667701130583,400.98420906066895,-214,1
108,25538,311,0.47387861390020924,505.1477565765381,-156,3
109,25779,241,0.4706131163718229,457.3412218093872,-178,1
110,26021,242,0.4673701213869047,325.07403087615967,-196,1
111,26231,210,0.46414947388042754,377.3132781982422,-206,0
112,26506,275,0.4609510198559175,468.6890015602112,-148,2
113,26784,278,0.4577746063780904,580.6188621520996,-142,2
114,27059,275,0.454620081565539,471.70279026031494,-126,2
115,27368,309,0.45148729458347087,589.2861800193787,-112,3
116,27610,242,0.44837609563649616,403.6746835708618,-156,1
117,27856,246,0.44528633596146505,438.75397968292236,-152,1
118,28237,381,0.4422178678203546,750.2241892814636,-68,5
119,28478,241,0.43917054449320453,417.3307275772095,-180,1
120,28724,246,0.4361442202711019,449.0986065864563,-166,1
121,29002,278,0.43313875044921374,536.4537944793701,-132,2
122,29313,311,0.4301539913198682,584.6664168834686,-78,3
123,29554,241,0.427189800165683,469.20501804351807,-160,1
124,29764,210,0.42424603525274124,365.53250646591187,-206,0
125,29974,210,0.4213225558238146,380.5574645996094,-206,0
126,30215,241,0.41841922209163274,453.2235803604126,-154,1
127,30456,241,0.4155358952321993,406.45276069641113,-160,1
128,30697,241,0.41267243737815423,451.3383369445801,-136,1
129,31150,453,0.4098287116121814,787.2368285655975,-40,7
130,31428,278,0.40700458196046185,467.2969546318054,-122,2
131,31774,346,0.40419991338617234,634.9948039054871,-30,4
132,32020,246,0.40141457178302825,459.0563383102417,-160,1
133,32230,210,0.3986484239688714,380.7668333053589,-178,0
134,32471,241,0.3959013376793019,381.97113275527954,-160,1
135,32888,417,0.39317318156135384,784.5926971435547,6,6
136,33305,417,0.39046382516721456,768.5951905250549,14,6
137,33551,246,0.3877731389479873,525.3059740066528,-180,1
138,33793,242,0.3851009942474967,438.76763248443604,-132,1
139,34072,279,0.3824472632961372,538.0923404693604,-132,2
140,34418,346,0.37981181920476353,711.8816032409668,-64,4
141,34835,417,0.3771945359586235,828.915207862854,-46,6
142,35147,312,0.37459528841133266,579.6207227706909,-72,3
143,35357,210,0.37201395227889017,392.15740871429443,-182,0
144,35701,344,0.36945040413373637,678.5012683868408,-36,4
145,35980,279,0.36690452139885077,534.6243286132812,-114,2
146,36292,312,0.3643761823418913,646.8203277587891,-78,3
147,36538,246,0.3618652660693733,434.11540508270264,-160,1
148,36748,210,0.35937165252088926,408.54379081726074,-176,0
149,36989,241,0.3568952224633678,454.79314708709717,-128,1
150,37335,346,0.35443585748537276,763.4239845275879,-44,4
151,37610,275,0.35199343999144106,500.2873396873474,-110,2
152,37885,275,0.34956785319646005,562.7332563400269,-106,2
153,38160,275,0.34715898112008325,534.7132511138916,-92,2
154,38438,278,0.34476670858118474,527.9056749343872,-114,2
155,38648,210,0.3423909211923518,454.4195041656494,-174,0
156,39175,527,0.34003150535441534,1005.4158225059509,150,9
157,39450,275,0.33768834825101807,515.5612545013428,-102,2
158,39940,490,0.3353613378432203,984.1374191045761,52,8
159,40357,417,0.3330503628641427,799.7977423667908,28,6
160,40810,453,0.3307553128136459,854.6448469161987,58,7
161,41121,311,0.32847607795304706,667.175892829895,-50,3
162,41400,279,0.32621254929987265,516.4704551696777,-110,2
163,41709,309,0.32396461862264725,625.7866506576538,-96,3
164,42018,309,0.3217321784357186,589.943211555481,-48,3
165,42259,241,0.3195151219941181,551.8024559020996,-108,1
166,42500,241,0.3173133432884566,519.0849180221558,-138,1
167,42812,312,0.3151267370398559,630.7661154270172,-80,3
168,43265,453,0.3129551986949142,990.7922291755676,86,7
169,43507,242,0.3107986244207076,492.03410720825195,-140,1
170,43748,241,0.3086569110998245,484.1707339286804,-150,1
171,44165,417,0.3065299563254356,806.3130948543549,74,6
172,44581,416,0.30441765839639706,931.2071657180786,82,6
173,44791,210,0.30231991631238747,505.3880624771118,-190,0
174,45100,309,0.30023662976907883,628.8480863571167,-50,3
175,45481,381,0.2981676991533401,825.4423198699951,24,5
176,45827,346,0.29611302553847446,746.807713508606,6,4
177,46139,312,0.29407251067948886,688.1801872253418,-32,3
178,46629,490,0.29204605700839653,1184.6082425117493,144,8
179,46973,344,0.2900335676295517,810.2998685836792,-14,4
180,47426,453,0.28803494631501647,1012.8244743347168,82,7
181,47701,275,0.2860500974999597,771.7883319854736,-50,2
182,48082,381,0.28407892627808745,882.441596031189,46,5
183,48461,379,0.2821213383971052,967.1933431625366,-2,5
184,48736,275,0.28017724025421076,628.4193959236145,-106,2
185,49189,453,0.278246538891619,1304.154393196106,84,7
186,49464,275,0.27632914199211683,730.5551700592041,-62,2
187,49775,311,0.27442495787464916,840.2716345787048,-36,3
188,50121,346,0.27253389548993495,794.5479850769043,-12,4
189,50399,278,0.27065586441611383,669.1451063156128,-88,2
190,50645,246,0.2687907748544224,781.9022235870361,-160,1
191,50923,278,0.26693853762490055,848.7674307823181,-80,2
192,51304,381,0.26509906416212736,994.521023273468,16,5
193,51546,242,0.2632722665109862,595.4913911819458,-136,1
194,51756,210,0.26145805732245897,469.67013931274414,-138,0
195,52246,490,0.2596563498494499,1394.2022275924683,148,8
196,52625,379,0.25786705794263737,1129.0304815769196,28,5
197,53078,453,0.25609009604635463,1342.9363651275635,108,7
198,53324,246,0.2543253791944992,673.2048053741455,-120,1
199,53566,242,0.25257282300646994,679.342038154602,-114,1
200,53983,417,0.25083234368313234,1389.3004894256592,72,6
201,54329,346,0.24910385800281187,1036.0750007629395,-10,4
202,54675,346,0.2473872833173145,1229.5078954696655,-30,4
203,55127,452,0.2456825375479749,1466.9326782226562,84,7
204,55544,417,0.2439895391817318,1399.7058477401733,90,6
205,55961,417,0.24230820726723049,1440.1177606582642,134,6
206,56342,381,0.240638461410952,1258.4826283454895,48,5
207,56588,246,0.23898022177336914,787.4069995880127,-112,1
208,56899,311,0.23733340906512887,1036.7664012908936,-44,3
209,57316,417,0.23569794454326107,1451.131766319275,68,6
210,57526,210,0.23407375000741346,901.6328144073486,-180,0
211,57736,210,0.23246074779611237,731.176917552948,-160,0
212,58045,309,0.23085886078304935,1080.5594959259033,-16,3
213,58354,309,0.22926801237339337,1114.6231594085693,-12,3
214,58663,309,0.22768812650012832,1142.4580173492432,-36,3
215,58909,246,0.22611912762041594,780.6070318222046,-132,1
216,59550,641,0.22456094071198365,2303.7488288879395,284,12
217,59760,210,0.22301349126953737,828.0809307098389,-150,0
218,60106,346,0.221476705301199,1517.1109733581543,4,4
219,60452,346,0.21995050932496846,1301.4713497161865,8,4
220,60698,246,0.2184348303652101,996.1202712059021,-136,1
221,61044,346,0.21692959594916345,1364.29052734375,-12,4
222,61290,246,0.21543473410347777,811.5352039337158,-120,1
223,61531,241,0.2139501733507707,1007.762158870697,-96,1
224,61912,381,0.21247584270621056,1360.2364921569824,22,5
225,62258,346,0.21101167167412208,1499.41850066185,-10,4
226,62533,275,0.2095575902446157,945.8533916473389,-86,2
227,62743,210,0.20811352889024007,813.2565310001373,-138,0
228,63383,640,0.20667941856265742,2541.7717208862305,296,12
229,63625,242,0.20525519068934214,1001.0846581459045,-102,1
230,64004,379,0.20384077717030188,1584.6846752166748,24,5
231,64279,275,0.20243611037482134,1134.9709091186523,-70,2
232,64558,279,0.20104112313822844,1030.064380645752,-72,2
233,65010,452,0.19965574875868292,1812.2987389564514,76,7
234,65256,246,0.19827992099398684,867.1799111366272,-114,1
235,65602,346,0.19691357405841728,1286.535514831543,-14,4
236,65981,379,0.19555664261958072,1342.8089528083801,44,5
237,66293,312,0.19420906179528918,1068.7070837020874,-8,3
238,66568,275,0.19287076715045784,1005.2080430984497,-76,2
239,67058,490,0.19154169469402405,2020.6607496738434,158,8
240,67367,309,0.19022178087588754,1266.5816049575806,-28,3
241,67713,346,0.1889109625838718,1456.6676836013794,22,4
242,68130,417,0.18760917714070635,1636.7798056602478,102,6
243,68376,246,0.18631636230102974,831.8013601303101,-104,1
244,68755,379,0.18503245624841336,1352.174204826355,40,5
245,69207,452,0.18375739759240556,1599.6588830947876,142,7
246,69886,679,0.1824911253655963,2327.2479119300842,292,13
247,70603,717,0.18123357902070197,2686.279839515686,364,14
248,70849,246,0.17998469842767031,718.5321788787842,-132,1
249,71877,1028,0.17874442387080525,3619.7597436904907,620,22
250,72479,602,0.17751269604591152,1884.6454849243164,214,11
251,73082,603,0.17628945605745916,2167.14017868042,252,11
252,73609,527,0.1750746454157672,1991.1566636562347,178,9
253,73990,381,0.17386820603420716,1570.2675666809082,56,5
254,74265,275,0.17267008022642544,1058.575903892517,-70,2
255,74644,379,0.17148021070358516,1341.000081062317,20,5
256,74919,275,0.17029854057162674,853.4670157432556,-64,2
257,75300,381,0.16912501332854768,1332.1352882385254,6,5
258,75753,453,0.16795957286170066,1547.8378353118896,70,7
259,76509,756,0.16680216344511067,2698.2184085845947,366,15
260,76855,346,0.16565272973681042,1311.9070501327515,-6,4
261,77420,565,0.16451121677619407,2244.277421474457,198,10
262,77695,275,0.16337756998138933,1193.29642868042,-62,2
263,77970,275,0.1622517351466476,915.585765838623,-74,2
264,78281,311,0.16113365843975205,1209.7542877197266,-74,3
265,78960,679,0.16002328639944371,2398.7999787330627,346,13
266,79376,416,0.15892056593286516,1562.6668100357056,66,6
267,79655,279,0.15782544431302178,1074.864336013794,-54,2
268,80072,417,0.15673786917626076,1668.8099737167358,130,6
269,80314,242,0.15565778851976714,1048.939193725586,-108,1
270,80917,603,0.1545851506990774,2322.794892311096,274,11
271,81228,311,0.15351990442561006,1157.1732902526855,-30,3
272,81869,641,0.15246199876421318,2532.3612775802612,328,12
273,82215,346,0.151411383130729,1258.5144090652466,34,4
274,82632,417,0.15036800728957514,1776.6263599395752,96,6
275,83049,417,0.14933182135134268,1719.579327583313,106,6
276,83921,872,0.1483027757704106,3295.763759613037,548,18
277,84267,346,0.1472808213425767,1444.504341840744,-8,4
278,85061,794,0.146265909202705,2938.187469959259,460,16
279,85477,416,0.14525799082238916,1833.3053169250488,72,6
280,85752,275,0.14425701800763208,1255.2050876617432,-60,2
281,86355,603,0.14326294289654148,2440.385859489441,274,11
282,86630,275,0.14227571795704141,1246.3934307098389,-66,2
283,86908,278,0.14129529598459944,1038.882134437561,-62,2
284,87398,490,0.14032163009996956,1778.0571088790894,134,8
285,87850,452,0.13935467374695068,1673.1281805038452,142,7
286,88878,1028,0.13839438069016044,4077.0465965270996,652,22
287,89368,490,0.13744070501282454,1966.4229736328125,120,8
288,90085,717,0.13649360111458117,2824.4763345718384,400,14
289,90612,527,0.13555302370930059,2140.2133197784424,182,9
290,91875,1263,0.1346189278229198,5158.764809727669,934,28
291,92187,312,0.13369126879129206,1138.2567291259766,-44,3
292,93059,872,0.13277000225805127,3912.6890172958374,524,18
293,93853,794,0.13185508417249103,3246.8546438217163,478,16
294,94532,679,0.1309464707874584,3094.520872116089,350,13
295,94948,416,0.13004411865726204,1649.1580057144165,120,6
296,95329,381,0.12914798463559485,1445.2592878341675,48,5
297,96553,1224,0.12825802587347096,5372.281678199768,954,27
298,97856,1303,0.12737419981717688,5679.7854080200195,1014,29
299,98962,1106,0.12649646420623673,4451.074234008789,746,24
300,100146,1184,0.12562477707139155,5171.586338043213,846,26
301,102281,2135,0.1247590967325926,9283.635381698608,1840,50
302,104177,1896,0.12389938179700831,8384.055158615112,1602,44
303,106192,2015,0.12304559115704512,9633.117862224579,1624,47
304,106795,603,0.12219768398838193,2749.7663917541504,228,11
305,107901,1106,0.12135561974801799,5602.380463600159,752,24
306,108734,833,0.1205193581723344,4202.144323348999,526,17
307,110749,2015,0.11968885927516885,10059.09233379364,1644,47
308,112289,1540,0.11886408334590366,8245.487567901611,1254,35
309,114782,2493,0.11804499094756704,13076.117392539978,2224,59
310,115384,602,0.11723154291494736,3503.1577758789062,282,11
311,117877,2493,0.11642370035272047,14409.599294185638,2220,59
312,118983,1106,0.11562142463358988,6337.319183349609,800,24
313,121237,2254,0.11482467739643981,14104.38680934906,1948,53
314,123252,2015,0.11403342054450094,11967.49599647522,1670,47
315,127460,4208,0.11324761624352879,25417.341304779053,3996,102
316,129674,2214,0.11246722691999464,13410.685430526733,1902,52
317,130277,603,0.11169221525928896,3632.0922231674194,258,11
318,132571,2294,0.1109225442039372,13716.243912696838,1920,54
319,133599,1028,0.11015817695182786,5937.207284927368,716,22
320,135178,1579,0.10939907695445282,9478.626927375793,1306,36
321,136206,1028,0.10864520791515969,6375.508840560913,660,22
322,139177,2971,0.10789653378741633,18387.557147979736,2712,71
323,139856,679,0.10715301877308725,3824.510229110718,370,13
324,142229,2373,0.1064146273207219,14377.872858047485,2080,56
325,143257,1028,0.10568132412385481,6176.071853637695,700,22
326,147105,3848,0.10495307411931733,23839.932918548584,3712,93
327,149598,2493,0.10422984248556111,13970.229946136475,2182,59
328,151019,1421,0.1035115946409931,8355.868256568909,1138,32
329,154468,3449,0.10279829624232202,20403.027061462402,3268,83
330,156087,1619,0.10208991318291619,9291.42447090149,1316,37
331,157864,1777,0.10138641159117272,10366.450549125671,1524,41
332,159048,1184,0.10068775782889795,7504.012971878052,918,26
333,161660,2612,0.09999391848969902,14672.467039585114,2384,62
334,165868,4208,0.09930486039738651,23141.014070510864,4062,102
335,169676,3808,0.09862055060438812,20202.675364494324,3626,92
336,171057,1381,0.09794095639017329,7227.951437950134,1076,31
337,172636,1579,0.09726604525968861,7936.746245384216,1262,36
338,174612,1976,0.0965957849418041,9604.263816833496,1732,46
339,177981,3369,0.09593014338777013,16894.185446739197,3230,81
340,179126,1145,0.09526908876968501,5426.960021972656,844,25
341,181658,2532,0.09461258947897311,12658.219650268555,2316,60
342,183356,1698,0.09396061412487351,8218.024762153625,1320,39
343,186526,3170,0.093313131532939,15550.459477424622,2970,76
344,188224,1698,0.09267011074354553,7736.740711212158,1444,39
345,189922,1698,0.09203152101041176,7674.200047492981,1422,39
346,194130,4208,0.09139733179912901,19344.933444023132,4166,102
347,197420,3290,0.09076751278570122,14115.80530834198,3122,79
348,200869,3449,0.09014203385509495,14441.864256858826,3342,83
349,205077,4208,0.0895208650997995,18021.73317718506,4100,102
350,206617,1540,0.08890397681839678,6579.3614864349365,1284,35
351,208831,2214,0.08829133951414121,9484.993055343628,2100,52
352,211244,2413,0.08768292389354927,9704.56696510315,2276,57
353,213498,2254,0.08707870086499883,9181.97317123413,2050,53
354,215792,2294,0.08647864153733813,9558.809896469116,2054,54
355,220000,4208,0.08588271721850434,16899.70408821106,4132,102
356,221896,1896,0.08529089941415162,7603.733009338379,1640,44
357,226104,4208,0.0847031598262887,17470.574556350708,4138,102
358,227171,1067,0.08411947035192575,4581.326730728149,738,23
359,231259,4088,0.08353980308173063,17106.963119506836,4082,99
360,232092,833,0.08296413029869443,3718.944408416748,494,17
361,234744,2652,0.08239242447680613,10789.314301490784,2562,63
362,237157,2413,0.08182465827973646,10524.003909111023,2136,57
363,240766,3609,0.0812608045595308,14811.905591011047,3480,87
364,244375,3609,0.08070083635531108,14097.698809623718,3562,87
365,246669,2294,0.08014472689198664,8942.359798431396,2148,54
366,249679,3010,0.07959244957897396,12036.589765548706,2938,72
367,252729,3050,0.07904397800892525,11920.473454475403,2912,73
368,256937,4208,0.07849928595646574,16492.183122634888,4224,102
369,259151,2214,0.07795834737693974,8923.975343704224,2038,52
370,261127,1976,0.07742113640516525,7603.566045761108,1832,46
371,265335,4208,0.07688762735419725,16455.258206367493,4194,102
372,269543,4208,0.07635779471409948,16484.774842262268,4182,102
373,272673,3130,0.07583161315072462,12362.95461845398,2992,75
374,276721,4048,0.07530905750450298,15352.690683364868,4088,98
375,278221,1500,0.07479010278923945,5806.087621688843,1322,34
376,280157,1936,0.0742747241909188,7253.9761419296265,1784,45
377,280501,344,0.07376289706651917,1412.7451801300049,62,4
378,283950,3449,0.07325459694283379,14345.939312934875,3388,83
379,287958,4008,0.07274979951530072,15160.046357154846,4000,97
380,290570,2612,0.0722484806468408,9627.613444328308,2562,62
381,291873,1303,0.07175061636670342,5425.90818977356,1086,29
382,295721,3848,0.07125618286932046,15002.218603134155,3776,93
383,298333,2612,0.07076515651316798,10405.719734191895,2454,62
384,302541,4208,0.07027751381963573,16478.689971923828,4200,102
385,303413,872,0.06979323147190462,3652.5207080841064,590,18
386,305111,1698,0.06931228631383173,6384.233092308044,1588,39
387,309199,4088,0.06883465534884312,16286.221853256226,4178,99
388,311373,2174,0.06836031573883423,8411.899894714355,2052,51
389,313468,2095,0.06788924480307792,7860.662959098816,1994,49
390,314652,1184,0.06742142001713991,4528.750699996948,986,26
391,315485,833,0.0669568190118018,3717.0133171081543,578,17
392,319453,3968,0.06649541957199147,15513.650465965271,4018,96
393,323661,4208,0.06603719963572087,16342.643467903137,4316,102
394,327869,4208,0.06558213729303111,16399.223755836487,4250,102
395,330441,2572,0.06513021078494484,9841.775831222534,2454,61
396,334649,4208,0.06468139850242578,15802.906059265137,4254,102
397,337221,2572,0.06423567898534557,10516.14771270752,2540,61
398,341429,4208,0.06379303092145756,15425.977125167847,4286,102
399,345637,4208,0.06335343314537781,16196.415634155273,4296,102
400,348807,3170,0.06291686463757301,11690.40303516388,3096,76
401,352975,4168,0.062483304523355494,15669.850318908691,4220,101
402,355030,2055,0.06205273207188505,7908.462975502014,1876,48
403,359238,4208,0.061625126695177695,15133.732174873352,4266,102
404,361452,2214,0.06120046794712123,8558.94782447815,2150,52
405,365660,4208,0.06077873552249762,15580.881471633911,4244,102
406,368232,2572,0.06035990925601209,10634.965945243835,2548,61
407,372440,4208,0.05994396912132891,16083.851974487305,4264,102
408,376648,4208,0.05953089523011384,16190.750486373901,4282,102
409,379260,2612,0.05912066783108313,9293.783140182495,2564,62
410,382869,3609,0.05871326730905913,13437.981802940369,3640,87
411,384211,1342,0.058308674184032405,5281.565172195435,1196,30
412,385083,872,0.05790686911023024,3292.119390487671,628,18
413,386228,1145,0.05750783287519164,4194.780346870422,938,25
414,390436,4208,0.057111546398848696,16973.840631484985,4322,102
415,394644,4208,0.05671799073261423,16113.449668884277,4274,102
416,398852,4208,0.05632714705847579,16300.439703941345,4296,102
417,401862,3010,0.055938996688095835,11028.601863861084,2932,72
418,406070,4208,0.05555352106191817,15338.571669578552,4298,102
419,409799,3729,0.05517070174828049,14190.677325248718,3802,90
420,414007,4208,0.05479052044253309,15753.111827850342,4368,102
421,418215,4208,0.05441295896616359,15530.309271812439,4278,102
422,422023,3808,0.054037999265927755,14207.376997947693,3920,92
423,425592,3569,0.053665623412986245,12853.896166801453,3640,86
424,427013,1421,0.05329581360204736,5099.792902946472,1280,32
425,430742,3729,0.05292855215051565,13522.521410942078,3790,90
426,434950,4208,0.05256382149764645,15929.092067718506,4364,102
427,439158,4208,0.05220160420370617,15603.211121559143,4344,102
428,442647,3489,0.05184188294913843,12967.610054969788,3548,84
429,446855,4208,0.05148464053373592,15508.979659080505,4372,102
430,451063,4208,0.051129859875817946,15913.876485824585,4410,102
431,452642,1579,0.05077752401141369,6051.173177719116,1414,36
432,456450,3808,0.05042761609345103,14351.487802505493,3894,92
433,460658,4208,0.05008011939095106,15625.126475334167,4342,102
434,463987,3329,0.04973501728822802,12269.477217674255,3460,80
435,468195,4208,0.04939229328409484,15647.627981185913,4330,102
436,472363,4168,0.04905193099107415,14445.523888587952,4376,101
437,476571,4208,0.04871391413461466,14941.829928398132,4366,102
438,480699,4128,0.048378226552313025,14423.345980644226,4276,100
439,481493,794,0.04804485219314104,3115.737648010254,594,16
440,482953,1460,0.047713775116678105,5226.422235488892,1332,33
441,485485,2532,0.04738497949234908,9489.667116165161,2518,60
442,487659,2174,0.047058449598667305,7803.454360961914,2096,51
443,491867,4208,0.04673416982248289,15767.428009033203,4398,102
444,495915,4048,0.046412124658236166,14905.788177490234,4216,98
445,500123,4208,0.04609229870721626,15179.338910102844,4346,102
446,503772,3649,0.04577467667682483,12981.670578956604,3724,88
447,507980,4208,0.04545924337984483,15274.597752571106,4460,102
448,509480,1500,0.045145983733714326,5118.826632499695,1350,34
449,513688,4208,0.0448348827598053,14775.26189994812,4358,102
450,514872,1184,0.04452592558270749,4293.799934387207,1014,26
451,519080,4208,0.04421909742951705,15482.612908363342,4476,102
452,521135,2055,0.04391438362913025,7779.456099510193,1954,48
453,522516,1381,0.043611769611541916,5029.178169250488,1232,31
454,525367,2851,0.04331124090714878,10803.199361801147,2922,68
455,529575,4208,0.043012783146057616,16174.536622047424,4426,102
456,533224,3649,0.04271638205739813,13642.326047897339,3766,88
457,537432,4208,0.0424220234686406,15099.504726409912,4422,102
458,540283,2851,0.0421296933049182,10473.345796585083,2880,68
459,541311,1028,0.04183937758835401,4200.937343597412,866,22
460,543366,2055,0.041551062437392663,7680.797351837158,1992,48
461,547574,4208,0.041264734066136594,15670.833386421204,4474,102
462,551782,4208,0.04098037878368685,15282.198635101318,4458,102
463,555990,4208,0.040697982993488466,15710.790800094604,4410,102
464,560198,4208,0.040417533192680336,15808.155473709106,4440,102
465,564406,4208,0.040139015971449574,15718.270769119263,4438,102
466,567775,3369,0.039862418012390315,12202.098822593689,3480,81
467,571983,4208,0.03958772608986694,15269.58859539032,4404,102
468,576191,4208,0.03931492706938167,15789.287337303162,4486,102
469,580399,4208,0.03904400790694656,15718.21515750885,4470,102
470,584607,4208,0.03877495564845979,14890.733452796936,4446,102
471,588815,4208,0.038507757429086256,15458.499593734741,4408,102
472,592623,3808,0.03824240047264242,14495.689239501953,4020,92
473,596831,4208,0.037978872090985445,15322.199191093445,4438,102
474,598291,1460,0.03771715968340646,5039.331506729126,1346,33
475,602339,4048,0.03745725073602811,14525.396577835083,4338,98
476,605270,2931,0.03719913282120614,11217.452630996704,3046,70
477,609438,4168,0.03694279359693521,15322.684593200684,4410,101
