Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
36,8299,210,0.7796308871021058,291.43868803977966,-276,0
37,8509,210,0.7742584506590853,314.8138499259949,-262,0
38,8751,242,0.7689230356755935,372.1530954837799,-200,1
39,8961,210,0.763624387036753,283.2062358856201,-242,0
40,9207,246,0.7583622513856827,293.0007333755493,-284,1
41,9417,210,0.7531363771113839,254.3696949481964,-278,0
42,9663,246,0.7479465143367094,341.37273263931274,-244,1
43,9909,246,0.7427924149064152,391.6003851890564,-222,1
44,10155,246,0.7376738323752952,279.5240259170532,-268,1
45,10396,241,0.732590521996397,377.049813747406,-218,1
46,10606,210,0.7275422407093198,318.3204391002655,-230,0
47,10816,210,0.7225287471285919,220.65324997901917,-248,0
48,11160,344,0.7175498015321289,487.22032284736633,-152,4
49,11435,275,0.712605165849771,376.84741950035095,-176,2
50,11645,210,0.7076946036519002,302.43815326690674,-236,0
51,11855,210,0.702817880138135,285.77003955841064,-250,0
52,12130,275,0.6979747621261031,405.03564190864563,-242,2
53,12376,246,0.6931650180402922,390.4871315956116,-228,1
54,12655,279,0.6883884179009765,373.5721974372864,-216,2
55,12865,210,0.6836447333132208,280.942174911499,-242,0
56,13075,210,0.6789337374559594,295.0610809326172,-258,0
57,13353,278,0.6742552050711504,367.51400423049927,-190,2
58,13595,242,0.6696089124530051,424.6808235645294,-228,1
59,13837,242,0.6649946374372915,327.063024520874,-216,1
60,14047,210,0.6604121593907111,294.9072940349579,-212,0
61,14257,210,0.6558612592003497,290.1865701675415,-236,0
62,14498,241,0.6513417192632001,293.98074412345886,-204,1
63,14773,275,0.6468533234757574,386.26422357559204,-174,2
64,14983,210,0.642395857223686,370.66865038871765,-228,0
65,15229,246,0.6379691073715575,347.8960633277893,-216,1
66,15470,241,0.6335728622526602,288.0996894836426,-202,1
67,15680,210,0.6292069116588771,296.4551763534546,-208,0
68,15926,246,0.6248710468306358,380.3878834247589,-208,1
69,16136,210,0.6205650604469258,336.69107246398926,-222,0
70,16378,242,0.6162887466153861,341.23599433898926,-176,1
71,16588,210,0.6120419008624595,277.5808231830597,-216,0
72,16798,210,0.6078243201236163,309.12052845954895,-216,0
73,17008,210,0.6036358027336445,292.08417987823486,-198,0
74,17249,241,0.5994761484170069,402.364821434021,-210,1
75,17490,241,0.5953451582782653,341.92842531204224,-200,1
76,17834,344,0.5912426347925698,508.7956625819206,-130,4
77,18113,279,0.5871683817962142,397.4120829105377,-138,2
78,18323,210,0.5831222044772565,277.1510639190674,-218,0
79,18565,242,0.5791039093662037,414.1873116493225,-214,1
80,18806,241,0.5751133043267612,401.55246782302856,-166,1
81,19016,210,0.5711501985466455,288.98377323150635,-214,0
82,19294,278,0.5672144025284606,365.3090603351593,-190,2
83,19504,210,0.563305728080637,276.5917556285858,-204,0
84,19850,346,0.5594239883084333,532.0773701667786,-118,4
85,20128,278,0.5555689976049999,350.0955146551132,-150,2
86,20370,242,0.5517405716425039,442.3158197402954,-154,1
87,20616,246,0.5479385273633154,385.81433272361755,-208,1
88,20826,210,0.5441626829712548,356.67240285873413,-200,0
89,21135,309,0.5404128579229,473.5578622817993,-164,3
90,21345,210,0.5366888729189533,314.67963314056396,-210,0
91,21555,210,0.5329905498956687,260.2887783050537,-218,0
92,21801,246,0.5293177120163377,388.25016689300537,-156,1
93,22011,210,0.5256701836628331,303.7890625,-220,0
94,22253,242,0.5220477904272126,361.609228849411,-152,1
95,22495,242,0.5184503591033787,433.58451771736145,-176,1
96,22736,241,0.5148777176787973,301.9907457828522,-170,1
97,22978,242,0.5113296953262727,348.7733254432678,-152,1
98,23188,210,0.5078061223957794,304.20636773109436,-214,0
99,23434,246,0.50430683040635,380.9705080986023,-166,1
100,23743,309,0.5008316520380199,400.8384644985199,-78,3
101,23953,210,0.49738042112382597,291.6162405014038,-198,0
102,24228,275,0.49395297264186167,403.1698467731476,-132,2
103,24438,210,0.4905491427073866,345.53228211402893,-186,0
104,24648,210,0.48716876856499,319.478262424469,-176,0
105,24858,210,0.48381168858080864,337.44880628585815,-212,0
106,25068,210,0.4804777422347983,384.16352224349976,-198,0
107,25309,241,0.4771667701130583,420.5527696609497,-174,1
108,25550,241,0.47387861390020924,332.34701132774353,-164,1
109,25760,210,0.4706131163718229,392.1666865348816,-200,0
110,25970,210,0.4673701213869047,411.97174072265625,-170,0
111,26248,278,0.46414947388042754,417.45863342285156,-110,2
112,26523,275,0.4609510198559175,391.3138030767441,-92,2
113,26976,453,0.4577746063780904,662.75902146101,48,7
114,27186,210,0.454620081565539,332.8104977607727,-180,0
115,27432,246,0.45148729458347087,396.90293550491333,-152,1
116,27707,275,0.44837609563649616,511.28722524642944,-110,2
117,27985,278,0.44528633596146505,508.22136783599854,-144,2
118,28263,278,0.4422178678203546,445.3942451477051,-114,2
119,28473,210,0.43917054449320453,374.8764810562134,-194,0
120,28683,210,0.4361442202711019,332.1519079208374,-174,0
121,28893,210,0.43313875044921374,276.5992670059204,-166,0
122,29103,210,0.4301539913198682,323.173216342926,-196,0
123,29378,275,0.427189800165683,396.3726439476013,-122,2
124,29588,210,0.42424603525274124,268.452431678772,-168,0
125,29798,210,0.4213225558238146,383.4506287574768,-196,0
126,30008,210,0.41841922209163274,268.93380784988403,-160,0
127,30250,242,0.4155358952321993,383.5164198875427,-124,1
128,30491,241,0.41267243737815423,410.55386877059937,-138,1
129,30732,241,0.4098287116121814,365.9723391532898,-142,1
130,31007,275,0.40700458196046185,410.9874234199524,-94,2
131,31217,210,0.40419991338617234,287.86538791656494,-172,0
132,31459,242,0.40141457178302825,411.22568464279175,-138,1
133,31701,242,0.3986484239688714,368.01301980018616,-140,1
134,31976,275,0.3959013376793019,441.7247414588928,-122,2
135,32186,210,0.39317318156135384,365.02014446258545,-194,0
136,32427,241,0.39046382516721456,363.3155150413513,-148,1
137,32637,210,0.3877731389479873,363.1070775985718,-170,0
138,32847,210,0.3851009942474967,313.1774694919586,-178,0
139,33057,210,0.3824472632961372,381.7291440963745,-198,0
140,33267,210,0.37981181920476353,354.72756814956665,-170,0
141,33545,278,0.3771945359586235,462.01261949539185,-90,2
142,33791,246,0.37459528841133266,367.56784534454346,-116,1
143,34001,210,0.37201395227889017,427.21208095550537,-196,0
144,34242,241,0.36945040413373637,348.3875994682312,-128,1
145,34488,246,0.36690452139885077,343.0295094847679,-130,1
146,34734,246,0.3643761823418913,365.0669471025467,-156,1
147,34944,210,0.3618652660693733,383.52037620544434,-172,0
148,35185,241,0.35937165252088926,355.0284113883972,-124,1
149,35395,210,0.3568952224633678,296.84842348098755,-168,0
150,35605,210,0.35443585748537276,293.4469327926636,-186,0
151,35815,210,0.35199343999144106,292.4398727416992,-162,0
152,36090,275,0.34956785319646005,407.1269578933716,-116,2
153,36332,242,0.34715898112008325,378.0774586200714,-142,1
154,36573,241,0.34476670858118474,328.977783203125,-154,1
155,36851,278,0.3423909211923518,432.71556401252747,-110,2
156,37061,210,0.34003150535441534,412.4126629829407,-166,0
157,37303,242,0.33768834825101807,429.3692321777344,-124,1
158,37513,210,0.3353613378432203,374.78824758529663,-188,0
159,37754,241,0.3330503628641427,381.2663096189499,-128,1
160,37964,210,0.3307553128136459,348.23957681655884,-206,0
161,38381,417,0.32847607795304706,740.0485963821411,50,6
162,38627,246,0.32621254929987265,460.6523001194,-148,1
163,38905,278,0.32396461862264725,453.1017756462097,-70,2
164,39217,312,0.3217321784357186,521.388973236084,-48,3
165,39427,210,0.3195151219941181,339.77580165863037,-152,0
166,39637,210,0.3173133432884566,401.40123748779297,-172,0
167,39883,246,0.3151267370398559,342.77068853378296,-140,1
168,40129,246,0.3129551986949142,460.92708015441895,-128,1
169,40339,210,0.3107986244207076,366.09415006637573,-152,0
170,40549,210,0.3086569110998245,287.31743144989014,-152,0
171,40791,242,0.3065299563254356,448.47302198410034,-132,1
172,41032,241,0.30441765839639706,441.94135332107544,-148,1
173,41273,241,0.30231991631238747,412.03005599975586,-98,1
174,41551,278,0.30023662976907883,467.37408685684204,-82,2
175,41792,241,0.2981676991533401,428.46242809295654,-134,1
176,42070,278,0.29611302553847446,454.5593376159668,-92,2
177,42311,241,0.29407251067948886,413.0229253768921,-136,1
178,42623,312,0.29204605700839653,491.99490761756897,-40,3
179,42869,246,0.2900335676295517,381.9959614276886,-124,1
180,43178,309,0.28803494631501647,490.8581986427307,-34,3
181,43456,278,0.2860500974999597,465.4823522567749,-104,2
182,43837,381,0.28407892627808745,576.7123124599457,20,5
183,44047,210,0.2821213383971052,438.85633754730225,-186,0
184,44293,246,0.28017724025421076,430.1724925041199,-128,1
185,44503,210,0.278246538891619,360.8840476870537,-142,0
186,44744,241,0.27632914199211683,381.0324945449829,-130,1
187,44986,242,0.27442495787464916,465.174409866333,-132,1
188,45196,210,0.27253389548993495,401.5875005722046,-154,0
189,45471,275,0.27065586441611383,593.2101755142212,-70,2
190,45712,241,0.2687907748544224,424.06193017959595,-112,1
191,45954,242,0.26693853762490055,413.9268717765808,-106,1
192,46195,241,0.26509906416212736,452.88128995895386,-128,1
193,46405,210,0.2632722665109862,363.9656972885132,-182,0
194,46680,275,0.26145805732245897,481.96220207214355,-58,2
195,46958,278,0.2596563498494499,392.76548194885254,-54,2
196,47199,241,0.25786705794263737,450.0037429332733,-88,1
197,47409,210,0.25609009604635463,319.1213483810425,-148,0
198,47619,210,0.2543253791944992,379.97692823410034,-152,0
199,47897,278,0.25257282300646994,443.65847873687744,-62,2
200,48175,278,0.25083234368313234,471.83628845214844,-72,2
201,48417,242,0.24910385800281187,457.42503929138184,-102,1
202,48627,210,0.2473872833173145,343.60595703125,-156,0
203,48869,242,0.2456825375479749,458.96956062316895,-100,1
204,49178,309,0.2439895391817318,546.5068535804749,-20,3
205,49388,210,0.24230820726723049,371.9933614730835,-150,0
206,49663,275,0.240638461410952,481.76757192611694,-68,2
207,49905,242,0.23898022177336914,409.71599197387695,-104,1
208,50115,210,0.23733340906512887,378.87757396698,-128,0
209,50325,210,0.23569794454326107,336.87024307250977,-126,0
210,50567,242,0.23407375000741346,456.7124934196472,-94,1
211,50777,210,0.23246074779611237,331.2824053764343,-138,0
212,51052,275,0.23085886078304935,530.9520678520203,-68,2
213,51294,242,0.22926801237339337,360.52831077575684,-100,1
214,51535,241,0.22768812650012832,408.2627110481262,-124,1
215,51781,246,0.22611912762041594,442.92569231987,-100,1
216,51991,210,0.22456094071198365,339.97484970092773,-138,0
217,52335,344,0.22301349126953737,666.0609951019287,-6,4
218,52545,210,0.221476705301199,384.79156494140625,-152,0
219,52787,242,0.21995050932496846,394.6617865562439,-98,1
220,53062,275,0.2184348303652101,534.8862442970276,-68,2
221,53272,210,0.21692959594916345,362.6572570800781,-150,0
222,53514,242,0.21543473410347777,396.9279112815857,-88,1
223,53858,344,0.2139501733507707,548.4607391357422,10,4
224,54202,344,0.21247584270621056,680.7832818031311,30,4
225,54514,312,0.21101167167412208,530.1143913269043,-2,3
226,54756,242,0.2095575902446157,429.7358274459839,-76,1
227,54966,210,0.20811352889024007,311.5110721588135,-136,0
228,55347,381,0.20667941856265742,616.9332511425018,58,5
229,55622,275,0.20525519068934214,467.68400526046753,-64,2
230,55897,275,0.20384077717030188,467.32410168647766,-74,2
231,56139,242,0.20243611037482134,378.856725692749,-86,1
232,56414,275,0.20104112313822844,529.140079498291,-38,2
233,56660,246,0.19965574875868292,478.03957760334015,-116,1
234,56935,275,0.19827992099398684,468.215389251709,-64,2
235,57176,241,0.19691357405841728,450.3954973220825,-108,1
236,57455,279,0.19555664261958072,563.0828819274902,-98,2
237,57697,242,0.19420906179528918,485.5908727645874,-116,1
238,58043,346,0.19287076715045784,635.9165983200073,54,4
239,58284,241,0.19154169469402405,413.0849895477295,-110,1
240,58665,381,0.19022178087588754,614.1879649162292,68,5
241,58906,241,0.1889109625838718,424.8548512458801,-80,1
242,59116,210,0.18760917714070635,351.18266439437866,-134,0
243,59357,241,0.18631636230102974,345.5294580459595,-88,1
244,59632,275,0.18503245624841336,419.97308826446533,-34,2
245,59842,210,0.18375739759240556,365.6002197265625,-132,0
246,60088,246,0.1824911253655963,381.2126679420471,-84,1
247,60363,275,0.18123357902070197,495.0491328239441,-50,2
248,60675,312,0.17998469842767031,512.6635568141937,2,3
249,60950,275,0.17874442387080525,395.7459945678711,-30,2
250,61331,381,0.17751269604591152,748.3861413002014,84,5
251,61610,279,0.17628945605745916,486.380601644516,-60,2
252,61921,311,0.1750746454157672,564.5672421455383,0,3
253,62233,312,0.17386820603420716,551.0311150550842,0,3
254,62508,275,0.17267008022642544,505.1035165786743,-68,2
255,62817,309,0.17148021070358516,620.1762189865112,24,3
256,63058,241,0.17029854057162674,494.14084815979004,-110,1
257,63268,210,0.16912501332854768,342.0966782569885,-126,0
258,63579,311,0.16795957286170066,613.4649543762207,-2,3
259,63820,241,0.16680216344511067,406.663152217865,-86,1
260,64095,275,0.16565272973681042,534.0893845558167,-34,2
261,64305,210,0.16451121677619407,359.87905979156494,-122,0
262,64515,210,0.16337756998138933,374.56498432159424,-126,0
263,64859,344,0.1622517351466476,673.1927900314331,50,4
264,65205,346,0.16113365843975205,614.7793109416962,24,4
265,65658,453,0.16002328639944371,837.7728219032288,146,7
266,66075,417,0.15892056593286516,851.7218670845032,106,6
267,66321,246,0.15782544431302178,515.9202089309692,-88,1
268,66562,241,0.15673786917626076,488.32835817337036,-84,1
269,66873,311,0.15565778851976714,565.776967048645,-20,3
270,67152,279,0.1545851506990774,513.9585628509521,-46,2
271,67431,279,0.15351990442561006,522.3948667049408,-50,2
272,67848,417,0.15246199876421318,817.4162034988403,132,6
273,68090,242,0.151411383130729,503.44565296173096,-90,1
274,68300,210,0.15036800728957514,343.9140501022339,-130,0
275,68510,210,0.14933182135134268,438.57244396209717,-114,0
276,68819,309,0.1483027757704106,612.0280132293701,4,3
277,69200,381,0.1472808213425767,708.3659420013428,100,5
278,69581,381,0.146265909202705,724.3607773780823,74,5
279,69925,344,0.14525799082238916,692.9377627372742,58,4
280,70203,278,0.14425701800763208,563.2089366912842,-38,2
281,70478,275,0.14326294289654148,607.3322606086731,-42,2
282,70719,241,0.14227571795704141,495.6961450576782,-52,1
283,71030,311,0.14129529598459944,565.6821823120117,0,3
284,71272,242,0.14032163009996956,505.2017297744751,-82,1
285,71514,242,0.13935467374695068,442.7290711402893,-88,1
286,71755,241,0.13839438069016044,497.88335132598877,-76,1
287,72101,346,0.13744070501282454,696.6110401153564,18,4
288,72347,246,0.13649360111458117,513.5428791046143,-86,1
289,72656,309,0.13555302370930059,559.9820051193237,24,3
290,72968,312,0.1346189278229198,653.2319431304932,10,3
291,73314,346,0.13369126879129206,707.3914804458618,52,4
292,73660,346,0.13277000225805127,649.7909364700317,26,4
293,73906,246,0.13185508417249103,492.1252655982971,-96,1
294,74116,210,0.1309464707874584,435.009313583374,-134,0
295,74460,344,0.13004411865726204,678.6444473266602,62,4
296,74913,453,0.12914798463559485,853.0449657440186,180,7
297,75224,311,0.12825802587347096,679.2215538024902,20,3
298,75603,379,0.12737419981717688,749.4138069152832,96,5
299,75813,210,0.12649646420623673,455.9856767654419,-138,0
300,76023,210,0.12562477707139155,426.1143732070923,-138,0
301,76440,417,0.1247590967325926,792.8482279777527,150,6
302,76857,417,0.12389938179700831,914.2657289505005,132,6
303,77238,381,0.12304559115704512,693.6754760742188,92,5
304,77448,210,0.12219768398838193,488.9965913295746,-130,0
305,77726,278,0.12135561974801799,556.3984298706055,-18,2
306,78107,381,0.1205193581723344,744.5723657608032,78,5
307,78382,275,0.11968885927516885,546.2629976272583,-36,2
308,78661,279,0.11886408334590366,564.9138746261597,-28,2
309,79151,490,0.11804499094756704,926.4077949523926,234,8
310,79460,309,0.11723154291494736,677.1460480690002,26,3
311,79804,344,0.11642370035272047,672.7275543212891,60,4
312,80257,453,0.11562142463358988,893.6088671684265,190,7
313,80536,279,0.11482467739643981,709.4615120887756,-26,2
314,80917,381,0.11403342054450094,717.8795762062073,116,5
315,81298,381,0.11324761624352879,790.0942029953003,118,5
316,81573,275,0.11246722691999464,577.9959468841553,-32,2
317,81954,381,0.11169221525928896,738.9065790176392,104,5
318,82444,490,0.1109225442039372,1078.427360534668,226,8
319,82788,344,0.11015817695182786,783.89666223526,34,4
320,83100,312,0.10939907695445282,698.0897796154022,12,3
321,83341,241,0.10864520791515969,510.17772150039673,-100,1
322,83868,527,0.10789653378741633,1123.5421061515808,256,9
323,84114,246,0.10715301877308725,571.9211406707764,-72,1
324,84495,381,0.1064146273207219,845.8086476325989,96,5
325,84737,242,0.10568132412385481,499.80066108703613,-72,1
326,85049,312,0.10495307411931733,674.481442451477,8,3
327,85395,346,0.10422984248556111,731.092885017395,42,4
328,85706,311,0.1035115946409931,729.3511695861816,20,3
329,86159,453,0.10279829624232202,955.5220336914062,168,7
330,86437,278,0.10208991318291619,634.8419828414917,-26,2
331,86818,381,0.10138641159117272,950.8608078956604,96,5
332,87130,312,0.10068775782889795,720.957350730896,18,3
333,87546,416,0.09999391848969902,854.7896656990051,148,6
334,87925,379,0.09930486039738651,933.267032623291,112,5
335,88269,344,0.09862055060438812,787.5942039489746,72,4
336,88479,210,0.09794095639017329,481.5568118095398,-122,0
337,88788,309,0.09726604525968861,669.1312913894653,24,3
338,89278,490,0.0965957849418041,1131.9223518371582,228,8
339,89556,278,0.09593014338777013,669.3278045654297,-28,2
340,89867,311,0.09526908876968501,796.7918395996094,16,3
341,90113,246,0.09461258947897311,543.5055313110352,-72,1
342,90457,344,0.09396061412487351,701.0527954101562,46,4
343,90736,279,0.093313131532939,610.182580947876,-22,2
344,91011,275,0.09267011074354553,666.3164596557617,-38,2
345,91390,379,0.09203152101041176,841.5353546142578,70,5
346,91807,417,0.09139733179912901,1071.055564880371,158,6
347,92448,641,0.09076751278570122,1530.0524587631226,426,12
348,92694,246,0.09014203385509495,608.7270307540894,-52,1
349,92973,279,0.0895208650997995,702.9056024551392,-30,2
350,93183,210,0.08890397681839678,530.2423295974731,-106,0
351,93458,275,0.08829133951414121,624.3622469902039,-22,2
352,93737,279,0.08768292389354927,626.9125890731812,-34,2
353,94118,381,0.08707870086499883,977.562180519104,88,5
354,94464,346,0.08647864153733813,1018.7577562332153,76,4
355,94705,241,0.08588271721850434,608.4253873825073,-72,1
356,94915,210,0.08529089941415162,573.8853921890259,-102,0
357,95125,210,0.0847031598262887,450.44733715057373,-114,0
358,95367,242,0.08411947035192575,567.3521995544434,-72,1
359,95608,241,0.08353980308173063,644.7689232826233,-64,1
360,95850,242,0.08296413029869443,587.1264905929565,-68,1
361,96194,344,0.08239242447680613,997.3573131561279,78,4
362,96540,346,0.08182465827973646,837.1022319793701,58,4
363,97030,490,0.0812608045595308,1135.426770210266,238,8
364,97309,279,0.08070083635531108,674.0918350219727,-10,2
365,97587,278,0.08014472689198664,830.5119667053223,-18,2
366,97866,279,0.07959244957897396,696.7702970504761,-30,2
367,98319,453,0.07904397800892525,1176.6099619865417,196,7
368,98700,381,0.07849928595646574,957.1984596252441,108,5
369,99011,311,0.07795834737693974,778.3642272949219,22,3
370,99538,527,0.07742113640516525,1360.9957437515259,300,9
371,99784,246,0.07688762735419725,563.4156064987183,-64,1
372,100130,346,0.07635779471409948,740.111768245697,68,4
373,100405,275,0.07583161315072462,759.6624889373779,-10,2
374,100821,416,0.07530905750450298,1158.502890586853,158,6
375,101099,278,0.07479010278923945,781.5942144393921,-32,2
376,101377,278,0.0742747241909188,693.6586093902588,-6,2
377,101619,242,0.07376289706651917,581.3912029266357,-64,1
378,101829,210,0.07325459694283379,650.5313730239868,-110,0
379,102104,275,0.07274979951530072,727.6530222892761,-22,2
380,102415,311,0.0722484806468408,763.2300443649292,12,3
381,102657,242,0.07175061636670342,668.5248365402222,-72,1
382,102867,210,0.07125618286932046,476.8885135650635,-134,0
383,103248,381,0.07076515651316798,1025.0961570739746,126,5
384,103594,346,0.07027751381963573,1031.7287168502808,74,4
385,103872,278,0.06979323147190462,667.681309223175,-22,2
386,104114,242,0.06931228631383173,588.2671823501587,-76,1
387,104324,210,0.06883465534884312,578.6146965026855,-114,0
388,104705,381,0.06836031573883423,1022.2118978500366,130,5
389,104947,242,0.06788924480307792,653.3788871765137,-56,1
390,105293,346,0.06742142001713991,1013.6181478500366,62,4
391,105503,210,0.0669568190118018,483.67992401123047,-110,0
392,105749,246,0.06649541957199147,623.4304976463318,-60,1
393,106130,381,0.06603719963572087,933.7565069198608,112,5
394,106372,242,0.06558213729303111,660.1561918258667,-60,1
395,106683,311,0.06513021078494484,787.5620818138123,8,3
396,107062,379,0.06468139850242578,955.9239702224731,112,5
397,107406,344,0.06423567898534557,1005.1395273208618,70,4
398,107823,417,0.06379303092145756,1035.8010087013245,158,6
399,108101,278,0.06335343314537781,674.755425453186,-22,2
400,108342,241,0.06291686463757301,606.9052848815918,-60,1
401,108617,275,0.062483304523355494,621.026487827301,-12,2
402,109069,452,0.06205273207188505,1148.9950168132782,202,7
403,109521,452,0.061625126695177695,1212.3359413146973,200,7
404,109900,379,0.06120046794712123,1008.4929103851318,114,5
405,110209,309,0.06077873552249762,804.1947617530823,22,3
406,110487,278,0.06035990925601209,758.6182146072388,-22,2
407,110697,210,0.05994396912132891,551.9421529769897,-112,0
408,111006,309,0.05953089523011384,809.7812328338623,24,3
409,111281,275,0.05912066783108313,605.0226283073425,-24,2
410,111491,210,0.05871326730905913,546.7665348052979,-106,0
411,111872,381,0.058308674184032405,851.2868800163269,116,5
412,112253,381,0.05790686911023024,992.3757047653198,116,5
413,112495,242,0.05750783287519164,649.9138851165771,-62,1
414,112806,311,0.057111546398848696,700.2097644805908,24,3
415,113259,453,0.05671799073261423,1091.8735718727112,212,7
416,113568,309,0.05632714705847579,718.6230936050415,30,3
417,114021,453,0.055938996688095835,1151.646873474121,226,7
418,114402,381,0.05555352106191817,967.7953457832336,102,5
419,114781,379,0.05517070174828049,865.3439559936523,116,5
420,114991,210,0.05479052044253309,497.6164245605469,-108,0
421,115337,346,0.05441295896616359,841.312177658081,84,4
422,115649,312,0.054037999265927755,854.1314654350281,38,3
423,115995,346,0.053665623412986245,787.4172673225403,66,4
424,116374,379,0.05329581360204736,976.7405767440796,98,5
425,116615,241,0.05292855215051565,579.7731323242188,-78,1
426,116994,379,0.05256382149764645,868.9790091514587,116,5
427,117340,346,0.05220160420370617,969.7759051322937,90,4
428,117721,381,0.05184188294913843,1108.1635584831238,112,5
429,118137,416,0.05148464053373592,1008.9967651367188,170,6
430,118481,344,0.051129859875817946,853.7280793190002,70,4
431,118898,417,0.05077752401141369,893.8203125,164,6
432,119425,527,0.05042761609345103,1545.5310773849487,308,9
433,119666,241,0.05008011939095106,646.8755559921265,-64,1
434,120010,344,0.04973501728822802,891.6017818450928,66,4
435,120288,278,0.04939229328409484,710.1289434432983,-16,2
436,120669,381,0.04905193099107415,916.4121494293213,122,5
437,120978,309,0.04871391413461466,768.7104802131653,24,3
438,121287,309,0.048378226552313025,684.7992057800293,16,3
439,121704,417,0.04804485219314104,1073.0036993026733,158,6
440,122157,453,0.047713775116678105,1200.2114877700806,204,7
441,122466,309,0.04738497949234908,818.565043926239,22,3
442,122712,246,0.047058449598667305,700.1572551727295,-68,1
443,123021,309,0.04673416982248289,785.073000907898,8,3
444,123548,527,0.046412124658236166,1334.6412630081177,288,9
445,124038,490,0.04609229870721626,1216.6581926345825,280,8
446,124419,381,0.04577467667682483,869.2259793281555,118,5
447,124763,344,0.04545924337984483,823.0235552787781,86,4
448,125404,641,0.045145983733714326,1534.6447880268097,414,12
449,125931,527,0.0448348827598053,1535.555456161499,312,9
450,126242,311,0.04452592558270749,1023.1850366592407,28,3
451,126732,490,0.04421909742951705,1092.912061214447,234,8
452,127526,794,0.04391438362913025,2063.9577491283417,610,16
453,128091,565,0.043611769611541916,1588.9673924446106,366,10
454,128581,490,0.04331124090714878,1246.3579950332642,242,8
455,129453,872,0.043012783146057616,2383.6812992095947,716,18
456,129663,210,0.04271638205739813,507.07440280914307,-98,0
457,130042,379,0.0424220234686406,969.6922435760498,118,5
458,130532,490,0.0421296933049182,1355.2066087722778,232,8
459,130844,312,0.04183937758835401,884.6852903366089,16,3
460,131446,602,0.041551062437392663,1503.3154945373535,396,11
461,132630,1184,0.041264734066136594,2814.612795829773,1048,26
462,133386,756,0.04098037878368685,1871.6402606964111,544,15
463,134219,833,0.040697982993488466,2328.5190982818604,666,17
464,135169,950,0.040417533192680336,2436.3822836875916,782,20
465,135696,527,0.040139015971449574,1154.7918338775635,268,9
466,136763,1067,0.039862418012390315,2916.558687210083,924,23
467,137179,416,0.03958772608986694,1053.7205505371094,160,6
468,137491,312,0.03931492706938167,842.1792211532593,16,3
469,138131,640,0.03904400790694656,1885.9155492782593,450,12
470,138621,490,0.03877495564845979,1341.5992827415466,246,8
471,139571,950,0.038507757429086256,2713.57879447937,806,20
472,140755,1184,0.03824240047264242,3639.8491134643555,1016,26
473,141822,1067,0.037978872090985445,2931.7077226638794,894,23
474,142539,717,0.03771715968340646,2190.873896598816,478,14
475,142991,452,0.03745725073602811,1495.175820350647,218,7
476,144175,1184,0.03719913282120614,3653.369743347168,1014,26
477,144931,756,0.03694279359693521,2101.8458003997803,584,15
478,145648,717,0.036688220806258734,2153.8388481140137,518,14
479,146676,1028,0.03643540227668281,3383.1099033355713,858,22
480,147626,950,0.03618432591959419,2704.6476578712463,728,20
481,148732,1106,0.035934979729682265,3668.393807411194,950,24
482,149643,911,0.03568735178436502,2806.19802570343,720,19
483,150632,989,0.03544143024321896,3374.6702098846436,824,21
484,151621,989,0.03519720334741294,3229.418291091919,800,21
485,153795,2174,0.03495465941914592,7229.743074417114,2112,51
486,155295,1500,0.034713786861088586,5226.551692008972,1322,34
