Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
1,210,210,0.993109,0,-304,0
2,420,210,0.986265485881,0,-306,0
3,661,241,0.979469130417794,238.53082084655762,-324,1
4,939,278,0.972719608640085,458.6657009124756,-300,2
5,1217,278,0.9660165978169462,587.4587745666504,-312,2
6,1427,210,0.9593597774413896,444.51183795928955,-300,0
7,1673,246,0.952748829215041,523.5121784210205,-260,1
8,1883,210,0.9461834370329202,408.4457802772522,-320,0
9,2129,246,0.9396632869683264,462.6881618499756,-286,1
10,2339,210,0.9331880672578277,460.3847427368164,-306,0
11,2549,210,0.926757468286354,454.8363609313965,-306,0
12,2759,210,0.9203711825723927,364.9961814880371,-258,0
13,2969,210,0.9140289047532864,390.92724895477295,-322,0
14,3211,242,0.9077303315706314,421.31106090545654,-286,1
15,3421,210,0.9014751618557783,383.05748653411865,-300,0
16,3699,278,0.8952630965154301,472.4531021118164,-280,2
17,3909,210,0.8890938385173424,344.6193971633911,-280,0
18,4119,210,0.8829670928761194,283.95534896850586,-314,0
19,4329,210,0.8768825666391101,371.86861991882324,-282,0
20,4539,210,0.8708399688724,441.7281312942505,-274,0
21,4749,210,0.8648390106469003,298.0162408351898,-270,0
22,4991,242,0.8588794050245325,417.80285930633545,-272,1
23,5237,246,0.8529608670445085,361.25387382507324,-284,1
24,5447,210,0.8470831137097048,321.2639000415802,-288,0
25,5657,210,0.8412458639731313,325.6536464691162,-284,0
26,5867,210,0.8354488387244925,315.3523120880127,-282,0
27,6077,210,0.829691760776842,316.36107540130615,-260,0
28,6287,210,0.8239743548533288,290.055743932724,-276,0
29,6533,246,0.8182963475740346,339.0027289390564,-254,1
30,6743,210,0.8126574674429019,248.16876935958862,-276,0
31,6989,246,0.8070574448347528,321.8652729988098,-240,1
32,7199,210,0.8014960119823966,271.1498465538025,-258,0
33,7445,246,0.795972902963826,249.51996493339539,-240,1
34,7655,210,0.7904878536895023,305.9671232700348,-254,0
35,7897,242,0.7850406018897279,262.2332947254181,-212,1
36,8143,246,0.7796308871021058,301.55675411224365,-262,1
37,8353,210,0.7742584506590853,276.5740165710449,-276,0
38,8563,210,0.7689230356755935,263.58513736724854,-246,0
39,8838,275,0.763624387036753,378.53056240081787,-204,2
40,9117,279,0.7583622513856827,257.82226371765137,-180,2
41,9327,210,0.7531363771113839,291.0258674621582,-260,0
42,9537,210,0.7479465143367094,251.82346844673157,-230,0
43,9815,278,0.7427924149064152,334.9000835418701,-220,2
44,10057,242,0.7376738323752952,283.36689281463623,-244,1
45,10267,210,0.732590521996397,244.29563546180725,-260,0
46,10477,210,0.7275422407093198,242.52203941345215,-234,0
47,10687,210,0.7225287471285919,296.2141809463501,-258,0
48,10962,275,0.7175498015321289,376.81513381004333,-174,2
49,11237,275,0.712605165849771,392.56318509578705,-206,2
50,11478,241,0.7076946036519002,287.65805435180664,-210,1
51,11688,210,0.702817880138135,233.7248101234436,-262,0
52,11898,210,0.6979747621261031,176.73065948486328,-254,0
53,12108,210,0.6931650180402922,276.36930799484253,-270,0
54,12318,210,0.6883884179009765,246.97153162956238,-250,0
55,12564,246,0.6836447333132208,311.22476387023926,-230,1
56,12774,210,0.6789337374559594,258.28225660324097,-234,0
57,13015,241,0.6742552050711504,279.3259861469269,-220,1
58,13261,246,0.6696089124530051,306.7864717245102,-198,1
59,13471,210,0.6649946374372915,245.40951824188232,-238,0
60,13717,246,0.6604121593907111,317.0235695838928,-230,1
61,13995,278,0.6558612592003497,375.46898221969604,-206,2
62,14241,246,0.6513417192632001,337.64328277111053,-220,1
63,14482,241,0.6468533234757574,332.7398171424866,-180,1
64,14723,241,0.642395857223686,328.3990170955658,-164,1
65,14933,210,0.6379691073715575,316.6571102142334,-262,0
66,15143,210,0.6335728622526602,242.49494528770447,-236,0
67,15389,246,0.6292069116588771,351.675509929657,-216,1
68,15599,210,0.6248710468306358,298.36541986465454,-256,0
69,15809,210,0.6205650604469258,278.16002678871155,-212,0
70,16019,210,0.6162887466153861,293.2081813812256,-230,0
71,16229,210,0.6120419008624595,277.4494948387146,-218,0
72,16439,210,0.6078243201236163,314.7798192501068,-218,0
73,16681,242,0.6036358027336445,283.10189390182495,-220,1
74,16922,241,0.5994761484170069,378.402952671051,-184,1
75,17132,210,0.5953451582782653,296.4832172393799,-218,0
76,17342,210,0.5912426347925698,298.37886452674866,-236,0
77,17552,210,0.5871683817962142,324.2858633995056,-246,0
78,17798,246,0.5831222044772565,282.19376158714294,-194,1
79,18008,210,0.5791039093662037,312.81254386901855,-240,0
80,18254,246,0.5751133043267612,304.3755668401718,-162,1
81,18495,241,0.5711501985466455,325.0546326637268,-168,1
82,18770,275,0.5672144025284606,316.50833970308304,-158,2
83,19012,242,0.563305728080637,408.9937524795532,-188,1
84,19222,210,0.5594239883084333,244.78085279464722,-218,0
85,19432,210,0.5555689976049999,252.62509441375732,-226,0
86,19642,210,0.5517405716425039,260.54501366615295,-210,0
87,19888,246,0.5479385273633154,318.7177884578705,-172,1
88,20098,210,0.5441626829712548,220.42180037498474,-216,0
89,20308,210,0.5404128579229,233.1724784374237,-208,0
90,20554,246,0.5366888729189533,257.71776485443115,-216,1
91,20829,275,0.5329905498956687,353.1403441429138,-152,2
92,21071,242,0.5293177120163377,348.42107582092285,-142,1
93,21317,246,0.5256701836628331,350.6796157360077,-206,1
94,21559,242,0.5220477904272126,269.8600287437439,-168,1
95,21834,275,0.5184503591033787,348.99680185317993,-138,2
96,22113,279,0.5148777176787973,368.0481777191162,-174,2
97,22323,210,0.5113296953262727,299.7213611602783,-192,0
98,22669,346,0.5078061223957794,429.61506175994873,-118,4
99,22910,241,0.50430683040635,337.0470564365387,-168,1
100,23120,210,0.5008316520380199,282.70923614501953,-230,0
101,23362,242,0.49738042112382597,353.84785318374634,-168,1
102,23572,210,0.49395297264186167,245.32447934150696,-238,0
