Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
1,210,210,0.993109,0,-326,0
2,420,210,0.986265485881,0,-306,0
3,661,241,0.979469130417794,251.6793918609619,-296,1
4,940,279,0.972719608640085,467.8206114768982,-254,2
5,1150,210,0.9660165978169462,395.5411376953125,-304,0
6,1459,309,0.9593597774413896,592.2503890991211,-270,3
7,1737,278,0.952748829215041,642.4763069152832,-302,2
8,1947,210,0.9461834370329202,556.1902523040771,-314,0
9,2157,210,0.9396632869683264,457.92296600341797,-310,0
10,2367,210,0.9331880672578277,438.6086263656616,-310,0
11,2642,275,0.926757468286354,527.3469276428223,-288,2
12,2883,241,0.9203711825723927,475.7290987968445,-286,1
13,3129,246,0.9140289047532864,502.15101623535156,-302,1
14,3404,275,0.9077303315706314,573.76207447052,-238,2
15,3614,210,0.9014751618557783,375.45083379745483,-290,0
16,3824,210,0.8952630965154301,417.7705383300781,-302,0
17,4034,210,0.8890938385173424,408.3692603111267,-286,0
18,4275,241,0.8829670928761194,548.0871419906616,-286,1
19,4485,210,0.8768825666391101,329.01819372177124,-274,0
20,4726,241,0.8708399688724,491.10871505737305,-260,1
21,5005,279,0.8648390106469003,545.703456312418,-240,2
22,5215,210,0.8588794050245325,372.1124315261841,-262,0
23,5425,210,0.8529608670445085,380.56543159484863,-288,0
24,5635,210,0.8470831137097048,374.75210189819336,-282,0
25,5845,210,0.8412458639731313,391.7657814025879,-292,0
26,6055,210,0.8354488387244925,385.61012172698975,-268,0
27,6367,312,0.829691760776842,550.773736000061,-216,3
28,6577,210,0.8239743548533288,333.36529445648193,-282,0
29,6787,210,0.8182963475740346,386.21557807922363,-266,0
30,6997,210,0.8126574674429019,367.6972551345825,-278,0
31,7238,241,0.8070574448347528,396.63544178009033,-242,1
32,7448,210,0.8014960119823966,373.099139213562,-246,0
33,7694,246,0.795972902963826,407.78136444091797,-256,1
34,7936,242,0.7904878536895023,396.15618562698364,-254,1
35,8178,242,0.7850406018897279,397.57731795310974,-250,1
36,8388,210,0.7796308871021058,367.69224071502686,-282,0
37,8629,241,0.7742584506590853,358.2921607494354,-284,1
38,8839,210,0.7689230356755935,366.6427960395813,-236,0
39,9049,210,0.763624387036753,350.3329042196274,-246,0
40,9328,279,0.7583622513856827,438.2378969192505,-230,2
41,9538,210,0.7531363771113839,281.1368112564087,-252,0
42,9780,242,0.7479465143367094,338.04736137390137,-252,1
43,10022,242,0.7427924149064152,396.73161458969116,-244,1
44,10232,210,0.7376738323752952,292.0489013195038,-282,0
45,10442,210,0.732590521996397,299.1766891479492,-258,0
46,10688,246,0.7275422407093198,269.3186936378479,-220,1
