Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
117,27991,242,0.44528633596146505,436.12319135665894,-156,1
118,28302,311,0.4422178678203546,595.5387978553772,-96,3
119,28614,312,0.43917054449320453,519.1250085830688,-90,3
120,28824,210,0.4361442202711019,319.55619955062866,-198,0
121,29102,278,0.43313875044921374,503.63639068603516,-176,2
122,29312,210,0.4301539913198682,376.50316858291626,-218,0
123,29558,246,0.427189800165683,430.9475784301758,-172,1
124,29768,210,0.42424603525274124,343.0039186477661,-166,0
125,30009,241,0.4213225558238146,408.1224032640457,-206,1
126,30250,241,0.41841922209163274,379.4892158508301,-188,1
127,30525,275,0.4155358952321993,537.8834681510925,-108,2
128,30837,312,0.41267243737815423,516.8594036102295,-110,3
129,31115,278,0.4098287116121814,567.010656118393,-138,2
130,31356,241,0.40700458196046185,394.7406556606293,-212,1
131,31566,210,0.40419991338617234,309.97664403915405,-218,0
132,31776,210,0.40141457178302825,364.9933662414551,-200,0
133,31986,210,0.3986484239688714,308.1095995903015,-182,0
134,32295,309,0.3959013376793019,487.4497619867325,-104,3
135,32505,210,0.39317318156135384,294.90911054611206,-190,0
136,32715,210,0.39046382516721456,270.6681432723999,-194,0
137,32956,241,0.3877731389479873,431.0756278038025,-150,1
138,33267,311,0.3851009942474967,408.5430989265442,-98,3
139,33578,311,0.3824472632961372,502.17188119888306,-132,3
140,33887,309,0.37981181920476353,479.97989654541016,-124,3
141,34199,312,0.3771945359586235,579.8915512561798,-112,3
142,34409,210,0.37459528841133266,365.98000144958496,-206,0
143,34619,210,0.37201395227889017,345.4523181915283,-206,0
144,34829,210,0.36945040413373637,351.7079553604126,-184,0
145,35039,210,0.36690452139885077,370.899356842041,-186,0
146,35249,210,0.3643761823418913,385.01515913009644,-188,0
147,35459,210,0.3618652660693733,356.4718608856201,-162,0
148,35770,311,0.35937165252088926,581.4026973247528,-100,3
149,35980,210,0.3568952224633678,324.33064317703247,-194,0
150,36258,278,0.35443585748537276,469.1180229187012,-100,2
151,36468,210,0.35199343999144106,355.33331966400146,-166,0
152,36709,241,0.34956785319646005,390.2548453807831,-134,1
153,37053,344,0.34715898112008325,590.1541912555695,-18,4
154,37294,241,0.34476670858118474,383.6097822189331,-148,1
155,37638,344,0.3423909211923518,638.9756841659546,-58,4
156,37848,210,0.34003150535441534,290.0584135055542,-174,0
157,38094,246,0.33768834825101807,390.11960554122925,-156,1
158,38440,346,0.3353613378432203,525.731397151947,-34,4
159,38749,309,0.3330503628641427,542.5360765457153,-116,3
160,39061,312,0.3307553128136459,503.3677854537964,-96,3
161,39307,246,0.32847607795304706,372.320689201355,-130,1
162,39619,312,0.32621254929987265,437.3739683628082,-60,3
163,39897,278,0.32396461862264725,493.6226887702942,-104,2
164,40107,210,0.3217321784357186,328.1091642379761,-150,0
165,40348,241,0.3195151219941181,343.16873502731323,-128,1
166,40589,241,0.3173133432884566,426.2555890083313,-162,1
167,40864,275,0.3151267370398559,429.2405433654785,-102,2
168,41074,210,0.3129551986949142,363.7059009075165,-200,0
169,41420,346,0.3107986244207076,545.0238270759583,-42,4
170,41695,275,0.3086569110998245,536.8069803714752,-116,2
171,41905,210,0.3065299563254356,347.7145218849182,-150,0
172,42115,210,0.30441765839639706,370.51481103897095,-156,0
173,42532,417,0.30231991631238747,722.1195373535156,58,6
174,42742,210,0.30023662976907883,307.59989738464355,-154,0
175,42988,246,0.2981676991533401,376.8332591056824,-104,1
176,43267,279,0.29611302553847446,527.2215173244476,-80,2
177,43477,210,0.29407251067948886,349.9561924934387,-180,0
178,43723,246,0.29204605700839653,374.78017592430115,-114,1
179,43964,241,0.2900335676295517,391.64086532592773,-126,1
180,44239,275,0.28803494631501647,411.59163999557495,-112,2
181,44583,344,0.2860500974999597,565.6367721557617,-14,4
182,44825,242,0.28407892627808745,339.2495594024658,-134,1
183,45171,346,0.2821213383971052,571.9468078613281,-24,4
184,45446,275,0.28017724025421076,461.9863178730011,-82,2
185,45755,309,0.278246538891619,536.2691996097565,-84,3
186,46172,417,0.27632914199211683,726.8782920837402,70,6
187,46382,210,0.27442495787464916,371.2249574661255,-178,0
188,46592,210,0.27253389548993495,331.8783326148987,-168,0
189,46938,346,0.27065586441611383,579.8674697875977,-34,4
190,47148,210,0.2687907748544224,394.42264461517334,-178,0
191,47358,210,0.26693853762490055,351.16083240509033,-154,0
192,47599,241,0.26509906416212736,459.15406823158264,-138,1
193,47840,241,0.2632722665109862,388.65418243408203,-126,1
194,48050,210,0.26145805732245897,326.33226585388184,-174,0
195,48325,275,0.2596563498494499,383.2118535041809,-92,2
196,48535,210,0.25786705794263737,332.91434240341187,-146,0
197,48776,241,0.25609009604635463,453.32796001434326,-132,1
198,49303,527,0.2543253791944992,920.8521890640259,176,9
199,49684,381,0.25257282300646994,730.8949818611145,30,5
200,49959,275,0.25083234368313234,445.16305470466614,-66,2
201,50412,453,0.24910385800281187,873.8807563781738,114,7
202,50622,210,0.2473872833173145,382.5788550376892,-160,0
203,50897,275,0.2456825375479749,476.22898983955383,-70,2
204,51139,242,0.2439895391817318,505.71467638015747,-108,1
205,51555,416,0.24230820726723049,771.8551750183105,96,6
206,51801,246,0.240638461410952,566.3420257568359,-116,1
207,52011,210,0.23898022177336914,363.6821963787079,-130,0
208,52286,275,0.23733340906512887,482.5883331298828,-64,2
209,52597,311,0.23569794454326107,674.1259589195251,-28,3
210,52807,210,0.23407375000741346,383.24143409729004,-138,0
211,53086,279,0.23246074779611237,468.71357822418213,-64,2
212,53332,246,0.23085886078304935,488.59294509887695,-100,1
213,53542,210,0.22926801237339337,402.92834520339966,-164,0
214,53995,453,0.22768812650012832,821.3670747280121,98,7
215,54205,210,0.22611912762041594,489.6264419555664,-150,0
216,54451,246,0.22456094071198365,473.7474055290222,-126,1
217,54697,246,0.22301349126953737,479.62967014312744,-92,1
218,54975,278,0.221476705301199,536.9052677154541,-52,2
219,55356,381,0.21995050932496846,729.1114087104797,22,5
220,55702,346,0.2184348303652101,764.3641443252563,8,4
221,56048,346,0.21692959594916345,726.604654788971,34,4
222,56323,275,0.21543473410347777,531.8363962173462,-52,2
223,56564,241,0.2139501733507707,490.30936431884766,-112,1
224,56806,242,0.21247584270621056,452.4634909629822,-100,1
225,57117,311,0.21101167167412208,662.3520545959473,-16,3
226,57392,275,0.2095575902446157,471.66680669784546,-70,2
227,57667,275,0.20811352889024007,470.0788869857788,-62,2
228,57979,312,0.20667941856265742,626.0994038581848,-64,3
229,58325,346,0.20525519068934214,733.7559337615967,18,4
230,58566,241,0.20384077717030188,643.2177920341492,-112,1
231,58878,312,0.20243611037482134,658.1764373779297,-12,3
232,59187,309,0.20104112313822844,751.0810375213623,-36,3
233,59429,242,0.19965574875868292,622.0343999862671,-96,1
234,59639,210,0.19827992099398684,498.2750988006592,-190,0
235,59881,242,0.19691357405841728,558.8274478912354,-112,1
236,60123,242,0.19555664261958072,588.0822048187256,-108,1
237,60369,246,0.19420906179528918,557.4555311203003,-100,1
238,60715,346,0.19287076715045784,843.5431292057037,54,4
239,60956,241,0.19154169469402405,506.2628993988037,-128,1
240,61166,210,0.19022178087588754,536.0401229858398,-118,0
241,61444,278,0.1889109625838718,678.5421228408813,-90,2
242,61686,242,0.18760917714070635,709.3078765869141,-92,1
243,61961,275,0.18631636230102974,606.2567734718323,-50,2
244,62202,241,0.18503245624841336,583.2677054405212,-116,1
245,62513,311,0.18375739759240556,742.8004741668701,-4,3
246,62788,275,0.1824911253655963,589.0430850982666,-54,2
247,63029,241,0.18123357902070197,517.2803754806519,-104,1
248,63239,210,0.17998469842767031,467.94812774658203,-122,0
249,63485,246,0.17874442387080525,574.8134593963623,-96,1
250,63727,242,0.17751269604591152,618.2190294265747,-96,1
251,64039,312,0.17628945605745916,685.9285888671875,-24,3
252,64285,246,0.1750746454157672,591.2159805297852,-96,1
253,64775,490,0.17386820603420716,1079.069152355194,182,8
254,64985,210,0.17267008022642544,628.0932655334473,-134,0
255,65195,210,0.17148021070358516,570.4378747940063,-162,0
256,65507,312,0.17029854057162674,861.4982767105103,-16,3
257,65782,275,0.16912501332854768,779.8665723800659,-54,2
258,66161,379,0.16795957286170066,904.6804094314575,64,5
259,66436,275,0.16680216344511067,567.7573261260986,-38,2
260,66677,241,0.16565272973681042,606.1420917510986,-84,1
261,66955,278,0.16451121677619407,729.139232635498,-58,2
262,67165,210,0.16337756998138933,529.0731191635132,-122,0
263,67407,242,0.1622517351466476,514.8468399047852,-124,1
264,67718,311,0.16113365843975205,688.9608774185181,-24,3
265,67928,210,0.16002328639944371,529.9498691558838,-148,0
266,68203,275,0.15892056593286516,681.3769035339355,-50,2
267,68584,381,0.15782544431302178,1043.5987000465393,88,5
268,68893,309,0.15673786917626076,806.4087281227112,-8,3
269,69168,275,0.15565778851976714,552.8861455917358,-42,2
270,69378,210,0.1545851506990774,449.2713375091553,-130,0
271,69689,311,0.15351990442561006,721.4543194770813,4,3
272,69935,246,0.15246199876421318,618.2364568710327,-80,1
273,70244,309,0.151411383130729,677.4825706481934,-8,3
274,70454,210,0.15036800728957514,495.595730304718,-142,0
275,70695,241,0.14933182135134268,511.3782489299774,-120,1
276,70937,242,0.1483027757704106,553.8824758529663,-96,1
277,71318,381,0.1472808213425767,943.5018677711487,84,5
278,71528,210,0.146265909202705,408.7792682647705,-114,0
279,71839,311,0.14525799082238916,703.9893865585327,-20,3
280,72049,210,0.14425701800763208,566.8225698471069,-130,0
281,72358,309,0.14326294289654148,682.2107973098755,-4,3
282,72568,210,0.14227571795704141,448.44145679473877,-130,0
283,72880,312,0.14129529598459944,802.1695575714111,4,3
284,73090,210,0.14032163009996956,602.1481504440308,-138,0
285,73399,309,0.13935467374695068,662.7724161148071,-8,3
286,73852,453,0.13839438069016044,1033.402807712555,152,7
287,74093,241,0.13744070501282454,548.573121547699,-84,1
288,74334,241,0.13649360111458117,528.9229121208191,-92,1
289,74544,210,0.13555302370930059,502.71308279037476,-138,0
290,74925,381,0.1346189278229198,831.6088891029358,94,5
291,75204,279,0.13369126879129206,607.3441257476807,-44,2
292,75450,246,0.13277000225805127,529.5120296478271,-94,1
293,75692,242,0.13185508417249103,488.7060010433197,-96,1
294,76145,453,0.1309464707874584,954.7807240486145,148,7
295,76456,311,0.13004411865726204,719.2737945318222,-12,3
296,76909,453,0.12914798463559485,1001.0777978897095,160,7
297,77255,346,0.12825802587347096,770.3478717803955,36,4
298,77465,210,0.12737419981717688,515.0315089225769,-118,0
299,77776,311,0.12649646420623673,657.16646027565,-8,3
300,78193,417,0.12562477707139155,940.1142363548279,154,6
301,78539,346,0.1247590967325926,838.898624420166,40,4
302,78781,242,0.12389938179700831,496.14827156066895,-80,1
303,79093,312,0.12304559115704512,687.0944147109985,-4,3
304,79371,278,0.12219768398838193,591.1649656295776,-34,2
305,79717,346,0.12135561974801799,712.607476234436,58,4
306,79992,275,0.1205193581723344,543.7260236740112,-46,2
307,80304,312,0.11968885927516885,544.2472190856934,-32,3
308,80650,346,0.11886408334590366,803.5138273239136,58,4
309,81066,416,0.11804499094756704,888.6924872398376,114,6
310,81307,241,0.11723154291494736,453.13213753700256,-74,1
311,81651,344,0.11642370035272047,713.4188752174377,38,4
312,81893,242,0.11562142463358988,499.8194646835327,-78,1
313,82274,381,0.11482467739643981,833.9385757446289,104,5
314,82515,241,0.11403342054450094,576.7261128425598,-60,1
315,82932,417,0.11324761624352879,915.1909394264221,150,6
316,83142,210,0.11246722691999464,422.65312099456787,-118,0
317,83384,242,0.11169221525928896,541.66233253479,-70,1
318,83594,210,0.1109225442039372,439.55441665649414,-126,0
319,83804,210,0.11015817695182786,526.7288055419922,-122,0
320,84014,210,0.10939907695445282,514.3593692779541,-114,0
321,84360,346,0.10864520791515969,709.7261786460876,50,4
322,84602,242,0.10789653378741633,594.0509576797485,-84,1
323,84848,246,0.10715301877308725,517.4396286010742,-84,1
324,85089,241,0.1064146273207219,573.2712602615356,-72,1
325,85398,309,0.10568132412385481,686.3762354850769,10,3
326,85639,241,0.10495307411931733,467.32865476608276,-80,1
327,86018,379,0.10422984248556111,728.8064911365509,88,5
328,86397,379,0.1035115946409931,841.2015357017517,116,5
329,86743,346,0.10279829624232202,797.6154141426086,62,4
330,87233,490,0.10208991318291619,1226.8823566436768,226,8
331,87443,210,0.10138641159117272,491.239239692688,-120,0
332,87860,417,0.10068775782889795,1006.0711598396301,150,6
333,88204,344,0.09999391848969902,803.9376995563507,64,4
334,88414,210,0.09930486039738651,461.011679649353,-118,0
335,88760,346,0.09862055060438812,775.7915253639221,58,4
336,89038,278,0.09794095639017329,700.8120217323303,-26,2
337,89382,344,0.09726604525968861,735.9131908416748,54,4
338,89624,242,0.0965957849418041,409.787636756897,-78,1
339,89933,309,0.09593014338777013,825.8371911048889,16,3
340,90174,241,0.09526908876968501,474.927996635437,-86,1
341,90486,312,0.09461258947897311,689.9215712547302,32,3
342,90764,278,0.09396061412487351,675.8924984931946,-22,2
343,91042,278,0.093313131532939,648.3978905677795,-22,2
344,91386,344,0.09267011074354553,898.7579979896545,66,4
345,91695,309,0.09203152101041176,624.5350103378296,8,3
346,92074,379,0.09139733179912901,920.0217437744141,108,5
347,92316,242,0.09076751278570122,606.9409942626953,-84,1
348,92526,210,0.09014203385509495,556.2792949676514,-114,0
349,92872,346,0.0895208650997995,915.2324318885803,50,4
350,93114,242,0.08890397681839678,540.784309387207,-64,1
351,93531,417,0.08829133951414121,869.6640019416809,142,6
352,93875,344,0.08768292389354927,940.9650535583496,62,4
353,94221,346,0.08707870086499883,996.2863144874573,68,4
354,94496,275,0.08647864153733813,705.1642799377441,-22,2
355,94706,210,0.08588271721850434,557.5288782119751,-118,0
356,95017,311,0.08529089941415162,759.3682069778442,32,3
357,95398,381,0.0847031598262887,852.4439935684204,98,5
358,95639,241,0.08411947035192575,524.2706050872803,-76,1
359,96020,381,0.08353980308173063,916.2356910705566,100,5
360,96366,346,0.08296413029869443,757.8839998245239,58,4
361,96712,346,0.08239242447680613,786.4806203842163,70,4
362,97021,309,0.08182465827973646,873.1267204284668,24,3
363,97330,309,0.0812608045595308,619.2391052246094,20,3
364,97571,241,0.08070083635531108,617.4228897094727,-62,1
365,97781,210,0.08014472689198664,565.5414428710938,-114,0
366,98198,417,0.07959244957897396,887.5788085460663,146,6
367,98544,346,0.07904397800892525,877.1091418266296,60,4
368,98754,210,0.07849928595646574,533.3245959281921,-110,0
369,99063,309,0.07795834737693974,813.9643468856812,40,3
370,99374,311,0.07742113640516525,699.4813599586487,0,3
371,99649,275,0.07688762735419725,681.7085137367249,-24,2
372,99890,241,0.07635779471409948,560.7810306549072,-70,1
373,100236,346,0.07583161315072462,788.1936030387878,62,4
374,100617,381,0.07530905750450298,923.0545601844788,116,5
375,100963,346,0.07479010278923945,858.336995601654,68,4
376,101204,241,0.0742747241909188,626.4736795425415,-56,1
377,101479,275,0.07376289706651917,676.3432621955872,-18,2
378,101757,278,0.07325459694283379,569.436282157898,-22,2
379,102103,346,0.07274979951530072,848.5703549385071,36,4
380,102412,309,0.0722484806468408,654.9448351860046,34,3
381,102687,275,0.07175061636670342,755.3399586677551,-10,2
382,102897,210,0.07125618286932046,463.71151971817017,-98,0
383,103278,381,0.07076515651316798,886.2273240089417,106,5
384,103488,210,0.07027751381963573,557.3584113121033,-112,0
385,103869,381,0.06979323147190462,919.2170209884644,126,5
386,104215,346,0.06931228631383173,943.5505757331848,58,4
387,104527,312,0.06883465534884312,809.5473356246948,10,3
388,104873,346,0.06836031573883423,943.5983533859253,64,4
389,105083,210,0.06788924480307792,404.62477350234985,-98,0
390,105392,309,0.06742142001713991,792.8004002571106,12,3
391,105882,490,0.0669568190118018,1256.123776435852,240,8
392,106161,279,0.06649541957199147,735.3042073249817,-34,2
393,106371,210,0.06603719963572087,523.188380241394,-110,0
394,106646,275,0.06558213729303111,582.2840604782104,-2,2
395,107098,452,0.06513021078494484,1165.5719966888428,204,7
396,107444,346,0.06468139850242578,1010.9972357749939,58,4
397,107756,312,0.06423567898534557,817.119303226471,40,3
398,108246,490,0.06379303092145756,1246.874779701233,258,8
399,108590,344,0.06335343314537781,734.0490489006042,94,4
400,108899,309,0.06291686463757301,910.9570560455322,26,3
401,109141,242,0.062483304523355494,610.9663343429565,-72,1
402,109558,417,0.06205273207188505,902.4830141067505,156,6
403,109867,309,0.061625126695177695,760.8270764350891,10,3
404,110211,344,0.06120046794712123,896.3160152435303,78,4
405,110590,379,0.06077873552249762,908.0674467086792,120,5
406,111117,527,0.06035990925601209,1139.0531253814697,286,9
407,111395,278,0.05994396912132891,504.95581793785095,-14,2
408,111812,417,0.05953089523011384,1001.7366423606873,150,6
409,112087,275,0.05912066783108313,665.6952023506165,-22,2
410,112431,344,0.05871326730905913,820.4925756454468,76,4
411,112996,565,0.058308674184032405,1375.316738128662,314,10
412,113305,309,0.05790686911023024,630.2723736763,20,3
413,113580,275,0.05750783287519164,666.0831341743469,-6,2
414,113891,311,0.057111546398848696,872.1196794509888,32,3
415,114101,210,0.05671799073261423,454.62509536743164,-94,0
416,114591,490,0.05632714705847579,1051.2572293281555,250,8
417,114832,241,0.055938996688095835,641.6707558631897,-64,1
418,115213,381,0.05555352106191817,886.4486293792725,112,5
419,115559,346,0.05517070174828049,866.9892535209656,58,4
420,115769,210,0.05479052044253309,407.86197662353516,-114,0
421,116410,641,0.05441295896616359,1516.352053642273,436,12
422,116620,210,0.054037999265927755,536.4080390930176,-118,0
423,116932,312,0.053665623412986245,662.4105808734894,28,3
424,117313,381,0.05329581360204736,989.8355793952942,124,5
425,117954,641,0.05292855215051565,1521.1338710784912,418,12
426,118407,453,0.05256382149764645,967.6597681045532,208,7
427,118685,278,0.05220160420370617,595.1497049331665,-14,2
428,119066,381,0.05184188294913843,809.5393557548523,124,5
429,119447,381,0.05148464053373592,766.2366313934326,112,5
430,119864,417,0.051129859875817946,919.1036410331726,146,6
431,120143,279,0.05077752401141369,630.2545228004456,-24,2
432,120487,344,0.05042761609345103,723.112681388855,80,4
433,120903,416,0.05008011939095106,854.8144617080688,166,6
434,121282,379,0.04973501728822802,868.6992607116699,96,5
435,121492,210,0.04939229328409484,431.4215097427368,-120,0
436,121909,417,0.04905193099107415,980.7960319519043,172,6
437,122436,527,0.04871391413461466,1244.314528465271,314,9
438,122780,344,0.048378226552313025,759.6306657791138,88,4
439,123124,344,0.04804485219314104,701.3413715362549,60,4
440,123366,242,0.047713775116678105,531.2169342041016,-60,1
441,123856,490,0.04738497949234908,1004.7216610908508,222,8
442,124200,344,0.047058449598667305,761.8926668167114,86,4
443,124410,210,0.04673416982248289,530.7796993255615,-110,0
444,124754,344,0.046412124658236166,881.9626731872559,86,4
445,125065,311,0.04609229870721626,695.8654747009277,24,3
446,125555,490,0.04577467667682483,1001.0173788070679,250,8
447,126008,453,0.04545924337984483,901.4458003044128,194,7
448,126611,603,0.045145983733714326,1289.6870656013489,406,11
449,127063,452,0.0448348827598053,977.0524682998657,200,7
450,127704,641,0.04452592558270749,1485.8694624900818,420,12
451,128269,565,0.04421909742951705,1373.1256942749023,328,10
452,128910,641,0.04391438362913025,1491.93958568573,440,12
453,129289,379,0.043611769611541916,846.5899081230164,108,5
454,129535,246,0.04331124090714878,566.4505243301392,-62,1
455,130025,490,0.043012783146057616,1148.6799097061157,252,8
456,130337,312,0.04271638205739813,603.5451455116272,36,3
457,130681,344,0.0424220234686406,742.3540482521057,78,4
458,131246,565,0.0421296933049182,1144.017809867859,348,10
459,131590,344,0.04183937758835401,732.4886865615845,70,4
460,132230,640,0.041551062437392663,1416.4189972877502,440,12
461,132542,312,0.041264734066136594,700.9945783615112,32,3
462,132994,452,0.04098037878368685,1072.3181385993958,216,7
463,133303,309,0.040697982993488466,684.9941058158875,46,3
464,133614,311,0.040417533192680336,646.3533005714417,24,3
465,133960,346,0.040139015971449574,794.1932964324951,88,4
466,134239,279,0.039862418012390315,562.6591758728027,-10,2
467,134918,679,0.03958772608986694,1333.1356263160706,470,13
468,135128,210,0.03931492706938167,523.0784978866577,-98,0
469,135370,242,0.03904400790694656,628.7618646621704,-56,1
470,135823,453,0.03877495564845979,1005.519106388092,220,7
471,136101,278,0.038507757429086256,706.966058254242,-14,2
472,136518,417,0.03824240047264242,940.0207757949829,182,6
473,137235,717,0.037978872090985445,1472.0553150177002,510,14
474,137800,565,0.03771715968340646,1160.970202922821,342,10
475,138181,381,0.03745725073602811,830.3965945243835,130,5
476,138746,565,0.03719913282120614,1294.0165328979492,338,10
477,139127,381,0.03694279359693521,936.1161456108093,108,5
478,139337,210,0.036688220806258734,547.2501029968262,-130,0
479,139827,490,0.03643540227668281,1107.6640605926514,258,8
480,140280,453,0.03618432591959419,1169.0407614707947,228,7
481,140589,309,0.035934979729682265,686.7385234832764,30,3
482,141042,453,0.03568735178436502,1045.8217878341675,198,7
483,141532,490,0.03544143024321896,1107.0280599594116,254,8
484,141913,381,0.03519720334741294,779.6691393852234,112,5
485,142403,490,0.03495465941914592,1078.2426490783691,282,8
486,143275,872,0.034713786861088586,1888.1039118766785,700,18
