Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
84,19325,241,0.5594239883084333,403.5920763015747,-192,1
85,19567,242,0.5555689976049999,385.6886057853699,-208,1
86,19777,210,0.5517405716425039,336.72422790527344,-234,0
87,20052,275,0.5479385273633154,398.61593532562256,-138,2
88,20262,210,0.5441626829712548,316.181932926178,-210,0
89,20573,311,0.5404128579229,457.90067291259766,-132,3
90,20814,241,0.5366888729189533,315.1665849685669,-218,1
91,21060,246,0.5329905498956687,366.02138805389404,-178,1
92,21302,242,0.5293177120163377,389.4869589805603,-180,1
93,21544,242,0.5256701836628331,339.0396890640259,-160,1
94,21754,210,0.5220477904272126,341.2337968349457,-212,0
95,22000,246,0.5184503591033787,387.7653455734253,-190,1
96,22210,210,0.5148777176787973,310.38645935058594,-206,0
97,22420,210,0.5113296953262727,313.6318372488022,-218,0
98,22630,210,0.5078061223957794,293.7562131881714,-226,0
99,22908,278,0.50430683040635,479.86790227890015,-150,2
100,23187,279,0.5008316520380199,459.841459274292,-166,2
101,23397,210,0.49738042112382597,326.4790551662445,-184,0
102,23607,210,0.49395297264186167,329.4488515853882,-242,0
103,23817,210,0.4905491427073866,317.83201694488525,-224,0
104,24027,210,0.48716876856499,304.51162981987,-226,0
105,24302,275,0.48381168858080864,522.5462231636047,-142,2
106,24512,210,0.4804777422347983,291.68590688705444,-180,0
107,24787,275,0.4771667701130583,418.42490005493164,-130,2
108,24997,210,0.47387861390020924,341.814049243927,-198,0
109,25207,210,0.4706131163718229,309.0635988712311,-204,0
110,25417,210,0.4673701213869047,313.42902517318726,-206,0
111,25658,241,0.46414947388042754,344.9528760910034,-166,1
112,25868,210,0.4609510198559175,309.4910879135132,-186,0
113,26078,210,0.4577746063780904,313.3240051269531,-186,0
114,26288,210,0.454620081565539,339.422639131546,-194,0
115,26530,242,0.45148729458347087,334.70306968688965,-162,1
116,26740,210,0.44837609563649616,365.62811091542244,-184,0
117,26950,210,0.44528633596146505,322.0192470550537,-182,0
118,27196,246,0.4422178678203546,310.01162481307983,-158,1
119,27442,246,0.43917054449320453,415.1033625602722,-164,1
120,27652,210,0.4361442202711019,364.52103424072266,-186,0
121,27898,246,0.43313875044921374,319.2936355471611,-172,1
122,28173,275,0.4301539913198682,486.9316825866699,-118,2
123,28383,210,0.427189800165683,324.7374939918518,-196,0
124,28624,241,0.42424603525274124,340.18160104751587,-154,1
125,28834,210,0.4213225558238146,272.1473253965378,-196,0
126,29076,242,0.41841922209163274,403.2254433631897,-164,1
127,29318,242,0.4155358952321993,374.4486436843872,-158,1
128,29559,241,0.41267243737815423,398.2036609649658,-142,1
129,29871,312,0.4098287116121814,535.8514466285706,-68,3
130,30217,346,0.40700458196046185,516.73197889328,-40,4
131,30495,278,0.40419991338617234,456.4217162132263,-118,2
132,30841,346,0.40141457178302825,554.2535901069641,-54,4
133,31083,242,0.3986484239688714,412.8319239616394,-140,1
134,31293,210,0.3959013376793019,358.1290626525879,-192,0
135,31568,275,0.39317318156135384,432.9801285266876,-90,2
136,31814,246,0.39046382516721456,444.94964361190796,-136,1
137,32024,210,0.3877731389479873,328.4889268875122,-194,0
138,32270,246,0.3851009942474967,387.2392530441284,-124,1
139,32512,242,0.3824472632961372,474.834210395813,-156,1
140,32893,381,0.37981181920476353,562.1096959114075,-12,5
141,33135,242,0.3771945359586235,384.33738899230957,-124,1
142,33446,311,0.37459528841133266,491.395676612854,-64,3
143,33656,210,0.37201395227889017,348.438241481781,-154,0
144,33897,241,0.36945040413373637,364.0066747665405,-130,1
145,34107,210,0.36690452139885077,339.27005529403687,-186,0
146,34349,242,0.3643761823418913,344.53844451904297,-148,1
147,34627,278,0.3618652660693733,374.16989517211914,-130,2
148,34939,312,0.35937165252088926,545.4952192306519,-78,3
149,35181,242,0.3568952224633678,371.87916189432144,-140,1
150,35427,246,0.35443585748537276,425.2502341270447,-156,1
151,35705,278,0.35199343999144106,445.4746422767639,-74,2
152,35915,210,0.34956785319646005,353.73643374443054,-170,0
153,36190,275,0.34715898112008325,431.5331244468689,-94,2
154,36571,381,0.34476670858118474,572.3358902931213,10,5
155,36846,275,0.3423909211923518,456.23424005508423,-74,2
156,37088,242,0.34003150535441534,456.6656217575073,-128,1
157,37330,242,0.33768834825101807,467.97575664520264,-142,1
158,37608,278,0.3353613378432203,493.5282692909241,-104,2
159,37854,246,0.3330503628641427,418.2557649612427,-128,1
160,38100,246,0.3307553128136459,423.49477195739746,-136,1
161,38310,210,0.32847607795304706,347.31273651123047,-142,0
162,38556,246,0.32621254929987265,463.4059100151062,-124,1
163,38766,210,0.32396461862264725,426.0816926956177,-168,0
164,38976,210,0.3217321784357186,347.1354651451111,-178,0
165,39357,381,0.3195151219941181,607.2955594062805,28,5
166,39567,210,0.3173133432884566,319.10740995407104,-172,0
167,39842,275,0.3151267370398559,551.6030626296997,-82,2
168,40151,309,0.3129551986949142,472.0517601966858,-78,3
169,40392,241,0.3107986244207076,455.38294219970703,-94,1
170,40633,241,0.3086569110998245,465.79277420043945,-144,1
171,41050,417,0.3065299563254356,691.1107490062714,46,6
172,41359,309,0.30441765839639706,538.658637046814,-24,3
173,41569,210,0.30231991631238747,397.5485601425171,-148,0
174,41779,210,0.30023662976907883,410.5881938934326,-172,0
175,42021,242,0.2981676991533401,446.99327516555786,-120,1
176,42267,246,0.29611302553847446,516.7661867141724,-104,1
177,42513,246,0.29407251067948886,469.30002748966217,-150,1
178,42723,210,0.29204605700839653,342.87385845184326,-154,0
179,43067,344,0.2900335676295517,610.6465306282043,-6,4
180,43309,242,0.28803494631501647,441.5099630355835,-146,1
181,43584,275,0.2860500974999597,502.3115768432617,-58,2
182,43826,242,0.28407892627808745,423.3781852722168,-124,1
183,44036,210,0.2821213383971052,321.14867401123047,-180,0
184,44380,344,0.28017724025421076,588.7896032333374,-16,4
185,44724,344,0.278246538891619,571.8515839576721,-26,4
186,45002,278,0.27632914199211683,534.430624961853,-78,2
187,45243,241,0.27442495787464916,433.52977418899536,-122,1
188,45587,344,0.27253389548993495,616.3921971321106,24,4
189,45898,311,0.27065586441611383,565.3411078453064,-52,3
190,46388,490,0.2687907748544224,923.8641324043274,132,8
191,46630,242,0.26693853762490055,447.3125743865967,-120,1
192,47009,379,0.26509906416212736,737.8534293174744,-2,5
193,47250,241,0.2632722665109862,446.0302381515503,-88,1
194,47491,241,0.26145805732245897,432.02144861221313,-120,1
195,47766,275,0.2596563498494499,543.7062220573425,-56,2
196,48077,311,0.25786705794263737,594.4285664558411,-46,3
197,48494,417,0.25609009604635463,819.042028427124,98,6
198,48769,275,0.2543253791944992,525.8680505752563,-64,2
199,49148,379,0.25257282300646994,720.5845425128937,50,5
200,49423,275,0.25083234368313234,562.3989176750183,-54,2
201,49732,309,0.24910385800281187,672.529242515564,-32,3
202,49974,242,0.2473872833173145,469.298020362854,-102,1
203,50353,379,0.2456825375479749,758.2842044830322,50,5
204,50631,278,0.2439895391817318,544.7038412094116,-54,2
205,50877,246,0.24230820726723049,417.5763154029846,-116,1
206,51152,275,0.240638461410952,564.6564769744873,-44,2
207,51362,210,0.23898022177336914,410.95923471450806,-146,0
208,51641,279,0.23733340906512887,531.6204957962036,-72,2
209,51953,312,0.23569794454326107,555.2947483062744,-10,3
210,52194,241,0.23407375000741346,461.84064865112305,-108,1
211,52473,279,0.23246074779611237,579.0786399841309,-72,2
212,52683,210,0.23085886078304935,383.9029188156128,-136,0
213,52994,311,0.22926801237339337,656.6299276351929,-28,3
214,53240,246,0.22768812650012832,508.8059549331665,-108,1
215,53621,381,0.22611912762041594,689.4487733840942,30,5
216,53930,309,0.22456094071198365,579.565580368042,-24,3
217,54205,275,0.22301349126953737,586.1307334899902,-68,2
218,54446,241,0.221476705301199,488.3031735420227,-118,1
219,54758,312,0.21995050932496846,628.74915599823,-18,3
220,55037,279,0.2184348303652101,557.7235565185547,-76,2
221,55346,309,0.21692959594916345,666.7015256881714,2,3
222,55556,210,0.21543473410347777,382.87639904022217,-140,0
223,55834,278,0.2139501733507707,494.24419498443604,-68,2
224,56044,210,0.21247584270621056,509.5158247947693,-140,0
225,56425,381,0.21101167167412208,697.5749430656433,56,5
226,56771,346,0.2095575902446157,756.9347376823425,20,4
227,57046,275,0.20811352889024007,454.08421182632446,-62,2
228,57321,275,0.20667941856265742,490.57931995391846,-50,2
229,57599,278,0.20525519068934214,512.918044090271,-62,2
230,57874,275,0.20384077717030188,507.3422853946686,-56,2
231,58116,242,0.20243611037482134,476.70546984672546,-72,1
232,58394,278,0.20104112313822844,556.254940032959,-48,2
233,58740,346,0.19965574875868292,709.0307912826538,34,4
234,59086,346,0.19827992099398684,711.5651187896729,28,4
235,59296,210,0.19691357405841728,486.84168434143066,-150,0
236,59608,312,0.19555664261958072,679.3499135971069,-8,3
237,59886,278,0.19420906179528918,622.4960842132568,-60,2
238,60161,275,0.19287076715045784,598.5049977302551,-66,2
239,60403,242,0.19154169469402405,492.2584524154663,-62,1
240,60613,210,0.19022178087588754,355.48375511169434,-152,0
241,60924,311,0.1889109625838718,600.4322624206543,-42,3
242,61166,242,0.18760917714070635,543.8350238800049,-90,1
243,61619,453,0.18631636230102974,973.4008140563965,112,7
244,61965,346,0.18503245624841336,696.1975326538086,14,4
245,62309,344,0.18375739759240556,763.9185180664062,8,4
246,62584,275,0.1824911253655963,600.7324380874634,-48,2
247,63111,527,0.18123357902070197,1208.1891355514526,224,9
248,63423,312,0.17998469842767031,595.2204585075378,-18,3
249,63840,417,0.17874442387080525,858.8700256347656,96,6
250,64115,275,0.17751269604591152,614.1963052749634,-68,2
251,64393,278,0.17628945605745916,633.5783443450928,-60,2
252,64634,241,0.1750746454157672,498.2991762161255,-80,1
253,64913,279,0.17386820603420716,614.828761100769,-56,2
254,65222,309,0.17267008022642544,727.2978057861328,10,3
255,65464,242,0.17148021070358516,485.0653247833252,-88,1
256,65705,241,0.17029854057162674,496.1867923736572,-92,1
257,65915,210,0.16912501332854768,469.9154734611511,-124,0
258,66261,346,0.16795957286170066,836.9910125732422,20,4
259,66572,311,0.16680216344511067,679.6204900741577,-20,3
260,66813,241,0.16565272973681042,479.3421754837036,-70,1
261,67088,275,0.16451121677619407,589.2534532546997,-60,2
262,67467,379,0.16337756998138933,866.5377411842346,82,5
263,67920,453,0.1622517351466476,1006.3313293457031,136,7
264,68195,275,0.16113365843975205,688.0410389900208,-50,2
265,68539,344,0.16002328639944371,739.4738111495972,-2,4
266,68848,309,0.15892056593286516,822.4515981674194,-12,3
267,69192,344,0.15782544431302178,819.5073957443237,46,4
268,69467,275,0.15673786917626076,677.3476309776306,-58,2
269,69884,417,0.15565778851976714,982.2019867897034,94,6
270,70159,275,0.1545851506990774,643.8043661117554,-64,2
271,70800,641,0.15351990442561006,1552.3443417549133,322,12
272,71146,346,0.15246199876421318,788.2746524810791,2,4
273,71455,309,0.151411383130729,703.4412298202515,2,3
274,71696,241,0.15036800728957514,667.924916267395,-72,1
275,71942,246,0.14933182135134268,667.0744781494141,-92,1
276,72217,275,0.1483027757704106,725.7161111831665,-46,2
277,72744,527,0.1472808213425767,1353.4337587356567,224,9
278,72985,241,0.146265909202705,673.9780673980713,-98,1
279,73331,346,0.14525799082238916,929.750226020813,14,4
280,73577,246,0.14425701800763208,628.4362783432007,-76,1
281,73923,346,0.14326294289654148,944.3684632778168,40,4
282,74450,527,0.14227571795704141,1324.963496208191,220,9
283,74696,246,0.14129529598459944,708.6312913894653,-78,1
284,75005,309,0.14032163009996956,859.2126264572144,4,3
285,75215,210,0.13935467374695068,548.0697512626648,-118,0
286,75631,416,0.13839438069016044,1296.8170642852783,114,6
287,76158,527,0.13744070501282454,1467.4387509822845,204,9
288,76611,453,0.13649360111458117,1365.5218591690063,158,7
289,76992,381,0.13555302370930059,1102.4665632247925,76,5
290,77444,452,0.1346189278229198,1430.3032875061035,168,7
291,77861,417,0.13369126879129206,1297.2522814273834,112,6
292,78107,246,0.13277000225805127,608.3577451705933,-78,1
293,78348,241,0.13185508417249103,696.1528434753418,-76,1
294,78626,278,0.1309464707874584,919.1849365234375,-42,2
295,78970,344,0.13004411865726204,1160.8957071304321,14,4
296,79460,490,0.12914798463559485,1638.8812274932861,206,8
297,79706,246,0.12825802587347096,751.82102394104,-92,1
298,80196,490,0.12737419981717688,1704.7219324111938,160,8
299,80540,344,0.12649646420623673,1081.426245689392,38,4
300,81105,565,0.12562477707139155,1881.2218780517578,312,10
301,81347,242,0.1247590967325926,777.9308195114136,-90,1
302,81557,210,0.12389938179700831,760.9372510910034,-122,0
303,82198,641,0.12304559115704512,2116.5602169036865,318,12
304,82444,246,0.12219768398838193,714.6274423599243,-88,1
305,82753,309,0.12135561974801799,1005.1026706695557,-12,3
306,83065,312,0.1205193581723344,1144.7292957305908,6,3
307,83340,275,0.11968885927516885,1087.019723892212,-64,2
308,83686,346,0.11886408334590366,1277.8213081359863,28,4
309,84032,346,0.11804499094756704,1446.3987379074097,46,4
310,84378,346,0.11723154291494736,1301.0060052871704,18,4
311,84831,453,0.11642370035272047,1677.5662579536438,164,7
312,85284,453,0.11562142463358988,1609.0232229232788,166,7
313,85701,417,0.11482467739643981,1573.1106224060059,100,6
314,86154,453,0.11403342054450094,1847.9083518981934,158,7
315,86429,275,0.11324761624352879,987.2687549591064,-70,2
316,87031,602,0.11246722691999464,2341.600494146347,352,11
317,87521,490,0.11169221525928896,1626.0488839149475,186,8
318,87796,275,0.1109225442039372,1125.9409103393555,-46,2
319,88142,346,0.11015817695182786,1312.6735739707947,50,4
320,88486,344,0.10939907695445282,1241.238784790039,46,4
321,89051,565,0.10864520791515969,2099.273645043373,306,10
322,89503,452,0.10789653378741633,1790.4178581237793,152,7
323,90143,640,0.10715301877308725,2319.9100074768066,360,12
324,90487,344,0.1064146273207219,1413.0149269104004,2,4
325,91437,950,0.10568132412385481,3661.1383142471313,646,20
326,91679,242,0.10495307411931733,871.7205905914307,-64,1
327,92244,565,0.10422984248556111,1894.7287230491638,266,10
328,92555,311,0.1035115946409931,1224.315040588379,-6,3
329,93234,679,0.10279829624232202,2766.530448913574,380,13
330,93837,603,0.10208991318291619,2333.4215745925903,328,11
331,94440,603,0.10138641159117272,2147.9060277938843,320,11
332,94930,490,0.10068775782889795,2084.6531953811646,186,8
333,95208,278,0.09999391848969902,1299.6930084228516,-50,2
334,95661,453,0.09930486039738651,1855.921926021576,188,7
335,96455,794,0.09862055060438812,3218.9701957702637,566,16
336,97134,679,0.09794095639017329,2662.0733766555786,388,13
337,97699,565,0.09726604525968861,2012.2384996414185,310,10
338,98302,603,0.0965957849418041,2312.2027158737183,294,11
339,98755,453,0.09593014338777013,1662.6646966934204,160,7
340,99358,603,0.09526908876968501,2163.4478397369385,356,11
341,100191,833,0.09461258947897311,3436.4985885620117,508,17
342,101572,1381,0.09396061412487351,5470.879862785339,1144,31
343,103230,1658,0.093313131532939,6708.096345901489,1394,38
344,103609,379,0.09267011074354553,1579.3751821517944,100,5
345,104872,1263,0.09203152101041176,5324.708624839783,966,28
346,105325,453,0.09139733179912901,1935.2171144485474,152,7
347,105671,346,0.09076751278570122,1627.4060735702515,32,4
348,106236,565,0.09014203385509495,2343.3735218048096,250,10
349,108053,1817,0.0895208650997995,7779.157966136932,1502,42
350,111263,3210,0.08890397681839678,14114.627829551697,2868,77
351,114154,2891,0.08829133951414121,13211.189108848572,2534,69
352,115260,1106,0.08768292389354927,5162.647479057312,832,24
353,116602,1342,0.08707870086499883,6840.435884475708,1108,30
354,117747,1145,0.08647864153733813,5590.962707519531,830,25
355,118464,717,0.08588271721850434,3586.7641525268555,436,14
356,119609,1145,0.08529089941415162,5677.95304775238,838,25
357,120365,756,0.0847031598262887,3821.5760650634766,470,15
358,120968,603,0.08411947035192575,2941.484613418579,284,11
359,124018,3050,0.08353980308173063,16153.402280807495,2754,73
360,124812,794,0.08296413029869443,4352.285555839539,536,16
361,126154,1342,0.08239242447680613,7289.482100486755,1064,30
362,126719,565,0.08182465827973646,3301.4948768615723,280,10
363,130088,3369,0.0812608045595308,18748.19218492508,3132,81
364,131077,989,0.08070083635531108,5599.05944442749,718,21
365,132894,1817,0.08014472689198664,11090.679410934448,1560,42
366,137102,4208,0.07959244957897396,26248.148672103882,4082,102
367,137592,490,0.07904397800892525,3372.275463104248,180,8
368,139171,1579,0.07849928595646574,9595.791964530945,1348,36
369,140948,1777,0.07795834737693974,11361.569905281067,1546,41
370,142963,2015,0.07742113640516525,13421.905142784119,1766,47
371,144661,1698,0.07688762735419725,10462.169857025146,1454,39
372,147233,2572,0.07635779471409948,16521.1419839859,2430,61
373,149407,2174,0.07583161315072462,14035.19729232788,2016,51
374,152178,2771,0.07530905750450298,17265.66649723053,2574,66
375,155867,3689,0.07479010278923945,23114.531123161316,3526,89
376,158161,2294,0.0742747241909188,14416.94905090332,2042,54
377,162369,4208,0.07376289706651917,24493.045605659485,4198,102
378,166577,4208,0.07325459694283379,23534.303267478943,4082,102
379,168037,1460,0.07274979951530072,8304.323112487793,1250,33
380,169340,1303,0.0722484806468408,7645.293516159058,1072,29
381,169793,453,0.07175061636670342,2470.318374633789,172,7
382,170472,679,0.07125618286932046,3510.0843572616577,430,13
383,173682,3210,0.07076515651316798,18378.419581890106,3208,77
384,174135,453,0.07027751381963573,2902.9539642333984,150,7
385,175714,1579,0.06979323147190462,8486.157395362854,1366,36
386,176898,1184,0.06931228631383173,6332.488843917847,978,26
387,177887,989,0.06883465534884312,4960.067752838135,758,21
388,179902,2015,0.06836031573883423,10853.9136095047,1916,47
389,180696,794,0.06788924480307792,4533.063627243042,546,16
390,181005,309,0.06742142001713991,1515.8029155731201,14,3
391,182386,1381,0.0669568190118018,7538.192792892456,1244,31
392,183258,872,0.06649541957199147,4866.669387817383,622,18
393,185671,2413,0.06603719963572087,12759.258951187134,2362,57
394,186855,1184,0.06558213729303111,5428.633900642395,1012,26
395,189626,2771,0.06513021078494484,13752.175455093384,2806,66
396,190229,603,0.06468139850242578,2762.5374279022217,342,11
397,193598,3369,0.06423567898534557,16059.948247909546,3378,81
398,194979,1381,0.06379303092145756,6432.280910491943,1192,31
399,196835,1856,0.06335343314537781,8433.474627494812,1744,43
400,200045,3210,0.06291686463757301,15078.881457328796,3226,77
401,201941,1896,0.062483304523355494,8610.194232940674,1756,44
402,206149,4208,0.06205273207188505,18542.497672080994,4296,102
403,208681,2532,0.061625126695177695,11862.5905418396,2420,60
404,212889,4208,0.06120046794712123,18721.388933181763,4312,102
405,215342,2453,0.06077873552249762,10267.655199050903,2406,58
406,218153,2811,0.06035990925601209,12480.836634635925,2796,67
407,221203,3050,0.05994396912132891,13042.595079421997,3040,73
408,225411,4208,0.05953089523011384,18015.502623558044,4334,102
409,229100,3689,0.05912066783108313,15272.434232711792,3664,89
410,232031,2931,0.05871326730905913,11907.850275993347,2910,70
411,234007,1976,0.058308674184032405,8178.93924331665,1820,46
412,235824,1817,0.05790686911023024,7359.842750549316,1686,42
413,237760,1936,0.05750783287519164,7966.927797317505,1750,45
414,240890,3130,0.057111546398848696,12447.643235206604,3122,75
415,245098,4208,0.05671799073261423,17344.304167747498,4306,102
416,248547,3449,0.05632714705847579,13779.273845672607,3472,83
417,252755,4208,0.055938996688095835,16671.267419815063,4148,102
418,256963,4208,0.05555352106191817,16917.579157829285,4230,102
419,261171,4208,0.05517070174828049,16468.39220905304,4318,102
420,263584,2413,0.05479052044253309,9759.661095619202,2348,57
421,267792,4208,0.05441295896616359,17104.65255355835,4234,102
422,270643,2851,0.054037999265927755,11107.102408409119,2780,68
423,272499,1856,0.053665623412986245,7562.564946174622,1704,43
424,275071,2572,0.05329581360204736,10077.166117668152,2498,61
425,276848,1777,0.05292855215051565,6530.743337631226,1626,41
426,279341,2493,0.05256382149764645,9499.460872650146,2466,59
427,283549,4208,0.05220160420370617,16529.292198181152,4278,102
428,287397,3848,0.05184188294913843,14819.390314102173,3894,93
429,290129,2732,0.05148464053373592,10440.232123374939,2700,65
430,291946,1817,0.051129859875817946,6799.750782012939,1670,42
431,296154,4208,0.05077752401141369,16211.921622276306,4330,102
432,300362,4208,0.05042761609345103,15818.558608055115,4364,102
433,301981,1619,0.05008011939095106,5919.653394699097,1442,37
434,305869,3888,0.04973501728822802,14520.37483215332,4026,94
435,310077,4208,0.04939229328409484,15168.853332519531,4322,102
436,312649,2572,0.04905193099107415,9519.219537734985,2494,61
437,314070,1421,0.04871391413461466,5516.271626472473,1306,32
438,317519,3449,0.048378226552313025,12804.791861534119,3516,83
439,321727,4208,0.04804485219314104,15350.323635101318,4378,102
440,324299,2572,0.047713775116678105,9479.758113861084,2504,61
441,328387,4088,0.04738497949234908,15682.663187980652,4172,99
442,332595,4208,0.047058449598667305,15487.763331413269,4368,102
443,335127,2532,0.04673416982248289,10240.396964073181,2480,60
444,337540,2413,0.046412124658236166,9491.658178329468,2442,57
445,341748,4208,0.04609229870721626,16112.822388648987,4350,102
446,343288,1540,0.04577467667682483,6107.418042182922,1404,35
447,347496,4208,0.04545924337984483,16827.768315315247,4388,102
448,351185,3689,0.045145983733714326,13897.433130264282,3786,89
449,355393,4208,0.0448348827598053,15335.748432159424,4384,102
450,359601,4208,0.04452592558270749,16027.050303459167,4348,102
451,363369,3768,0.04421909742951705,14040.474722862244,3878,91
452,367577,4208,0.04391438362913025,15663.726886749268,4404,102
453,369751,2174,0.043611769611541916,7991.73823261261,2140,51
454,370278,527,0.04331124090714878,2053.827046394348,284,9
455,374086,3808,0.043012783146057616,13414.71096420288,4030,92
456,375114,1028,0.04271638205739813,3988.4046030044556,826,22
457,378284,3170,0.0424220234686406,11728.353151321411,3174,76
458,380816,2532,0.0421296933049182,9511.610249519348,2532,60
459,385024,4208,0.04183937758835401,16072.271839141846,4450,102
460,389232,4208,0.041551062437392663,15110.649936676025,4456,102
461,393440,4208,0.041264734066136594,15985.730884552002,4416,102
462,397648,4208,0.04098037878368685,15763.117376327515,4402,102
463,401856,4208,0.040697982993488466,16263.620457649231,4470,102
464,406064,4208,0.040417533192680336,15229.756831169128,4376,102
465,408517,2453,0.040139015971449574,9338.336261749268,2448,58
466,412405,3888,0.039862418012390315,13907.67011642456,4064,94
467,416613,4208,0.03958772608986694,15572.358639717102,4418,102
468,418192,1579,0.03931492706938167,5993.113321304321,1518,36
469,422400,4208,0.03904400790694656,14800.869875907898,4458,102
470,426608,4208,0.03877495564845979,15408.468607902527,4410,102
471,429818,3210,0.038507757429086256,11541.068462371826,3348,77
472,434026,4208,0.03824240047264242,15674.273531913757,4398,102
473,436439,2413,0.037978872090985445,9241.085628509521,2406,57
474,440647,4208,0.03771715968340646,15765.54596710205,4466,102
475,444855,4208,0.03745725073602811,15361.460331916809,4440,102
476,446474,1619,0.03719913282120614,6022.94926071167,1530,37
477,450682,4208,0.03694279359693521,14986.809982299805,4492,102
478,454890,4208,0.036688220806258734,15086.139946937561,4438,102
479,457343,2453,0.03643540227668281,9313.471672058105,2460,58
480,460194,2851,0.03618432591959419,10980.784196853638,2934,68
