Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
107,26329,210,0.4771667701130583,491.4674072265625,-204,0
108,26539,210,0.47387861390020924,456.49872493743896,-192,0
109,26780,241,0.4706131163718229,543.1300401687622,-182,1
110,27022,242,0.4673701213869047,641.0738945007324,-208,1
111,27297,275,0.46414947388042754,720.9413242340088,-162,2
112,27539,242,0.4609510198559175,654.7969341278076,-174,1
113,27749,210,0.4577746063780904,836.2850608825684,-174,0
114,27959,210,0.454620081565539,826.0484352111816,-192,0
115,28268,309,0.45148729458347087,2142.1841926574707,-132,3
116,28510,242,0.44837609563649616,2893.364601135254,-148,1
117,28720,210,0.44528633596146505,3248.971088409424,-230,0
118,28961,241,0.4422178678203546,6080.415817260742,-172,1
119,29171,210,0.43917054449320453,8984.432052612305,-182,0
120,29381,210,0.4361442202711019,13086.751007080078,-248,0
121,29627,246,0.43313875044921374,20811.66473388672,-192,1
122,29869,242,0.4301539913198682,28118.13983154297,-156,1
123,30110,241,0.427189800165683,41609.228576660156,-168,1
124,30320,210,0.42424603525274124,52156.908203125,-214,0
125,30566,246,0.4213225558238146,77096.32556152344,-164,1
126,30776,210,0.41841922209163274,82908.61804199219,-226,0
127,30986,210,0.4155358952321993,122276.66430664062,-226,0
128,31228,242,0.41267243737815423,140816.70654296875,-212,1
129,31438,210,0.4098287116121814,179508.5283203125,-202,0
130,31680,242,0.40700458196046185,249395.232421875,-192,1
131,31991,311,0.40419991338617234,460371.6721191406,-106,3
132,32201,210,0.40141457178302825,358643.005859375,-190,0
133,32411,210,0.3986484239688714,340179.44287109375,-246,0
134,32657,246,0.3959013376793019,574982.1806640625,-172,1
135,32968,311,0.39317318156135384,796043.1083984375,-84,3
136,33178,210,0.39046382516721456,640186.4501953125,-222,0
137,33388,210,0.3877731389479873,769687.7607421875,-214,0
138,33634,246,0.3851009942474967,1024366.8125,-196,1
139,33909,275,0.3824472632961372,1214777.544921875,-134,2
140,34155,246,0.37981181920476353,1430475.54296875,-182,1
141,34433,278,0.3771945359586235,2126220.490234375,-140,2
142,34674,241,0.37459528841133266,1856947.3984375,-188,1
143,34884,210,0.37201395227889017,1571753.458984375,-190,0
144,35159,275,0.36945040413373637,2983742.7421875,-130,2
145,35401,242,0.36690452139885077,2359164.66015625,-140,1
146,35643,242,0.3643761823418913,2964076.83203125,-188,1
147,35853,210,0.3618652660693733,2324058.24609375,-206,0
148,36063,210,0.35937165252088926,2844452.08984375,-186,0
149,36273,210,0.3568952224633678,2887443.9296875,-198,0
150,36483,210,0.35443585748537276,3330006.86328125,-202,0
151,36829,346,0.35199343999144106,6310851.92578125,-60,4
152,37039,210,0.34956785319646005,4993659.53125,-194,0
153,37314,275,0.34715898112008325,6515516.0859375,-102,2
154,37524,210,0.34476670858118474,4993791.515625,-202,0
155,37734,210,0.3423909211923518,5517573.84375,-182,0
156,37944,210,0.34003150535441534,5724969.359375,-170,0
157,38190,246,0.33768834825101807,7626605.390625,-124,1
158,38400,210,0.3353613378432203,7263084.578125,-164,0
159,38610,210,0.3330503628641427,7959807.9375,-182,0
160,38820,210,0.3307553128136459,6691268.625,-198,0
161,39098,278,0.32847607795304706,11786528.90625,-130,2
162,39442,344,0.32621254929987265,16350691.1875,-24,4
163,39652,210,0.32396461862264725,11565495.515625,-218,0
164,39930,278,0.3217321784357186,12908545.640625,-70,2
165,40140,210,0.3195151219941181,12988759.734375,-202,0
166,40386,246,0.3173133432884566,13444227.375,-148,1
167,40632,246,0.3151267370398559,17041241.125,-144,1
168,40842,210,0.3129551986949142,12550762.1875,-162,0
169,41121,279,0.3107986244207076,17483142.109375,-114,2
170,41331,210,0.3086569110998245,15372245.78125,-178,0
171,41572,241,0.3065299563254356,13376235.828125,-136,1
172,41847,275,0.30441765839639706,25107944.71875,-110,2
173,42057,210,0.30231991631238747,20007011.8125,-150,0
174,42298,241,0.30023662976907883,23313781.203125,-124,1
175,42508,210,0.2981676991533401,21253717.6875,-190,0
176,42749,241,0.29611302553847446,22606612.25,-144,1
177,42995,246,0.29407251067948886,24822905.65625,-168,1
178,43273,278,0.29204605700839653,33605470.40625,-86,2
179,43514,241,0.2900335676295517,29125433.6875,-148,1
180,43756,242,0.28803494631501647,32389554.125,-128,1
181,44002,246,0.2860500974999597,32799785.6875,-152,1
182,44212,210,0.28407892627808745,31475909.40625,-174,0
183,44454,242,0.2821213383971052,36114199.8125,-160,1
184,44664,210,0.28017724025421076,30919242.09375,-182,0
185,44910,246,0.278246538891619,31672320.4375,-128,1
186,45156,246,0.27632914199211683,33070497.65625,-144,1
187,45366,210,0.27442495787464916,33012574.25,-174,0
188,45608,242,0.27253389548993495,42388572.625,-120,1
189,45818,210,0.27065586441611383,37568268.8125,-174,0
190,46028,210,0.2687907748544224,41138292.375,-180,0
191,46303,275,0.26693853762490055,58491253.375,-86,2
192,46513,210,0.26509906416212736,43936965.0625,-166,0
193,46723,210,0.2632722665109862,38665217.59375,-186,0
194,46933,210,0.26145805732245897,39124727.21875,-146,0
195,47279,346,0.2596563498494499,68432177.8125,-18,4
196,47489,210,0.25786705794263737,48610980.75,-150,0
197,47800,311,0.25609009604635463,66825234.9375,-48,3
198,48010,210,0.2543253791944992,55956472.8125,-182,0
199,48220,210,0.25257282300646994,51118549.9375,-174,0
200,48430,210,0.25083234368313234,62453121.0,-182,0
201,48640,210,0.24910385800281187,44302168.5,-162,0
202,48881,241,0.2473872833173145,80392657.9375,-112,1
203,49091,210,0.2456825375479749,52950008.71875,-168,0
204,49301,210,0.2439895391817318,54414180.375,-170,0
205,49511,210,0.24230820726723049,57758526.25,-154,0
206,49753,242,0.240638461410952,78745963.625,-124,1
207,49994,241,0.23898022177336914,71219677.125,-140,1
208,50269,275,0.23733340906512887,87348733.0,-82,2
209,50479,210,0.23569794454326107,78093112.5,-142,0
210,50689,210,0.23407375000741346,59894873.25,-170,0
211,50968,279,0.23246074779611237,89081357.0625,-62,2
212,51178,210,0.23085886078304935,65991734.4375,-166,0
213,51388,210,0.22926801237339337,88581071.125,-158,0
214,51598,210,0.22768812650012832,70110574.375,-170,0
215,51808,210,0.22611912762041594,75753555.625,-166,0
216,52049,241,0.22456094071198365,104868355.125,-132,1
217,52324,275,0.22301349126953737,114618695.5625,-46,2
218,52599,275,0.221476705301199,121580839.375,-82,2
219,52841,242,0.21995050932496846,99168335.75,-100,1
220,53051,210,0.2184348303652101,96910614.5,-142,0
221,53261,210,0.21692959594916345,100124247.25,-146,0
222,53471,210,0.21543473410347777,84637175.0,-134,0
223,53681,210,0.2139501733507707,96128097.875,-178,0
224,53990,309,0.21247584270621056,132122765.625,10,3
225,54268,278,0.21101167167412208,124019289.875,-74,2
226,54543,275,0.2095575902446157,123203354.0,-82,2
227,54753,210,0.20811352889024007,97523756.25,-166,0
228,55031,278,0.20667941856265742,116730799.75,-94,2
229,55241,210,0.20525519068934214,101186050.375,-182,0
230,55483,242,0.20384077717030188,113463999.8125,-104,1
231,55693,210,0.20243611037482134,134200496.125,-154,0
232,55903,210,0.20104112313822844,98970512.875,-146,0
233,56113,210,0.19965574875868292,104870219.75,-134,0
234,56323,210,0.19827992099398684,114452847.75,-170,0
235,56564,241,0.19691357405841728,165230516.75,-112,1
236,56774,210,0.19555664261958072,105669321.75,-136,0
237,56984,210,0.19420906179528918,120084896.9375,-154,0
238,57226,242,0.19287076715045784,163427625.875,-136,1
239,57436,210,0.19154169469402405,129006119.25,-172,0
240,57646,210,0.19022178087588754,123773649.875,-146,0
241,57856,210,0.1889109625838718,121659136.75,-146,0
242,58202,346,0.18760917714070635,186843170.0,22,4
243,58481,279,0.18631636230102974,189620175.0,-46,2
244,58691,210,0.18503245624841336,122086016.25,-158,0
245,58901,210,0.18375739759240556,122402557.0,-160,0
246,59142,241,0.1824911253655963,157337193.5,-96,1
247,59352,210,0.18123357902070197,112496010.375,-150,0
248,59598,246,0.17998469842767031,146605931.0,-100,1
249,59844,246,0.17874442387080525,128810893.5,-104,1
250,60054,210,0.17751269604591152,125133728.0,-150,0
251,60264,210,0.17628945605745916,152864145.125,-146,0
252,60506,242,0.1750746454157672,178904261.625,-140,1
253,60716,210,0.17386820603420716,142121688.75,-154,0
254,60995,279,0.17267008022642544,167064830.5,-58,2
255,61205,210,0.17148021070358516,138647618.75,-150,0
256,61447,242,0.17029854057162674,147210802.125,-134,1
257,61725,278,0.16912501332854768,166241860.25,-70,2
258,61971,246,0.16795957286170066,156998992.25,-96,1
259,62213,242,0.16680216344511067,127403713.625,-88,1
260,62454,241,0.16565272973681042,148399893.0,-100,1
261,62729,275,0.16451121677619407,211526404.75,-50,2
262,62970,241,0.16337756998138933,150913843.5,-108,1
263,63180,210,0.1622517351466476,118355066.75,-122,0
264,63390,210,0.16113365843975205,123428799.25,-160,0
265,63636,246,0.16002328639944371,164656106.75,-76,1
266,63911,275,0.15892056593286516,179853339.875,-62,2
267,64121,210,0.15782544431302178,125356516.125,-146,0
268,64362,241,0.15673786917626076,151503442.625,-108,1
269,64608,246,0.15565778851976714,157562704.625,-96,1
270,64887,279,0.1545851506990774,149429757.0,-70,2
271,65129,242,0.15351990442561006,154996891.75,-108,1
272,65339,210,0.15246199876421318,131506843.0,-130,0
273,65549,210,0.151411383130729,126682610.375,-118,0
274,65759,210,0.15036800728957514,155014747.75,-154,0
275,66037,278,0.14933182135134268,161906353.875,-66,2
276,66283,246,0.1483027757704106,148207827.625,-92,1
277,66558,275,0.1472808213425767,159995539.75,-42,2
278,66768,210,0.146265909202705,126188442.0,-142,0
279,67043,275,0.14525799082238916,133589035.375,-26,2
280,67285,242,0.14425701800763208,141971939.75,-72,1
281,67495,210,0.14326294289654148,134926755.75,-126,0
282,67770,275,0.14227571795704141,173322799.75,-30,2
283,68012,242,0.14129529598459944,131148773.25,-96,1
284,68222,210,0.14032163009996956,128302062.875,-126,0
285,68501,279,0.13935467374695068,151870101.0,-42,2
286,68742,241,0.13839438069016044,157020858.0,-92,1
287,68952,210,0.13744070501282454,124316767.25,-146,0
288,69162,210,0.13649360111458117,126421744.375,-130,0
289,69437,275,0.13555302370930059,173816994.625,-46,2
290,69647,210,0.1346189278229198,139736486.25,-150,0
291,69889,242,0.13369126879129206,110419018.125,-90,1
292,70167,278,0.13277000225805127,198564901.0,-62,2
293,70409,242,0.13185508417249103,146540856.375,-96,1
294,70650,241,0.1309464707874584,146905444.0,-68,1
295,70860,210,0.13004411865726204,145061514.625,-126,0
296,71070,210,0.12914798463559485,133337269.4375,-106,0
297,71280,210,0.12825802587347096,119355604.75,-138,0
298,71624,344,0.12737419981717688,164873610.0625,46,4
299,71834,210,0.12649646420623673,89385040.0,-110,0
300,72044,210,0.12562477707139155,94263023.0625,-122,0
301,72285,241,0.1247590967325926,118519601.875,-92,1
302,72597,312,0.12389938179700831,168032376.375,-28,3
303,72872,275,0.12304559115704512,138947162.625,-46,2
304,73150,278,0.12219768398838193,152834479.375,-38,2
305,73391,241,0.12135561974801799,131679936.0625,-72,1
306,73601,210,0.1205193581723344,106400824.75,-122,0
307,73842,241,0.11968885927516885,106839604.96875,-96,1
308,74052,210,0.11886408334590366,113572852.6875,-102,0
309,74262,210,0.11804499094756704,102052849.375,-130,0
310,74472,210,0.11723154291494736,102663811.375,-134,0
311,74682,210,0.11642370035272047,92339636.5,-130,0
312,74928,246,0.11562142463358988,100913153.375,-76,1
313,75138,210,0.11482467739643981,103890176.8125,-142,0
314,75413,275,0.11403342054450094,108410660.75,-58,2
315,75659,246,0.11324761624352879,126059533.1875,-84,1
316,75901,242,0.11246722691999464,121836881.375,-80,1
317,76111,210,0.11169221525928896,116021369.0,-134,0
318,76357,246,0.1109225442039372,86479414.5,-68,1
319,76567,210,0.11015817695182786,85599638.3125,-138,0
320,76808,241,0.10939907695445282,108844997.0,-52,1
321,77018,210,0.10864520791515969,80332691.625,-126,0
322,77259,241,0.10789653378741633,95107898.875,-72,1
323,77469,210,0.10715301877308725,83333095.5,-158,0
324,77679,210,0.1064146273207219,78362621.625,-122,0
325,77889,210,0.10568132412385481,98513457.0,-110,0
326,78099,210,0.10495307411931733,70212130.625,-118,0
327,78341,242,0.10422984248556111,112248534.0,-56,1
328,78551,210,0.1035115946409931,89950585.125,-134,0
329,78793,242,0.10279829624232202,84802817.4375,-88,1
330,79174,381,0.10208991318291619,127287700.125,88,5
331,79384,210,0.10138641159117272,73452042.0,-118,0
332,79594,210,0.10068775782889795,65467449.125,-122,0
333,79804,210,0.09999391848969902,73981765.5625,-138,0
334,80014,210,0.09930486039738651,81890676.375,-130,0
335,80224,210,0.09862055060438812,80287544.875,-122,0
336,80434,210,0.09794095639017329,75353389.390625,-126,0
337,80709,275,0.09726604525968861,80456276.25,-22,2
338,80919,210,0.0965957849418041,66209104.375,-118,0
339,81230,311,0.09593014338777013,99087605.5625,32,3
340,81440,210,0.09526908876968501,77422740.75,-142,0
341,81650,210,0.09461258947897311,66358835.375,-116,0
342,81896,246,0.09396061412487351,71785227.53125,-88,1
343,82142,246,0.093313131532939,79561913.46875,-84,1
344,82352,210,0.09267011074354553,73686199.375,-130,0
345,82562,210,0.09203152101041176,51541676.625,-138,0
346,82772,210,0.09139733179912901,65712938.75,-110,0
347,83018,246,0.09076751278570122,77644878.15625,-74,1
348,83228,210,0.09014203385509495,51038559.1875,-106,0
349,83574,346,0.0895208650997995,89746669.78125,74,4
350,83784,210,0.08890397681839678,52082011.0625,-118,0
351,83994,210,0.08829133951414121,49313061.28125,-114,0
352,84204,210,0.08768292389354927,62032545.375,-110,0
353,84414,210,0.08707870086499883,59564191.625,-106,0
354,84624,210,0.08647864153733813,60797863.84375,-110,0
355,84834,210,0.08588271721850434,60524562.25,-126,0
356,85044,210,0.08529089941415162,44229339.5,-114,0
357,85254,210,0.0847031598262887,58737349.5625,-130,0
358,85500,246,0.08411947035192575,73124251.1875,-108,1
359,85742,242,0.08353980308173063,53579673.296875,-68,1
360,86053,311,0.08296413029869443,78736374.21875,16,3
361,86295,242,0.08239242447680613,63222894.53125,-76,1
362,86541,246,0.08182465827973646,63769540.75,-92,1
363,86751,210,0.0812608045595308,49764827.265625,-110,0
364,87026,275,0.08070083635531108,72114118.75,-30,2
365,87267,241,0.08014472689198664,58862893.75,-64,1
366,87508,241,0.07959244957897396,53884585.75,-88,1
367,87718,210,0.07904397800892525,45101023.46875,-114,0
368,87959,241,0.07849928595646574,58070108.96875,-64,1
369,88201,242,0.07795834737693974,58821270.875,-68,1
370,88411,210,0.07742113640516525,46437574.75,-102,0
371,88621,210,0.07688762735419725,39010107.96875,-126,0
372,88900,279,0.07635779471409948,51778249.375,-30,2
373,89110,210,0.07583161315072462,43573137.40625,-118,0
374,89320,210,0.07530905750450298,33548218.6875,-110,0
375,89595,275,0.07479010278923945,57238402.1875,-42,2
376,89841,246,0.0742747241909188,43915143.5859375,-72,1
377,90051,210,0.07376289706651917,32086825.5625,-130,0
378,90326,275,0.07325459694283379,45810555.84375,-42,2
379,90568,242,0.07274979951530072,41352147.3125,-56,1
380,90809,241,0.0722484806468408,44303267.125,-76,1
381,91019,210,0.07175061636670342,33148836.375,-106,0
382,91294,275,0.07125618286932046,49868131.171875,-6,2
383,91535,241,0.07076515651316798,40804616.125,-56,1
384,91781,246,0.07027751381963573,38839159.125,-64,1
385,92022,241,0.06979323147190462,42882315.5,-84,1
386,92263,241,0.06931228631383173,38565750.375,-56,1
387,92473,210,0.06883465534884312,41392993.6875,-118,0
388,92683,210,0.06836031573883423,30539607.96875,-116,0
389,93029,346,0.06788924480307792,52114504.0625,54,4
390,93275,246,0.06742142001713991,43077697.6875,-88,1
391,93586,311,0.0669568190118018,40739824.8515625,28,3
392,93796,210,0.06649541957199147,36473399.34375,-122,0
393,94075,279,0.06603719963572087,45417993.15625,-6,2
394,94285,210,0.06558213729303111,30755702.25,-106,0
395,94495,210,0.06513021078494484,26368155.53125,-102,0
396,94705,210,0.06468139850242578,30693707.4375,-106,0
397,94915,210,0.06423567898534557,28017932.125,-106,0
398,95125,210,0.06379303092145756,22043549.3125,-104,0
399,95367,242,0.06335343314537781,32476168.25,-60,1
400,95577,210,0.06291686463757301,27887993.5625,-110,0
401,95819,242,0.062483304523355494,29248951.71875,-60,1
402,96029,210,0.06205273207188505,33106145.859375,-108,0
403,96239,210,0.061625126695177695,24796597.46875,-110,0
404,96449,210,0.06120046794712123,30982978.03125,-106,0
405,96728,279,0.06077873552249762,34077751.40625,-6,2
406,96938,210,0.06035990925601209,23822789.53125,-106,0
407,97180,242,0.05994396912132891,28193065.421875,-68,1
408,97390,210,0.05953089523011384,27629781.59375,-114,0
409,97600,210,0.05912066783108313,22247721.578125,-126,0
410,97846,246,0.05871326730905913,27006149.4375,-52,1
411,98056,210,0.058308674184032405,21752910.0625,-114,0
412,98266,210,0.05790686911023024,24393277.875,-118,0
413,98476,210,0.05750783287519164,19094455.9140625,-114,0
414,98686,210,0.057111546398848696,22293163.59375,-98,0
415,98995,309,0.05671799073261423,36331686.375,20,3
416,99205,210,0.05632714705847579,23814354.2578125,-102,0
417,99447,242,0.055938996688095835,29485684.8125,-62,1
418,99756,309,0.05555352106191817,35463625.1875,38,3
419,99966,210,0.05517070174828049,23077808.375,-94,0
420,100176,210,0.05479052044253309,17590914.140625,-104,0
421,100386,210,0.05441295896616359,18992842.296875,-96,0
422,100632,246,0.054037999265927755,21816145.84375,-60,1
423,100842,210,0.053665623412986245,18679192.875,-102,0
424,101083,241,0.05329581360204736,24302294.203125,-50,1
425,101293,210,0.05292855215051565,16330910.8515625,-98,0
426,101503,210,0.05256382149764645,18800937.125,-98,0
427,101713,210,0.05220160420370617,15654740.03125,-98,0
428,101954,241,0.05184188294913843,22807093.265625,-52,1
429,102200,246,0.05148464053373592,19063030.5859375,-48,1
430,102410,210,0.051129859875817946,17563568.90625,-98,0
431,102620,210,0.05077752401141369,17862912.09375,-102,0
432,102830,210,0.05042761609345103,13118721.15234375,-98,0
433,103105,275,0.05008011939095106,25337341.59375,-22,2
434,103351,246,0.04973501728822802,22879201.8125,-68,1
435,103660,309,0.04939229328409484,24414379.484375,42,3
436,103935,275,0.04905193099107415,19404333.9375,8,2
437,104145,210,0.04871391413461466,15241738.0625,-102,0
438,104355,210,0.048378226552313025,19977591.5,-102,0
439,104565,210,0.04804485219314104,16841468.484375,-98,0
440,104775,210,0.047713775116678105,14057898.4375,-100,0
441,104985,210,0.04738497949234908,17907944.78125,-100,0
442,105227,242,0.047058449598667305,15802858.33203125,-52,1
443,105502,275,0.04673416982248289,18486885.09375,-8,2
444,105813,311,0.046412124658236166,19833138.109375,38,3
445,106023,210,0.04609229870721626,15547090.859375,-102,0
446,106298,275,0.04577467667682483,17788689.0546875,-2,2
447,106576,278,0.04545924337984483,18025676.2734375,-10,2
448,106851,275,0.045145983733714326,19082844.078125,6,2
449,107061,210,0.0448348827598053,12451976.3125,-94,0
450,107302,241,0.04452592558270749,15912987.765625,-58,1
451,107543,241,0.04421909742951705,15857926.2734375,-58,1
452,107753,210,0.04391438362913025,10219553.71875,-106,0
453,107963,210,0.043611769611541916,14120415.5,-96,0
454,108238,275,0.04331124090714878,19959965.859375,0,2
455,108480,242,0.043012783146057616,12872583.53125,-50,1
456,108690,210,0.04271638205739813,11572117.4375,-102,0
457,108936,246,0.0424220234686406,14646510.1015625,-48,1
458,109146,210,0.0421296933049182,9758915.80859375,-96,0
459,109356,210,0.04183937758835401,10875508.0078125,-98,0
460,109566,210,0.041551062437392663,13396521.96875,-94,0
461,109808,242,0.041264734066136594,12187964.46484375,-50,1
462,110050,242,0.04098037878368685,12368199.375,-56,1
463,110260,210,0.040697982993488466,9807701.859375,-100,0
464,110535,275,0.040417533192680336,11981404.203125,-2,2
465,110745,210,0.040139015971449574,10576849.5859375,-100,0
466,110991,246,0.039862418012390315,9905480.7265625,-46,1
467,111237,246,0.03958772608986694,11386030.80859375,-54,1
468,111447,210,0.03931492706938167,9391522.8046875,-94,0
469,111725,278,0.03904400790694656,11816125.7578125,-4,2
470,111966,241,0.03877495564845979,12731466.34375,-50,1
471,112244,278,0.038507757429086256,11092581.09375,-2,2
472,112485,241,0.03824240047264242,9732092.34375,-46,1
473,112695,210,0.037978872090985445,9320739.421875,-96,0
474,113041,346,0.03771715968340646,12671433.5859375,94,4
475,113251,210,0.03745725073602811,10564608.046875,-114,0
476,113497,246,0.03719913282120614,10365000.640625,-66,1
477,113707,210,0.03694279359693521,9865847.0234375,-102,0
478,114016,309,0.036688220806258734,13532678.4609375,46,3
479,114226,210,0.03643540227668281,7718747.2890625,-96,0
480,114538,312,0.03618432591959419,13262961.484375,48,3
481,114784,246,0.035934979729682265,8341883.515625,-46,1
482,114994,210,0.03568735178436502,8272606.828125,-106,0
483,115204,210,0.03544143024321896,7024547.3125,-100,0
484,115414,210,0.03519720334741294,6766252.1796875,-100,0
485,115624,210,0.03495465941914592,7902865.75,-106,0
486,115834,210,0.034713786861088586,7952099.2578125,-94,0
487,116044,210,0.03447457415582882,7209246.375,-94,0
488,116254,210,0.03423700986532101,6460642.6328125,-100,0
489,116464,210,0.03400108263033908,7004003.234375,-98,0
490,116674,210,0.03376678116993342,7831771.953125,-100,0
491,116884,210,0.03353409428089141,7073591.0390625,-96,0
492,117094,210,0.03330301083720179,6326736.9609375,-94,0
493,117304,210,0.03307351978952263,6202689.33984375,-100,0
494,117685,381,0.03284561016465303,11506961.8125,150,5
495,117895,210,0.03261927106500841,5551392.90625,-102,0
496,118105,210,0.032394491668099434,6335633.6796875,-98,0
497,118346,241,0.03217126122601456,7366576.80859375,-46,1
498,118556,210,0.0319495690649061,5874830.73046875,-92,0
499,118766,210,0.03172940458447983,6882916.3515625,-94,0
