Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
138,33205,241,0.3851009942474967,376.84254455566406,-164,1
139,33415,210,0.3824472632961372,333.3505458831787,-182,0
140,33625,210,0.37981181920476353,378.17274475097656,-198,0
141,33904,279,0.3771945359586235,444.88060903549194,-150,2
142,34114,210,0.37459528841133266,318.26367354393005,-180,0
143,34460,346,0.37201395227889017,592.8020234107971,-66,4
144,34670,210,0.36945040413373637,394.48970890045166,-180,0
145,34880,210,0.36690452139885077,296.6377258300781,-166,0
146,35090,210,0.3643761823418913,312.94414615631104,-180,0
147,35368,278,0.3618652660693733,494.57839035987854,-142,2
148,35578,210,0.35937165252088926,342.987512588501,-190,0
149,35856,278,0.3568952224633678,445.2422285079956,-126,2
150,36167,311,0.35443585748537276,540.9142608642578,-86,3
151,36377,210,0.35199343999144106,334.5955295562744,-166,0
152,36652,275,0.34956785319646005,431.3093762397766,-122,2
153,36862,210,0.34715898112008325,322.10508394241333,-170,0
154,37108,246,0.34476670858118474,362.7669219970703,-166,1
155,37350,242,0.3423909211923518,411.60608863830566,-162,1
156,37591,241,0.34003150535441534,397.8025131225586,-136,1
157,37833,242,0.33768834825101807,435.9539017677307,-134,1
158,38043,210,0.3353613378432203,346.70930433273315,-168,0
159,38424,381,0.3330503628641427,596.5346672534943,-12,5
160,38665,241,0.3307553128136459,419.03329038619995,-152,1
161,38907,242,0.32847607795304706,412.80846405029297,-124,1
162,39117,210,0.32621254929987265,345.60083961486816,-176,0
163,39363,246,0.32396461862264725,414.4361972808838,-146,1
164,39642,279,0.3217321784357186,469.10607051849365,-108,2
165,39883,241,0.3195151219941181,417.37343311309814,-140,1
166,40125,242,0.3173133432884566,342.54166746139526,-140,1
167,40371,246,0.3151267370398559,374.7512004375458,-120,1
168,40581,210,0.3129551986949142,412.9650511741638,-160,0
169,40860,279,0.3107986244207076,435.73150157928467,-98,2
170,41102,242,0.3086569110998245,404.16709995269775,-116,1
171,41312,210,0.3065299563254356,330.655681848526,-186,0
172,41554,242,0.30441765839639706,341.77509093284607,-132,1
173,41796,242,0.30231991631238747,414.91776037216187,-160,1
174,42006,210,0.30023662976907883,359.85142612457275,-168,0
175,42317,311,0.2981676991533401,528.0076670646667,-22,3
176,42629,312,0.29611302553847446,578.3767488002777,-52,3
177,42908,279,0.29407251067948886,440.81212282180786,-70,2
178,43183,275,0.29204605700839653,461.73579454421997,-94,2
179,43495,312,0.2900335676295517,458.8168714046478,-28,3
180,43741,246,0.28803494631501647,367.54660081863403,-132,1
181,44085,344,0.2860500974999597,472.7455358505249,-18,4
182,44327,242,0.28407892627808745,384.2375297546387,-120,1
183,44606,279,0.2821213383971052,459.4289183616638,-70,2
184,44881,275,0.28017724025421076,432.42078018188477,-64,2
185,45123,242,0.278246538891619,413.80699825286865,-144,1
186,45369,246,0.27632914199211683,353.2774877548218,-120,1
187,45644,275,0.27442495787464916,447.4281120300293,-62,2
188,45854,210,0.27253389548993495,313.4123730659485,-166,0
189,46129,275,0.27065586441611383,384.4702525138855,-82,2
190,46339,210,0.2687907748544224,350.29826164245605,-170,0
191,46614,275,0.26693853762490055,461.08912324905396,-86,2
192,46860,246,0.26509906416212736,399.5873694419861,-136,1
193,47102,242,0.2632722665109862,472.06999683380127,-136,1
194,47348,246,0.26145805732245897,443.14003705978394,-116,1
195,47660,312,0.2596563498494499,478.2502303123474,-36,3
196,47969,309,0.25786705794263737,480.2105951309204,-36,3
197,48210,241,0.25609009604635463,437.1245241165161,-128,1
198,48451,241,0.2543253791944992,439.99276542663574,-96,1
199,48763,312,0.25257282300646994,574.1097140312195,-84,3
200,48973,210,0.25083234368313234,357.70181608200073,-122,0
201,49282,309,0.24910385800281187,566.534505367279,-68,3
202,49561,279,0.2473872833173145,509.6625266075134,-78,2
203,49836,275,0.2456825375479749,495.43102979660034,-86,2
204,50115,279,0.2439895391817318,498.61345767974854,-50,2
205,50361,246,0.24230820726723049,394.8345832824707,-128,1
206,50639,278,0.240638461410952,474.3334994316101,-70,2
207,50849,210,0.23898022177336914,347.4124345779419,-158,0
208,51124,275,0.23733340906512887,511.74361991882324,-86,2
209,51468,344,0.23569794454326107,753.9145240783691,14,4
210,51746,278,0.23407375000741346,528.0775117874146,-62,2
211,51992,246,0.23246074779611237,464.90448570251465,-128,1
212,52238,246,0.23085886078304935,420.28919792175293,-108,1
213,52582,344,0.22926801237339337,678.6025304794312,-6,4
214,52926,344,0.22768812650012832,671.0641202926636,22,4
215,53204,278,0.22611912762041594,569.7311601638794,-78,2
216,53516,312,0.22456094071198365,669.1956920623779,-30,3
217,53932,416,0.22301349126953737,827.6875638961792,98,6
218,54210,278,0.221476705301199,534.8479557037354,-106,2
219,54663,453,0.21995050932496846,1031.6262049674988,108,7
220,54938,275,0.2184348303652101,589.8440742492676,-94,2
221,55391,453,0.21692959594916345,918.1646852493286,136,7
222,55633,242,0.21543473410347777,571.2253789901733,-96,1
223,55843,210,0.2139501733507707,460.8292932510376,-190,0
224,56118,275,0.21247584270621056,574.0136685371399,-94,2
225,56360,242,0.21101167167412208,492.977294921875,-104,1
226,56570,210,0.2095575902446157,351.0581078529358,-146,0
227,56848,278,0.20811352889024007,608.2858481407166,-82,2
228,57194,346,0.20667941856265742,778.0038089752197,2,4
229,57435,241,0.20525519068934214,516.0618853569031,-96,1
230,57681,246,0.20384077717030188,506.0761423110962,-118,1
231,57927,246,0.20243611037482134,550.5978391170502,-124,1
232,58168,241,0.20104112313822844,617.8763790130615,-100,1
233,58480,312,0.19965574875868292,739.0052320957184,-56,3
234,58755,275,0.19827992099398684,696.0927791595459,-82,2
235,58996,241,0.19691357405841728,603.4559845924377,-120,1
236,59307,311,0.19555664261958072,674.193808555603,-32,3
237,59585,278,0.19420906179528918,595.6399145126343,-78,2
238,59826,241,0.19287076715045784,536.5549554824829,-116,1
239,60068,242,0.19154169469402405,565.1118559837341,-104,1
240,60485,417,0.19022178087588754,846.3266801834106,90,6
241,60829,344,0.1889109625838718,875.0846586227417,34,4
242,61138,309,0.18760917714070635,799.34250831604,-40,3
243,61348,210,0.18631636230102974,557.6658964157104,-162,0
244,61558,210,0.18503245624841336,526.964189529419,-146,0
245,61768,210,0.18375739759240556,456.7680869102478,-142,0
246,62114,346,0.1824911253655963,697.7820043563843,6,4
247,62531,417,0.18123357902070197,999.3191843032837,86,6
248,62777,246,0.17998469842767031,542.9576005935669,-96,1
249,63089,312,0.17874442387080525,795.4977149963379,-32,3
250,63299,210,0.17751269604591152,579.7833118438721,-146,0
251,63611,312,0.17628945605745916,754.2844276428223,-20,3
252,64176,565,0.1750746454157672,1475.5549054145813,258,10
253,64454,278,0.17386820603420716,637.6415028572083,-86,2
254,64763,309,0.17267008022642544,789.7272319793701,-36,3
255,64973,210,0.17148021070358516,532.1687431335449,-118,0
256,65251,278,0.17029854057162674,750.0773983001709,-56,2
257,65560,309,0.16912501332854768,760.9770836830139,-24,3
258,65801,241,0.16795957286170066,538.9042015075684,-100,1
259,66112,311,0.16680216344511067,704.4609985351562,6,3
260,66353,241,0.16565272973681042,573.5412120819092,-82,1
261,66628,275,0.16451121677619407,758.3819563388824,-62,2
262,66972,344,0.16337756998138933,975.1205463409424,50,4
263,67250,278,0.1622517351466476,598.2806615829468,-56,2
264,67703,453,0.16113365843975205,1193.7729988098145,182,7
265,68012,309,0.16002328639944371,765.9832649230957,12,3
266,68253,241,0.15892056593286516,589.0443019866943,-120,1
267,68494,241,0.15782544431302178,587.6659669876099,-96,1
268,68772,278,0.15673786917626076,715.7708563804626,-42,2
269,69014,242,0.15565778851976714,572.9842324256897,-112,1
270,69289,275,0.1545851506990774,685.4542694091797,-30,2
271,69499,210,0.15351990442561006,466.4072422981262,-132,0
272,69810,311,0.15246199876421318,670.865306854248,-4,3
273,70189,379,0.151411383130729,755.6135582923889,64,5
274,70606,417,0.15036800728957514,1072.725090265274,74,6
275,70915,309,0.14933182135134268,709.343701839447,0,3
276,71261,346,0.1483027757704106,839.7633590698242,22,4
277,71507,246,0.1472808213425767,558.2390856742859,-96,1
278,72034,527,0.146265909202705,1092.018840789795,232,9
279,72343,309,0.14525799082238916,784.3465766906738,-4,3
280,72655,312,0.14425701800763208,767.4158763885498,-16,3
281,73145,490,0.14326294289654148,1151.9725680351257,206,8
282,73491,346,0.14227571795704141,914.6263346672058,50,4
283,73870,379,0.14129529598459944,843.4051976203918,68,5
284,74080,210,0.14032163009996956,498.9860849380493,-108,0
285,74358,278,0.13935467374695068,627.1055521965027,-50,2
286,74667,309,0.13839438069016044,611.4160590171814,8,3
287,75048,381,0.13744070501282454,850.4925384521484,84,5
288,75323,275,0.13649360111458117,697.4777941703796,-96,2
289,75635,312,0.13555302370930059,783.8263874053955,-34,3
290,75881,246,0.1346189278229198,500.74994564056396,-96,1
291,76159,278,0.13369126879129206,703.9271097183228,-66,2
292,76369,210,0.13277000225805127,443.6347064971924,-110,0
293,76859,490,0.13185508417249103,1215.527250289917,222,8
294,77137,278,0.1309464707874584,681.1967620849609,-50,2
295,77518,381,0.13004411865726204,946.6709871292114,92,5
296,77971,453,0.12914798463559485,1054.2848491668701,144,7
297,78246,275,0.12825802587347096,620.0049428939819,-42,2
298,78558,312,0.12737419981717688,785.472375869751,-12,3
299,78902,344,0.12649646420623673,1003.8295679092407,44,4
300,79211,309,0.12562477707139155,809.9938607215881,8,3
301,79738,527,0.1247590967325926,1165.0055599212646,260,9
302,80084,346,0.12389938179700831,874.397294998169,60,4
303,80363,279,0.12304559115704512,735.1540212631226,-26,2
304,80604,241,0.12219768398838193,560.1822390556335,-78,1
305,80915,311,0.12135561974801799,745.1848287582397,4,3
306,81296,381,0.1205193581723344,986.6856894493103,78,5
307,81675,379,0.11968885927516885,970.767569065094,88,5
308,82092,417,0.11886408334590366,1075.4000742435455,130,6
309,82370,278,0.11804499094756704,567.8208074569702,-42,2
310,82935,565,0.11723154291494736,1348.2167592048645,282,10
311,83145,210,0.11642370035272047,557.1661353111267,-138,0
312,83635,490,0.11562142463358988,1249.5035252571106,202,8
313,84276,641,0.11482467739643981,1778.9010462760925,378,12
314,85148,872,0.11403342054450094,2608.322072505951,630,18
315,85529,381,0.11324761624352879,1004.6037321090698,82,5
316,86323,794,0.11246722691999464,2285.4305653572083,542,16
317,87117,794,0.11169221525928896,2209.5354204177856,554,16
318,87498,381,0.1109225442039372,911.2282471656799,80,5
319,87879,381,0.11015817695182786,903.2252788543701,72,5
320,88258,379,0.10939907695445282,1153.860019683838,76,5
321,88639,381,0.10864520791515969,1172.4216623306274,80,5
322,89129,490,0.10789653378741633,1371.4254279136658,194,8
323,89408,279,0.10715301877308725,942.0263357162476,-54,2
324,89787,379,0.1064146273207219,1218.586329460144,112,5
325,90096,309,0.10568132412385481,976.4574747085571,-8,3
326,90371,275,0.10495307411931733,825.6792097091675,-46,2
327,90680,309,0.10422984248556111,1092.4715847969055,-12,3
328,91026,346,0.1035115946409931,1003.1186485290527,34,4
329,91443,417,0.10279829624232202,1238.5900058746338,130,6
330,91722,279,0.10208991318291619,744.7391920089722,-46,2
331,92000,278,0.10138641159117272,835.8055982589722,-42,2
332,92717,717,0.10068775782889795,2101.0245146751404,476,14
333,93026,309,0.09999391848969902,954.0276975631714,6,3
334,93372,346,0.09930486039738651,1179.1809949874878,26,4
335,94205,833,0.09862055060438812,2271.5778646469116,596,17
336,94480,275,0.09794095639017329,908.4235849380493,-42,2
337,94755,275,0.09726604525968861,795.5225558280945,-26,2
338,95434,679,0.0965957849418041,1939.1534452438354,424,13
339,95887,453,0.09593014338777013,1564.60200548172,200,7
340,96129,242,0.09526908876968501,669.0184955596924,-72,1
341,96656,527,0.09461258947897311,1596.7259154319763,252,9
342,97037,381,0.09396061412487351,1065.5771732330322,82,5
343,97247,210,0.093313131532939,678.5626964569092,-128,0
344,97457,210,0.09267011074354553,676.0283312797546,-138,0
345,97947,490,0.09203152101041176,1543.593614578247,226,8
346,98291,344,0.09139733179912901,1115.654441833496,38,4
347,98670,379,0.09076751278570122,949.7283067703247,98,5
348,98949,279,0.09014203385509495,756.4301886558533,-42,2
349,99402,453,0.0895208650997995,1490.5890769958496,188,7
350,100547,1145,0.08890397681839678,3342.1371641159058,956,25
351,100856,309,0.08829133951414121,936.9202508926392,-20,3
352,101167,311,0.08768292389354927,982.737232208252,-4,3
353,101513,346,0.08707870086499883,885.8998355865479,72,4
354,102040,527,0.08647864153733813,1674.592451095581,284,9
355,102286,246,0.08588271721850434,772.8709402084351,-88,1
356,102927,641,0.08529089941415162,1962.6650476455688,398,12
357,103273,346,0.0847031598262887,1077.0510349273682,54,4
358,103952,679,0.08411947035192575,1966.3109412193298,448,13
359,104298,346,0.08353980308173063,1074.0025424957275,56,4
360,104573,275,0.08296413029869443,887.794472694397,-34,2
361,104815,242,0.08239242447680613,656.0704317092896,-100,1
362,105057,242,0.08182465827973646,760.2979278564453,-68,1
363,105403,346,0.0812608045595308,1146.440076828003,54,4
364,105714,311,0.08070083635531108,877.5434007644653,-4,3
365,106317,603,0.08014472689198664,1631.7368717193604,340,11
366,106844,527,0.07959244957897396,1610.6486024856567,264,9
367,107119,275,0.07904397800892525,689.4723858833313,-42,2
368,107536,417,0.07849928595646574,1204.0234427452087,138,6
369,108408,872,0.07795834737693974,2638.9291954040527,644,18
370,108825,417,0.07742113640516525,1231.2418384552002,118,6
371,109315,490,0.07688762735419725,1438.3104701042175,210,8
372,110187,872,0.07635779471409948,2594.5666098594666,638,18
373,110904,717,0.07583161315072462,2196.7914185523987,448,14
374,111250,346,0.07530905750450298,1147.1002836227417,4,4
375,111667,417,0.07479010278923945,1265.5994596481323,138,6
376,112232,565,0.0742747241909188,1625.5962643623352,262,10
377,112511,279,0.07376289706651917,947.9561862945557,-52,2
378,114130,1619,0.07325459694283379,4801.4300146102905,1446,37
379,115002,872,0.07274979951530072,2519.2868733406067,646,18
380,116383,1381,0.0722484806468408,4730.217646598816,1146,31
381,117177,794,0.07175061636670342,2558.119816303253,444,16
382,117630,453,0.07125618286932046,1505.5226640701294,114,7
383,117840,210,0.07076515651316798,574.2186641693115,-136,0
384,119103,1263,0.07027751381963573,3756.8282375335693,1078,28
385,119897,794,0.06979323147190462,2555.8606810569763,566,16
386,120847,950,0.06931228631383173,2854.855429172516,682,20
387,121564,717,0.06883465534884312,2420.6276297569275,438,14
388,122436,872,0.06836031573883423,2819.901659011841,588,18
389,123230,794,0.06788924480307792,2561.9611072540283,514,16
390,124533,1303,0.06742142001713991,4423.642876625061,1036,29
391,125174,641,0.0669568190118018,1925.2278952598572,364,12
392,125520,346,0.06649541957199147,1099.7065382003784,-38,4
393,125798,278,0.06603719963572087,809.3561964035034,-50,2
394,126325,527,0.06558213729303111,1774.8920068740845,184,9
395,126669,344,0.06513021078494484,1043.4987688064575,16,4
396,127386,717,0.06468139850242578,2277.987181186676,428,14
397,127988,602,0.06423567898534557,1997.3731660842896,328,11
398,128782,794,0.06379303092145756,3011.154375076294,462,16
399,129461,679,0.06335343314537781,2050.3333678245544,398,13
400,130803,1342,0.06291686463757301,4813.039810180664,1114,30
401,131753,950,0.062483304523355494,3201.170838832855,662,20
402,132394,641,0.06205273207188505,2246.3839225769043,302,12
403,133854,1460,0.061625126695177695,4890.2818303108215,1248,33
404,134198,344,0.06120046794712123,1004.8887319564819,-26,4
405,135148,950,0.06077873552249762,3397.9401636123657,682,20
406,135942,794,0.06035990925601209,2577.8299951553345,548,16
407,136853,911,0.05994396912132891,3183.7376852035522,652,19
408,137570,717,0.05953089523011384,2373.5521845817566,474,14
409,137987,417,0.05912066783108313,1617.2323293685913,98,6
410,138477,490,0.05871326730905913,1829.5036296844482,218,8
411,139622,1145,0.058308674184032405,4022.3930587768555,890,25
412,140039,417,0.05790686911023024,1348.040919303894,90,6
413,140604,565,0.05750783287519164,2057.700318336487,226,10
414,140879,275,0.057111546398848696,918.1116414070129,-106,2
415,141188,309,0.05671799073261423,1087.3188390731812,-4,3
416,141982,794,0.05632714705847579,2374.8416996002197,558,16
417,142738,756,0.055938996688095835,2794.106635093689,532,15
418,143494,756,0.05555352106191817,2707.782950401306,534,15
419,143803,309,0.05517070174828049,1122.5916147232056,-12,3
420,144112,309,0.05479052044253309,1180.6212253570557,4,3
421,144391,279,0.05441295896616359,867.1827325820923,-62,2
422,145108,717,0.054037999265927755,2807.8931169509888,422,14
423,145980,872,0.053665623412986245,3167.2277159690857,630,18
424,146397,417,0.05329581360204736,1572.366798400879,152,6
425,147230,833,0.05292855215051565,2768.626612663269,548,17
426,147576,346,0.05256382149764645,1065.1557388305664,-4,4
427,147786,210,0.05220160420370617,661.0244703292847,-112,0
428,148239,453,0.05184188294913843,1547.8506593704224,164,7
429,148691,452,0.05148464053373592,1673.9422216415405,142,7
430,149256,565,0.051129859875817946,2446.286009788513,278,10
431,149673,417,0.05077752401141369,1384.2396831512451,132,6
432,150779,1106,0.05042761609345103,4042.9386100769043,848,24
433,151924,1145,0.05008011939095106,4093.701813697815,928,25
434,152835,911,0.04973501728822802,3119.298274040222,624,19
435,153181,346,0.04939229328409484,1090.922384262085,-122,4
436,153708,527,0.04905193099107415,1908.5423202514648,210,9
437,153983,275,0.04871391413461466,942.3851375579834,-106,2
438,154229,246,0.048378226552313025,1061.4434795379639,-168,1
439,155650,1421,0.04804485219314104,5186.707699775696,1202,32
440,156367,717,0.047713775116678105,2314.8066234588623,418,14
441,157907,1540,0.04738497949234908,5506.600681304932,1308,35
442,158509,602,0.047058449598667305,2016.029866218567,298,11
443,159381,872,0.04673416982248289,3332.208598136902,650,18
444,159798,417,0.046412124658236166,1484.7374057769775,132,6
445,160592,794,0.04609229870721626,3068.7626848220825,514,16
446,161195,603,0.04577467667682483,2118.037808418274,348,11
447,161722,527,0.04545924337984483,1968.0159883499146,286,9
448,162401,679,0.045145983733714326,2439.481647014618,340,13
449,163429,1028,0.0448348827598053,3820.4518842697144,746,22
450,164069,640,0.04452592558270749,2109.5218257904053,372,12
451,165450,1381,0.04421909742951705,5010.649392127991,1144,31
452,165762,312,0.04391438362913025,1149.9152297973633,14,3
453,166518,756,0.043611769611541916,2566.159595489502,418,15
454,167235,717,0.04331124090714878,2699.5038599967957,386,14
455,167510,275,0.043012783146057616,1033.8543758392334,-18,2
456,169010,1500,0.04271638205739813,5314.692603111267,1198,34
457,169766,756,0.0424220234686406,2759.3231315612793,440,15
458,170794,1028,0.0421296933049182,3865.277578830719,766,22
459,172215,1421,0.04183937758835401,5063.0885181427,1254,32
460,172596,381,0.041551062437392663,1273.7723693847656,72,5
461,173013,417,0.041264734066136594,1508.537865638733,138,6
462,174394,1381,0.04098037878368685,5129.907767772675,1104,31
463,174703,309,0.040697982993488466,1378.3655700683594,-20,3
464,175382,679,0.040417533192680336,2303.3204078674316,336,13
465,176099,717,0.040139015971449574,2489.05424785614,458,14
466,176378,279,0.039862418012390315,1075.8610458374023,-80,2
467,178036,1658,0.03958772608986694,6150.6040897369385,1482,38
468,180250,2214,0.03931492706938167,7985.659128189087,2082,52
469,182305,2055,0.03904400790694656,6987.098158836365,1846,48
470,183568,1263,0.03877495564845979,5079.905128479004,1014,28
471,183879,311,0.038507757429086256,1259.3216924667358,4,3
472,185182,1303,0.03824240047264242,4733.959995269775,1090,29
473,186999,1817,0.037978872090985445,6593.269558906555,1654,42
474,188380,1381,0.03771715968340646,4859.9000816345215,1236,31
475,188832,452,0.03745725073602811,1639.8525023460388,188,7
476,190292,1460,0.03719913282120614,4899.027440071106,1272,33
477,193621,3329,0.03694279359693521,12283.635238647461,3332,80
478,195042,1421,0.036688220806258734,5387.283324241638,1298,32
479,196859,1817,0.03643540227668281,6834.363805770874,1784,42
480,198914,2055,0.03618432591959419,7532.838958740234,1944,48
481,201088,2174,0.035934979729682265,7830.805194854736,2090,51
482,203780,2692,0.03568735178436502,10104.797138214111,2614,64
483,205557,1777,0.03544143024321896,6565.8670444488525,1642,41
