Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
101,24742,242,0.49738042112382597,379136.3740234375,-224,1
102,24952,210,0.49395297264186167,380834.8916015625,-234,0
103,25162,210,0.4905491427073866,448243.16015625,-230,0
104,25473,311,0.48716876856499,644859.0625,-132,3
105,25683,210,0.48381168858080864,525082.6015625,-232,0
106,25893,210,0.4804777422347983,686122.888671875,-226,0
107,26103,210,0.4771667701130583,688911.1591796875,-254,0
108,26313,210,0.47387861390020924,793500.205078125,-210,0
109,26559,246,0.4706131163718229,1090104.97265625,-168,1
110,26769,210,0.4673701213869047,917988.4326171875,-234,0
111,27010,241,0.46414947388042754,1195003.96875,-212,1
112,27256,246,0.4609510198559175,1599455.580078125,-166,1
113,27466,210,0.4577746063780904,1317119.2236328125,-216,0
114,27676,210,0.454620081565539,1730529.298828125,-222,0
115,27886,210,0.45148729458347087,1639234.033203125,-234,0
116,28232,346,0.44837609563649616,3378883.537109375,-74,4
117,28442,210,0.44528633596146505,1961828.185546875,-230,0
118,28683,241,0.4422178678203546,2427756.94921875,-188,1
119,28925,242,0.43917054449320453,2539560.3671875,-188,1
120,29135,210,0.4361442202711019,2630736.3515625,-246,0
121,29345,210,0.43313875044921374,2166003.1953125,-210,0
122,29555,210,0.4301539913198682,3357670.18359375,-232,0
123,29801,246,0.427189800165683,3781639.23828125,-212,1
124,30011,210,0.42424603525274124,4089544.08203125,-222,0
125,30322,311,0.4213225558238146,5966806.19140625,-134,3
126,30563,241,0.41841922209163274,5577117.75,-170,1
127,30773,210,0.4155358952321993,4643805.8828125,-182,0
128,31015,242,0.41267243737815423,5541618.3671875,-168,1
129,31261,246,0.4098287116121814,7250687.234375,-176,1
130,31471,210,0.40700458196046185,5367509.1328125,-246,0
131,31712,241,0.40419991338617234,6144583.734375,-168,1
132,31922,210,0.40141457178302825,7410259.078125,-234,0
133,32132,210,0.3986484239688714,7588885.515625,-162,0
134,32378,246,0.3959013376793019,7104351.078125,-176,1
135,32588,210,0.39317318156135384,7163991.703125,-170,0
136,32830,242,0.39046382516721456,9319285.21875,-120,1
137,33040,210,0.3877731389479873,9188910.015625,-194,0
138,33250,210,0.3851009942474967,7059179.1875,-206,0
139,33491,241,0.3824472632961372,12010440.6875,-172,1
140,33701,210,0.37981181920476353,10867143.90625,-202,0
141,33943,242,0.3771945359586235,11654670.328125,-162,1
142,34221,278,0.37459528841133266,14196592.484375,-116,2
143,34467,246,0.37201395227889017,11537833.828125,-156,1
144,34677,210,0.36945040413373637,14177643.75,-202,0
145,34956,279,0.36690452139885077,18854756.375,-150,2
146,35166,210,0.3643761823418913,14389562.859375,-186,0
147,35444,278,0.3618652660693733,20759311.3125,-128,2
148,35654,210,0.35937165252088926,15960705.875,-206,0
149,35929,275,0.3568952224633678,22150157.28125,-134,2
150,36139,210,0.35443585748537276,16249426.5,-210,0
151,36349,210,0.35199343999144106,16542444.0625,-210,0
152,36559,210,0.34956785319646005,21552243.875,-170,0
153,36769,210,0.34715898112008325,18128352.171875,-214,0
154,36979,210,0.34476670858118474,21415037.625,-178,0
155,37189,210,0.3423909211923518,22991689.9375,-182,0
156,37435,246,0.34003150535441534,22879281.15625,-170,1
157,37645,210,0.33768834825101807,20823140.40625,-196,0
158,37855,210,0.3353613378432203,30284698.875,-170,0
159,38065,210,0.3330503628641427,25990673.59375,-222,0
160,38275,210,0.3307553128136459,30611368.78125,-170,0
161,38521,246,0.32847607795304706,28471969.625,-132,1
162,38731,210,0.32621254929987265,24849297.84375,-158,0
163,38941,210,0.32396461862264725,23476084.09375,-162,0
164,39151,210,0.3217321784357186,36028414.4375,-174,0
165,39361,210,0.3195151219941181,32092788.3125,-178,0
166,39636,275,0.3173133432884566,42724085.3125,-110,2
167,39846,210,0.3151267370398559,33089540.3125,-154,0
168,40124,278,0.3129551986949142,57719378.0,-110,2
169,40334,210,0.3107986244207076,35909354.4375,-194,0
170,40544,210,0.3086569110998245,36802343.8125,-210,0
171,40754,210,0.3065299563254356,36315792.84375,-186,0
172,40964,210,0.30441765839639706,36249081.6875,-154,0
173,41205,241,0.30231991631238747,51825001.375,-188,1
174,41415,210,0.30023662976907883,39725851.25,-170,0
175,41693,278,0.2981676991533401,61133643.5,-116,2
176,41939,246,0.29611302553847446,52313787.09375,-124,1
177,42149,210,0.29407251067948886,36380130.78125,-202,0
178,42359,210,0.29204605700839653,40169651.5,-190,0
179,42569,210,0.2900335676295517,40247377.84375,-196,0
180,42779,210,0.28803494631501647,52432534.25,-166,0
181,42989,210,0.2860500974999597,41532815.875,-174,0
182,43230,241,0.28407892627808745,55146894.90625,-128,1
183,43508,278,0.2821213383971052,75726412.0,-78,2
184,43754,246,0.28017724025421076,63801374.625,-180,1
185,43995,241,0.278246538891619,69834891.625,-130,1
186,44205,210,0.27632914199211683,47302503.125,-168,0
187,44415,210,0.27442495787464916,69268631.125,-194,0
188,44625,210,0.27253389548993495,60972601.875,-166,0
189,44835,210,0.27065586441611383,64743894.375,-150,0
190,45081,246,0.2687907748544224,72205086.625,-124,1
191,45327,246,0.26693853762490055,71158161.1875,-156,1
192,45602,275,0.26509906416212736,81923432.4375,-90,2
193,45812,210,0.2632722665109862,52366534.5,-178,0
194,46022,210,0.26145805732245897,67960303.75,-146,0
195,46263,241,0.2596563498494499,73935666.75,-140,1
196,46473,210,0.25786705794263737,72571795.9375,-178,0
197,46683,210,0.25609009604635463,69143200.75,-154,0
198,46961,278,0.2543253791944992,117941482.0,-82,2
199,47171,210,0.25257282300646994,78650533.0,-136,0
200,47417,246,0.25083234368313234,89096755.875,-136,1
201,47627,210,0.24910385800281187,95213995.625,-154,0
202,47837,210,0.2473872833173145,75441006.4375,-138,0
203,48078,241,0.2456825375479749,86894601.375,-160,1
204,48319,241,0.2439895391817318,88573688.875,-104,1
205,48529,210,0.24230820726723049,78827055.125,-178,0
206,48739,210,0.240638461410952,97520171.625,-158,0
207,48980,241,0.23898022177336914,104632450.625,-126,1
208,49190,210,0.23733340906512887,87996624.5,-178,0
209,49400,210,0.23569794454326107,75294220.75,-174,0
210,49610,210,0.23407375000741346,97154796.375,-146,0
211,49851,241,0.23246074779611237,116960224.75,-128,1
212,50092,241,0.23085886078304935,110693705.25,-136,1
213,50334,242,0.22926801237339337,97885639.125,-140,1
214,50575,241,0.22768812650012832,107912146.9375,-124,1
215,50816,241,0.22611912762041594,105699332.75,-132,1
216,51094,278,0.22456094071198365,150050311.5,-66,2
217,51369,275,0.22301349126953737,136830071.375,-66,2
218,51610,241,0.221476705301199,110935750.375,-128,1
219,51856,246,0.21995050932496846,131669917.875,-120,1
220,52098,242,0.2184348303652101,116796431.0,-88,1
221,52344,246,0.21692959594916345,137516962.75,-144,1
222,52554,210,0.21543473410347777,118091348.0,-142,0
223,52832,278,0.2139501733507707,151528695.625,-86,2
224,53042,210,0.21247584270621056,106050023.8125,-142,0
225,53252,210,0.21101167167412208,93913193.0,-162,0
226,53462,210,0.2095575902446157,97709225.25,-150,0
227,53703,241,0.20811352889024007,138572122.375,-124,1
228,53949,246,0.20667941856265742,110860968.25,-136,1
229,54159,210,0.20525519068934214,115951201.5625,-146,0
230,54369,210,0.20384077717030188,108435268.25,-154,0
231,54579,210,0.20243611037482134,112271949.75,-158,0
232,54789,210,0.20104112313822844,114586657.25,-138,0
233,55064,275,0.19965574875868292,159862177.75,-70,2
234,55274,210,0.19827992099398684,98460333.5625,-162,0
235,55553,279,0.19691357405841728,155948737.625,-78,2
236,55763,210,0.19555664261958072,123698251.625,-142,0
237,55973,210,0.19420906179528918,123842351.0,-146,0
238,56252,279,0.19287076715045784,147338789.375,-66,2
239,56493,241,0.19154169469402405,174936907.0,-136,1
240,56739,246,0.19022178087588754,145971409.375,-88,1
241,56981,242,0.1889109625838718,119798413.125,-80,1
242,57191,210,0.18760917714070635,112254403.25,-150,0
243,57401,210,0.18631636230102974,116887460.0,-122,0
244,57611,210,0.18503245624841336,113191103.875,-154,0
245,57821,210,0.18375739759240556,137057619.5,-182,0
246,58096,275,0.1824911253655963,145871852.0,-58,2
247,58306,210,0.18123357902070197,171067787.5,-150,0
248,58516,210,0.17998469842767031,125291750.25,-122,0
249,58726,210,0.17874442387080525,172141619.875,-142,0
250,58936,210,0.17751269604591152,111962363.375,-158,0
251,59177,241,0.17628945605745916,139470769.9375,-104,1
252,59387,210,0.1750746454157672,122053538.125,-122,0
253,59597,210,0.17386820603420716,138571619.625,-142,0
254,59807,210,0.17267008022642544,143600795.0,-170,0
255,60082,275,0.17148021070358516,191661827.25,-56,2
256,60328,246,0.17029854057162674,162458247.25,-80,1
257,60538,210,0.16912501332854768,107632255.0,-150,0
258,60779,241,0.16795957286170066,166191248.125,-92,1
259,60989,210,0.16680216344511067,126247584.75,-154,0
260,61231,242,0.16565272973681042,155657503.5,-112,1
261,61477,246,0.16451121677619407,167913269.875,-96,1
262,61858,381,0.16337756998138933,232818736.5,64,5
263,62104,246,0.1622517351466476,168568974.5,-96,1
264,62314,210,0.16113365843975205,131203195.75,-130,0
265,62524,210,0.16002328639944371,137096605.625,-146,0
266,62734,210,0.15892056593286516,126093541.625,-146,0
267,62944,210,0.15782544431302178,131407664.5,-138,0
268,63190,246,0.15673786917626076,132155437.375,-118,1
269,63400,210,0.15565778851976714,144857871.25,-130,0
270,63610,210,0.1545851506990774,123746469.125,-134,0
271,63852,242,0.15351990442561006,172005248.5,-60,1
272,64094,242,0.15246199876421318,149448994.5,-72,1
273,64335,241,0.151411383130729,140421608.25,-80,1
274,64545,210,0.15036800728957514,134659285.0,-150,0
275,64755,210,0.14933182135134268,170115200.5,-122,0
276,65101,346,0.1483027757704106,193248009.0,38,4
277,65343,242,0.1472808213425767,132816315.0,-84,1
278,65553,210,0.146265909202705,126941645.0,-142,0
279,65799,246,0.14525799082238916,148099770.25,-92,1
280,66009,210,0.14425701800763208,132188362.875,-134,0
281,66219,210,0.14326294289654148,137989030.25,-130,0
282,66429,210,0.14227571795704141,123315957.0,-150,0
283,66639,210,0.14129529598459944,118915536.125,-138,0
284,66880,241,0.14032163009996956,158886801.25,-92,1
285,67158,278,0.13935467374695068,179593380.0,-42,2
286,67399,241,0.13839438069016044,134006991.5,-88,1
287,67645,246,0.13744070501282454,141915215.5,-96,1
288,67855,210,0.13649360111458117,119790050.0625,-134,0
289,68164,309,0.13555302370930059,189510126.0,-24,3
290,68406,242,0.1346189278229198,128364429.75,-92,1
291,68616,210,0.13369126879129206,105631205.375,-142,0
292,68858,242,0.13277000225805127,121870922.5,-84,1
293,69068,210,0.13185508417249103,88009147.9375,-122,0
294,69343,275,0.1309464707874584,154500528.0,-30,2
295,69553,210,0.13004411865726204,114352297.625,-158,0
296,69794,241,0.12914798463559485,125503076.375,-96,1
297,70103,309,0.12825802587347096,160793901.75,20,3
298,70313,210,0.12737419981717688,105136367.75,-126,0
299,70523,210,0.12649646420623673,105961140.625,-118,0
300,70733,210,0.12562477707139155,100157221.625,-138,0
301,70979,246,0.1247590967325926,144301206.375,-84,1
302,71189,210,0.12389938179700831,92709208.1875,-118,0
303,71399,210,0.12304559115704512,115992103.625,-134,0
304,71609,210,0.12219768398838193,96732476.5,-118,0
305,71819,210,0.12135561974801799,103126502.0625,-134,0
306,72065,246,0.1205193581723344,115052758.75,-92,1
307,72275,210,0.11968885927516885,117261637.5,-118,0
308,72485,210,0.11886408334590366,84453473.8125,-118,0
309,72695,210,0.11804499094756704,111430768.75,-110,0
310,72936,241,0.11723154291494736,128372363.3125,-96,1
311,73182,246,0.11642370035272047,95907353.4375,-92,1
312,73392,210,0.11562142463358988,88975675.875,-130,0
313,73670,278,0.11482467739643981,137030415.9375,-30,2
314,73880,210,0.11403342054450094,107191585.875,-118,0
315,74126,246,0.11324761624352879,95524836.4375,-86,1
316,74336,210,0.11246722691999464,100206563.4375,-118,0
317,74546,210,0.11169221525928896,81554827.1875,-124,0
318,74788,242,0.1109225442039372,120381126.625,-72,1
319,75029,241,0.11015817695182786,104806017.75,-80,1
320,75239,210,0.10939907695445282,97471750.25,-128,0
321,75449,210,0.10864520791515969,82566394.625,-126,0
322,75690,241,0.10789653378741633,97997836.5,-84,1
323,75936,246,0.10715301877308725,104231690.5625,-84,1
324,76182,246,0.1064146273207219,103645216.5625,-64,1
325,76424,242,0.10568132412385481,101158342.0625,-70,1
326,76634,210,0.10495307411931733,90420454.9375,-138,0
327,76844,210,0.10422984248556111,105187462.25,-134,0
328,77054,210,0.1035115946409931,94170404.75,-110,0
329,77264,210,0.10279829624232202,81031289.9375,-138,0
330,77474,210,0.10208991318291619,80195859.875,-114,0
331,77715,241,0.10138641159117272,89643681.25,-92,1
332,77925,210,0.10068775782889795,73977712.875,-110,0
333,78135,210,0.09999391848969902,93733364.0625,-110,0
334,78345,210,0.09930486039738651,73466993.875,-126,0
335,78555,210,0.09862055060438812,71250259.125,-122,0
336,78765,210,0.09794095639017329,83830846.25,-126,0
337,79007,242,0.09726604525968861,79119341.875,-76,1
338,79217,210,0.0965957849418041,71412824.25,-126,0
339,79463,246,0.09593014338777013,91973710.3125,-84,1
340,79673,210,0.09526908876968501,87444808.625,-134,0
341,79951,278,0.09461258947897311,96177189.1875,-40,2
342,80260,309,0.09396061412487351,103898877.4375,16,3
343,80470,210,0.093313131532939,63169361.125,-122,0
344,80716,246,0.09267011074354553,99785231.0,-84,1
345,80926,210,0.09203152101041176,79286125.75,-114,0
346,81136,210,0.09139733179912901,68426787.125,-110,0
347,81346,210,0.09076751278570122,76332208.625,-110,0
348,81587,241,0.09014203385509495,76842457.0625,-52,1
349,81898,311,0.0895208650997995,93369473.5,28,3
350,82140,242,0.08890397681839678,76897671.3125,-60,1
351,82350,210,0.08829133951414121,68311345.0,-110,0
352,82625,275,0.08768292389354927,80946366.75,-46,2
353,82903,278,0.08707870086499883,63776957.5625,-34,2
354,83144,241,0.08647864153733813,61136926.5625,-68,1
355,83390,246,0.08588271721850434,69312472.125,-84,1
356,83632,242,0.08529089941415162,85478877.90625,-76,1
357,83842,210,0.0847031598262887,51384657.15625,-118,0
358,84084,242,0.08411947035192575,62038781.15625,-72,1
359,84294,210,0.08353980308173063,46742851.3125,-122,0
360,84535,241,0.08296413029869443,58221302.8125,-76,1
361,84745,210,0.08239242447680613,71496483.25,-114,0
362,85023,278,0.08182465827973646,78502713.046875,-50,2
363,85265,242,0.0812608045595308,56769809.3125,-60,1
364,85475,210,0.08070083635531108,60073049.25,-146,0
365,85685,210,0.08014472689198664,43730833.34375,-102,0
366,85927,242,0.07959244957897396,74554218.9375,-84,1
367,86137,210,0.07904397800892525,35021623.359375,-130,0
368,86347,210,0.07849928595646574,45537675.25,-106,0
369,86557,210,0.07795834737693974,47607211.75,-122,0
370,86803,246,0.07742113640516525,56128252.625,-72,1
371,87013,210,0.07688762735419725,51739119.3125,-112,0
372,87223,210,0.07635779471409948,54701365.1875,-122,0
373,87469,246,0.07583161315072462,51446967.21875,-72,1
374,87679,210,0.07530905750450298,46596598.96875,-110,0
375,87889,210,0.07479010278923945,56264455.25,-114,0
376,88164,275,0.0742747241909188,63364329.5625,-30,2
377,88405,241,0.07376289706651917,58635572.1875,-64,1
378,88646,241,0.07325459694283379,44156301.3125,-64,1
379,88924,278,0.07274979951530072,60478344.53125,-30,2
380,89165,241,0.0722484806468408,45981298.78125,-76,1
381,89443,278,0.07175061636670342,55752382.828125,-10,2
382,89653,210,0.07125618286932046,36850173.03125,-118,0
383,89899,246,0.07076515651316798,43711453.15625,-66,1
384,90109,210,0.07027751381963573,49088621.546875,-102,0
385,90319,210,0.06979323147190462,35303431.875,-142,0
386,90529,210,0.06931228631383173,41828109.25,-106,0
387,90770,241,0.06883465534884312,51123399.0625,-56,1
388,91082,312,0.06836031573883423,53646484.8125,32,3
389,91324,242,0.06788924480307792,43632829.75,-64,1
390,91633,309,0.06742142001713991,50695481.15625,28,3
391,91843,210,0.0669568190118018,31983347.84375,-102,0
392,92155,312,0.06649541957199147,53453061.78125,32,3
393,92365,210,0.06603719963572087,27360149.4375,-138,0
394,92575,210,0.06558213729303111,36877291.8125,-106,0
395,92785,210,0.06513021078494484,31620260.53125,-106,0
396,93026,241,0.06468139850242578,31101885.25,-54,1
397,93236,210,0.06423567898534557,38475558.1875,-114,0
398,93511,275,0.06379303092145756,40188041.859375,-18,2
399,93721,210,0.06335343314537781,29114118.4375,-110,0
400,93931,210,0.06291686463757301,31056565.9375,-106,0
401,94277,346,0.062483304523355494,59772165.125,80,4
402,94586,309,0.06205273207188505,54037978.453125,28,3
403,94832,246,0.061625126695177695,32380829.0,-60,1
404,95042,210,0.06120046794712123,30503191.6953125,-100,0
405,95252,210,0.06077873552249762,29635864.375,-104,0
406,95498,246,0.06035990925601209,30627999.875,-56,1
407,95776,278,0.05994396912132891,40401748.375,2,2
408,95986,210,0.05953089523011384,36024348.25,-98,0
409,96264,278,0.05912066783108313,30863910.0859375,-10,2
410,96645,381,0.05871326730905913,45916015.890625,128,5
411,96887,242,0.058308674184032405,33719858.0625,-76,1
412,97097,210,0.05790686911023024,25392118.4375,-108,0
413,97307,210,0.05750783287519164,31307427.375,-100,0
414,97517,210,0.057111546398848696,23922678.34375,-102,0
415,97727,210,0.05671799073261423,23553257.25,-110,0
416,97937,210,0.05632714705847579,23322064.65625,-106,0
417,98183,246,0.055938996688095835,31025392.25,-68,1
418,98393,210,0.05555352106191817,20287208.1875,-118,0
419,98603,210,0.05517070174828049,28434629.53125,-114,0
420,98844,241,0.05479052044253309,25071322.0,-68,1
421,99054,210,0.05441295896616359,23249892.3125,-106,0
422,99295,241,0.054037999265927755,24983471.28125,-56,1
423,99505,210,0.053665623412986245,26909747.28125,-118,0
424,99747,242,0.05329581360204736,24826327.359375,-84,1
425,99993,246,0.05292855215051565,30309720.515625,-60,1
426,100235,242,0.05256382149764645,23171658.40625,-56,1
427,100445,210,0.05220160420370617,28540066.359375,-98,0
428,100789,344,0.05184188294913843,32056223.5,90,4
429,100999,210,0.05148464053373592,22998292.4375,-114,0
430,101209,210,0.051129859875817946,26970097.21875,-102,0
431,101419,210,0.05077752401141369,19923768.125,-114,0
432,101665,246,0.05042761609345103,25144610.03125,-64,1
433,101875,210,0.05008011939095106,17007111.9140625,-106,0
434,102117,242,0.04973501728822802,22172004.125,-64,1
435,102428,311,0.04939229328409484,28472483.375,24,3
436,102703,275,0.04905193099107415,29352299.78125,-10,2
437,102913,210,0.04871391413461466,18743468.46875,-94,0
438,103123,210,0.048378226552313025,21098645.203125,-110,0
439,103333,210,0.04804485219314104,17442794.5625,-100,0
440,103543,210,0.047713775116678105,19710794.359375,-96,0
441,103753,210,0.04738497949234908,17155957.765625,-108,0
442,103963,210,0.047058449598667305,15881003.6953125,-96,0
443,104173,210,0.04673416982248289,14690606.84375,-110,0
444,104451,278,0.046412124658236166,24093307.1875,-6,2
445,104692,241,0.04609229870721626,19442931.8046875,-54,1
446,104933,241,0.04577467667682483,20175653.4375,-52,1
447,105143,210,0.04545924337984483,13674441.453125,-102,0
448,105385,242,0.045145983733714326,20280948.734375,-54,1
449,105631,246,0.0448348827598053,19446220.796875,-52,1
450,105942,311,0.04452592558270749,21780286.1171875,44,3
451,106152,210,0.04421909742951705,14740998.2265625,-110,0
452,106362,210,0.04391438362913025,18256134.7734375,-102,0
453,106608,246,0.043611769611541916,17327826.765625,-48,1
454,106818,210,0.04331124090714878,16775857.84375,-104,0
455,107064,246,0.043012783146057616,14969372.8203125,-54,1
456,107305,241,0.04271638205739813,15645635.2265625,-54,1
457,107546,241,0.0424220234686406,14575664.125,-58,1
458,107756,210,0.0421296933049182,15209899.71875,-100,0
459,107966,210,0.04183937758835401,11589978.25,-108,0
460,108176,210,0.041551062437392663,13814669.578125,-102,0
461,108422,246,0.041264734066136594,15238498.4375,-50,1
462,108663,241,0.04098037878368685,13623392.375,-62,1
463,108974,311,0.040697982993488466,18626753.984375,36,3
464,109220,246,0.040417533192680336,15071981.7265625,-56,1
465,109532,312,0.040139015971449574,19324419.546875,42,3
466,109742,210,0.039862418012390315,13746785.5,-98,0
467,110017,275,0.03958772608986694,15017725.154296875,-10,2
468,110258,241,0.03931492706938167,12892626.40625,-52,1
469,110604,346,0.03904400790694656,22311070.734375,102,4
470,110845,241,0.03877495564845979,12753946.375,-50,1
471,111123,278,0.038507757429086256,18805870.359375,-14,2
472,111364,241,0.03824240047264242,13987349.1796875,-54,1
473,111574,210,0.037978872090985445,10548371.30078125,-100,0
474,111820,246,0.03771715968340646,15510783.6484375,-46,1
475,112030,210,0.03745725073602811,12005609.40625,-92,0
476,112309,279,0.03719913282120614,12812145.4140625,-2,2
477,112550,241,0.03694279359693521,12163194.9765625,-62,1
478,112796,246,0.036688220806258734,10257379.3671875,-44,1
479,113105,309,0.03643540227668281,15215687.953125,48,3
480,113346,241,0.03618432591959419,10029885.875,-50,1
481,113587,241,0.035934979729682265,10098672.828125,-44,1
482,113797,210,0.03568735178436502,9386164.83984375,-116,0
483,114039,242,0.03544143024321896,11271599.46875,-52,1
484,114280,241,0.03519720334741294,10291240.515625,-50,1
485,114490,210,0.03495465941914592,9930999.3359375,-96,0
486,114732,242,0.034713786861088586,9403500.1484375,-52,1
487,114942,210,0.03447457415582882,8221508.703125,-94,0
488,115221,279,0.03423700986532101,11545327.609375,-16,2
489,115431,210,0.03400108263033908,8681243.09375,-98,0
490,115641,210,0.03376678116993342,8453476.3125,-102,0
491,115883,242,0.03353409428089141,7988054.51953125,-64,1
492,116124,241,0.03330301083720179,9299446.76171875,-50,1
493,116370,246,0.03307351978952263,9643845.53125,-44,1
494,116645,275,0.03284561016465303,10868063.5859375,4,2
495,116855,210,0.03261927106500841,7416049.826171875,-98,0
496,117065,210,0.032394491668099434,8157584.796875,-100,0
497,117275,210,0.03217126122601456,6361957.9296875,-94,0
498,117516,241,0.0319495690649061,9594482.93359375,-50,1
499,117762,246,0.03172940458447983,9202717.7734375,-48,1
500,117972,210,0.03151075725748818,6308595.0078125,-100,0
501,118182,210,0.03129361662922683,7100286.96875,-104,0
