Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
109,26867,210,0.4706131163718229,448.0367751121521,-176,0
110,27109,242,0.4673701213869047,462.9790816307068,-184,1
111,27350,241,0.46414947388042754,519.5659713745117,-180,1
112,27628,278,0.4609510198559175,480.35653495788574,-152,2
113,27838,210,0.4577746063780904,352.21104669570923,-210,0
114,28079,241,0.454620081565539,452.72842025756836,-180,1
115,28289,210,0.45148729458347087,332.8400001525879,-188,0
116,28567,278,0.44837609563649616,513.102707862854,-108,2
117,28876,309,0.44528633596146505,613.6714215278625,-118,3
118,29222,346,0.4422178678203546,623.8164863586426,-116,4
119,29463,241,0.43917054449320453,431.8568434715271,-164,1
120,29673,210,0.4361442202711019,375.3728222846985,-202,0
121,29883,210,0.43313875044921374,414.04743576049805,-200,0
122,30158,275,0.4301539913198682,537.6411323547363,-130,2
123,30399,241,0.427189800165683,444.9697608947754,-144,1
124,30708,309,0.42424603525274124,595.0064382553101,-108,3
125,30986,278,0.4213225558238146,580.315990447998,-102,2
126,31196,210,0.41841922209163274,406.51252460479736,-212,0
127,31471,275,0.4155358952321993,518.123517036438,-114,2
128,31780,309,0.41267243737815423,554.1487164497375,-68,3
129,32058,278,0.4098287116121814,510.540180683136,-110,2
130,32268,210,0.40700458196046185,421.6941204071045,-156,0
131,32478,210,0.40419991338617234,367.1805748939514,-166,0
132,32688,210,0.40141457178302825,350.8144745826721,-210,0
133,32898,210,0.3986484239688714,483.2812261581421,-194,0
134,33210,312,0.3959013376793019,624.2992944717407,-90,3
135,33488,278,0.39317318156135384,479.1497061252594,-134,2
136,33698,210,0.39046382516721456,367.18917310237885,-210,0
137,34007,309,0.3877731389479873,556.1498780250549,-108,3
138,34217,210,0.3851009942474967,392.29157161712646,-198,0
139,34459,242,0.3824472632961372,402.208744764328,-150,1
140,34700,241,0.37981181920476353,428.4714412689209,-148,1
141,34946,246,0.3771945359586235,507.0889482498169,-156,1
142,35187,241,0.37459528841133266,444.7404842376709,-148,1
143,35428,241,0.37201395227889017,498.89997816085815,-150,1
144,35669,241,0.36945040413373637,487.2491407394409,-142,1
145,35910,241,0.36690452139885077,442.0144338607788,-138,1
146,36189,279,0.3643761823418913,526.1698279380798,-114,2
147,36399,210,0.3618652660693733,449.245717048645,-198,0
148,36645,246,0.35937165252088926,503.9410238265991,-136,1
149,36956,311,0.3568952224633678,591.6315393447876,-130,3
150,37234,278,0.35443585748537276,524.3775734901428,-114,2
151,37476,242,0.35199343999144106,397.9669179916382,-142,1
152,37717,241,0.34956785319646005,502.7296085357666,-134,1
153,37927,210,0.34715898112008325,437.15625762939453,-150,0
154,38137,210,0.34476670858118474,402.49817657470703,-192,0
155,38347,210,0.3423909211923518,415.0358352661133,-168,0
156,38622,275,0.34003150535441534,608.6627492904663,-114,2
157,38832,210,0.33768834825101807,416.13113021850586,-158,0
158,39141,309,0.3353613378432203,587.640239238739,-54,3
159,39450,309,0.3330503628641427,589.9410305023193,-86,3
160,39725,275,0.3307553128136459,576.5380096435547,-108,2
161,40000,275,0.32847607795304706,568.9240980148315,-72,2
162,40210,210,0.32621254929987265,448.74838066101074,-160,0
163,40522,312,0.32396461862264725,645.4639387130737,-62,3
164,40797,275,0.3217321784357186,626.2251100540161,-82,2
165,41007,210,0.3195151219941181,454.5525448322296,-170,0
166,41217,210,0.3173133432884566,437.70940828323364,-162,0
167,41563,346,0.3151267370398559,780.2380056381226,6,4
168,41773,210,0.3129551986949142,476.5195426940918,-158,0
169,41983,210,0.3107986244207076,506.1467447280884,-186,0
170,42229,246,0.3086569110998245,615.1610326766968,-132,1
171,42439,210,0.3065299563254356,470.82068157196045,-186,0
172,42820,381,0.30441765839639706,902.7954807281494,-4,5
173,43066,246,0.30231991631238747,657.0955467224121,-140,1
174,43312,246,0.30023662976907883,728.7109994888306,-130,1
175,43587,275,0.2981676991533401,740.494068145752,-122,2
176,43797,210,0.29611302553847446,674.1267738342285,-190,0
177,44038,241,0.29407251067948886,762.0317630767822,-92,1
178,44280,242,0.29204605700839653,847.903642654419,-156,1
179,44490,210,0.2900335676295517,610.3656539916992,-190,0
180,44700,210,0.28803494631501647,672.3066272735596,-148,0
181,44910,210,0.2860500974999597,784.9064421653748,-206,0
182,45151,241,0.28407892627808745,1187.1775703430176,-140,1
183,45393,242,0.2821213383971052,1334.7448825836182,-136,1
184,45639,246,0.28017724025421076,1824.7092247009277,-96,1
185,45849,210,0.278246538891619,1975.5827074050903,-178,0
186,46059,210,0.27632914199211683,2435.922863006592,-174,0
187,46269,210,0.27442495787464916,3447.1381492614746,-158,0
188,46479,210,0.27253389548993495,4083.8204650878906,-150,0
189,46689,210,0.27065586441611383,5228.707054138184,-190,0
190,46899,210,0.2687907748544224,7623.514854431152,-158,0
191,47109,210,0.26693853762490055,8660.638885498047,-154,0
192,47351,242,0.26509906416212736,15336.85531616211,-124,1
193,47561,210,0.2632722665109862,15050.198852539062,-150,0
194,47771,210,0.26145805732245897,19046.732818603516,-142,0
195,47981,210,0.2596563498494499,26767.46514892578,-158,0
196,48227,246,0.25786705794263737,36994.62255859375,-136,1
197,48437,210,0.25609009604635463,39816.34948730469,-172,0
198,48678,241,0.2543253791944992,53100.49588012695,-140,1
199,48920,242,0.25257282300646994,81671.91711425781,-124,1
200,49130,210,0.25083234368313234,63044.87567138672,-200,0
201,49376,246,0.24910385800281187,101781.93664550781,-176,1
202,49586,210,0.2473872833173145,101414.6181640625,-176,0
203,49796,210,0.2456825375479749,121664.56066894531,-154,0
204,50006,210,0.2439895391817318,146164.43005371094,-146,0
205,50252,246,0.24230820726723049,218853.92797851562,-120,1
206,50462,210,0.240638461410952,189670.0126953125,-134,0
207,50704,242,0.23898022177336914,246443.48095703125,-104,1
208,50945,241,0.23733340906512887,282976.3835449219,-96,1
209,51220,275,0.23569794454326107,457047.72265625,-82,2
210,51466,246,0.23407375000741346,398806.5986328125,-120,1
211,51712,246,0.23246074779611237,395337.45166015625,-124,1
212,51987,275,0.23085886078304935,569830.0073242188,-82,2
213,52229,242,0.22926801237339337,498402.42822265625,-116,1
214,52471,242,0.22768812650012832,614127.0415039062,-126,1
215,52681,210,0.22611912762041594,652855.03515625,-166,0
216,52923,242,0.22456094071198365,843685.1630859375,-136,1
217,53164,241,0.22301349126953737,715895.2060546875,-124,1
218,53405,241,0.221476705301199,919850.8481445312,-104,1
219,53683,278,0.21995050932496846,1138449.2583007812,-74,2
220,53893,210,0.2184348303652101,1133476.9560546875,-170,0
221,54134,241,0.21692959594916345,1422572.94921875,-124,1
222,54344,210,0.21543473410347777,1223588.6142578125,-142,0
223,54585,241,0.2139501733507707,1490801.154296875,-100,1
224,54795,210,0.21247584270621056,1125483.728515625,-138,0
225,55005,210,0.21101167167412208,1556204.326171875,-162,0
226,55215,210,0.2095575902446157,1689620.0078125,-162,0
227,55425,210,0.20811352889024007,1876028.78125,-154,0
228,55667,242,0.20667941856265742,2227306.31640625,-112,1
229,55877,210,0.20525519068934214,1385868.162109375,-170,0
230,56087,210,0.20384077717030188,2085354.193359375,-138,0
231,56333,246,0.20243611037482134,2275813.9765625,-116,1
232,56608,275,0.20104112313822844,2349102.5234375,-46,2
233,56818,210,0.19965574875868292,2220684.57421875,-134,0
234,57028,210,0.19827992099398684,2785019.77734375,-150,0
235,57238,210,0.19691357405841728,3179297.921875,-170,0
236,57448,210,0.19555664261958072,3062744.1015625,-142,0
237,57658,210,0.19420906179528918,3583162.2578125,-146,0
238,57868,210,0.19287076715045784,3285692.6953125,-142,0
239,58114,246,0.19154169469402405,4006786.28515625,-88,1
240,58324,210,0.19022178087588754,4039310.62890625,-134,0
241,58534,210,0.1889109625838718,3458216.3828125,-162,0
242,58775,241,0.18760917714070635,4039991.1796875,-78,1
243,59016,241,0.18631636230102974,3941379.638671875,-116,1
244,59226,210,0.18503245624841336,3294677.8046875,-138,0
245,59436,210,0.18375739759240556,3864102.828125,-158,0
246,59678,242,0.1824911253655963,6579436.1640625,-84,1
247,59888,210,0.18123357902070197,6422697.0,-150,0
248,60129,241,0.17998469842767031,4519110.87109375,-108,1
249,60339,210,0.17874442387080525,4142932.4453125,-154,0
250,60614,275,0.17751269604591152,7423725.7890625,-50,2
251,60892,278,0.17628945605745916,7410827.578125,-30,2
252,61133,241,0.1750746454157672,8031432.28125,-100,1
253,61379,246,0.17386820603420716,6265889.96875,-100,1
254,61625,246,0.17267008022642544,6765713.03125,-100,1
255,61867,242,0.17148021070358516,7061173.015625,-120,1
256,62142,275,0.17029854057162674,7779298.265625,-46,2
257,62388,246,0.16912501332854768,7784439.59375,-120,1
258,62666,278,0.16795957286170066,8682216.6640625,-50,2
259,62876,210,0.16680216344511067,6908698.953125,-174,0
260,63086,210,0.16565272973681042,8609295.828125,-134,0
261,63296,210,0.16451121677619407,7921499.5390625,-138,0
262,63506,210,0.16337756998138933,8671175.15625,-134,0
263,63752,246,0.1622517351466476,10018367.1640625,-112,1
264,63962,210,0.16113365843975205,7722472.6484375,-130,0
265,64172,210,0.16002328639944371,6890340.125,-142,0
266,64382,210,0.15892056593286516,7895535.3515625,-150,0
267,64624,242,0.15782544431302178,8323992.37890625,-108,1
268,64834,210,0.15673786917626076,7798375.15625,-154,0
269,65044,210,0.15565778851976714,8627582.93359375,-146,0
270,65290,246,0.1545851506990774,11056364.6875,-96,1
271,65500,210,0.15351990442561006,8782731.890625,-134,0
272,65742,242,0.15246199876421318,8449522.796875,-88,1
273,65952,210,0.151411383130729,8725897.625,-142,0
274,66162,210,0.15036800728957514,9056037.828125,-130,0
275,66408,246,0.14933182135134268,10059574.63671875,-88,1
276,66687,279,0.1483027757704106,10902521.515625,-62,2
277,66897,210,0.1472808213425767,7646733.421875,-126,0
278,67107,210,0.146265909202705,8395378.84375,-126,0
279,67348,241,0.14525799082238916,8504332.4609375,-80,1
280,67594,246,0.14425701800763208,12689819.953125,-96,1
281,67873,279,0.14326294289654148,10972807.734375,-50,2
282,68148,275,0.14227571795704141,10505486.828125,-34,2
283,68358,210,0.14129529598459944,7951732.3515625,-130,0
284,68568,210,0.14032163009996956,6969053.55859375,-140,0
285,68810,242,0.13935467374695068,9805394.71484375,-108,1
286,69052,242,0.13839438069016044,9124819.7109375,-102,1
287,69262,210,0.13744070501282454,7939379.8515625,-130,0
288,69503,241,0.13649360111458117,8876984.390625,-88,1
289,69713,210,0.13555302370930059,8020544.078125,-150,0
290,69992,279,0.1346189278229198,9891219.2890625,-62,2
291,70234,242,0.13369126879129206,7477077.98828125,-88,1
292,70444,210,0.13277000225805127,6462366.2890625,-130,0
293,70690,246,0.13185508417249103,8617448.4375,-100,1
294,70936,246,0.1309464707874584,8828218.1875,-96,1
295,71146,210,0.13004411865726204,7380770.28125,-134,0
296,71356,210,0.12914798463559485,8158091.4140625,-114,0
297,71634,278,0.12825802587347096,9236087.9921875,-38,2
298,71844,210,0.12737419981717688,7536500.9609375,-130,0
299,72054,210,0.12649646420623673,6767107.87890625,-122,0
300,72264,210,0.12562477707139155,6199728.390625,-122,0
301,72539,275,0.1247590967325926,8972820.5390625,-38,2
302,72780,241,0.12389938179700831,7060222.978515625,-76,1
303,72990,210,0.12304559115704512,5657698.7734375,-114,0
304,73236,246,0.12219768398838193,6737159.765625,-84,1
305,73446,210,0.12135561974801799,6743410.3984375,-110,0
306,73656,210,0.1205193581723344,6731088.484375,-142,0
307,73931,275,0.11968885927516885,8681231.09375,-18,2
308,74141,210,0.11886408334590366,5862948.80859375,-114,0
309,74387,246,0.11804499094756704,6296094.64453125,-92,1
310,74633,246,0.11723154291494736,5449398.80859375,-76,1
311,74843,210,0.11642370035272047,4930087.9375,-110,0
312,75085,242,0.11562142463358988,5740531.15625,-80,1
313,75363,278,0.11482467739643981,6561639.015625,-30,2
314,75672,309,0.11403342054450094,9248508.8203125,0,3
315,75913,241,0.11324761624352879,5170490.921875,-76,1
316,76192,279,0.11246722691999464,6649880.0,-42,2
317,76503,311,0.11169221525928896,7825138.6796875,36,3
318,76849,346,0.1109225442039372,8290758.5625,62,4
319,77059,210,0.11015817695182786,4977780.9609375,-130,0
320,77300,241,0.10939907695445282,5615905.32421875,-88,1
321,77542,242,0.10864520791515969,4789932.673828125,-84,1
322,77752,210,0.10789653378741633,4733582.32421875,-122,0
323,77962,210,0.10715301877308725,4350033.3828125,-122,0
324,78172,210,0.1064146273207219,3850390.41796875,-114,0
325,78447,275,0.10568132412385481,5013203.1171875,-18,2
326,78657,210,0.10495307411931733,4547441.8359375,-134,0
327,78903,246,0.10422984248556111,5077636.1953125,-56,1
328,79178,275,0.1035115946409931,4917024.275390625,-34,2
329,79388,210,0.10279829624232202,4054570.28515625,-122,0
330,79629,241,0.10208991318291619,5134004.0546875,-60,1
331,79907,278,0.10138641159117272,5027535.2578125,-42,2
332,80117,210,0.10068775782889795,3757366.23046875,-118,0
333,80363,246,0.09999391848969902,4238176.1796875,-68,1
334,80573,210,0.09930486039738651,3116929.19921875,-134,0
335,80783,210,0.09862055060438812,3545365.56640625,-122,0
336,81061,278,0.09794095639017329,3792423.708984375,-18,2
337,81336,275,0.09726604525968861,4930882.140625,-34,2
338,81546,210,0.0965957849418041,3421299.30078125,-134,0
339,81787,241,0.09593014338777013,3565115.09765625,-80,1
340,82029,242,0.09526908876968501,3145278.39453125,-84,1
341,82239,210,0.09461258947897311,3322609.609375,-126,0
342,82449,210,0.09396061412487351,3297920.712890625,-130,0
343,82659,210,0.093313131532939,2065625.783203125,-114,0
344,82900,241,0.09267011074354553,3622369.765625,-80,1
345,83110,210,0.09203152101041176,3337391.6162109375,-130,0
346,83320,210,0.09139733179912901,2673779.2734375,-128,0
347,83562,242,0.09076751278570122,3539469.87109375,-76,1
348,83804,242,0.09014203385509495,3522421.10546875,-68,1
349,84014,210,0.0895208650997995,2512706.75,-130,0
350,84224,210,0.08890397681839678,2498671.65234375,-114,0
351,84434,210,0.08829133951414121,2305458.943359375,-126,0
352,84644,210,0.08768292389354927,2313353.53125,-114,0
353,84854,210,0.08707870086499883,2878212.30859375,-114,0
354,85064,210,0.08647864153733813,2188538.4111328125,-118,0
355,85305,241,0.08588271721850434,2451984.916015625,-60,1
356,85515,210,0.08529089941415162,2516404.5712890625,-114,0
357,85725,210,0.0847031598262887,2349964.57421875,-126,0
358,85935,210,0.08411947035192575,2339773.3247070312,-122,0
359,86145,210,0.08353980308173063,1936985.353515625,-110,0
360,86386,241,0.08296413029869443,2239296.3330078125,-52,1
361,86596,210,0.08239242447680613,2049146.8203125,-110,0
362,86806,210,0.08182465827973646,1805681.28515625,-114,0
363,87016,210,0.0812608045595308,1561786.0180664062,-110,0
364,87295,279,0.08070083635531108,2685980.0048828125,-10,2
365,87505,210,0.08014472689198664,1903471.8125,-110,0
366,87751,246,0.07959244957897396,2572248.3798828125,-64,1
367,87993,242,0.07904397800892525,2017806.5048828125,-76,1
368,88203,210,0.07849928595646574,2006078.076171875,-122,0
369,88413,210,0.07795834737693974,1900631.359375,-118,0
370,88623,210,0.07742113640516525,1698414.376953125,-130,0
371,88833,210,0.07688762735419725,1676943.6572265625,-122,0
372,89075,242,0.07635779471409948,1912523.6782226562,-72,1
373,89285,210,0.07583161315072462,1669266.017578125,-110,0
374,89563,278,0.07530905750450298,2287876.228515625,-26,2
375,89773,210,0.07479010278923945,1303549.6953125,-110,0
376,89983,210,0.0742747241909188,1732518.09375,-114,0
377,90193,210,0.07376289706651917,1209775.435546875,-110,0
378,90504,311,0.07325459694283379,2072502.8349609375,36,3
379,90782,278,0.07274979951530072,1764160.509765625,-18,2
380,91057,275,0.0722484806468408,1845238.6806640625,-22,2
381,91267,210,0.07175061636670342,1152622.9033203125,-118,0
382,91513,246,0.07125618286932046,1844825.3828125,-76,1
383,91755,242,0.07076515651316798,1346476.4560546875,-64,1
384,91965,210,0.07027751381963573,1284023.134765625,-114,0
385,92175,210,0.06979323147190462,1290589.29296875,-108,0
386,92417,242,0.06931228631383173,1203502.2963867188,-48,1
387,92627,210,0.06883465534884312,1267089.0361328125,-122,0
388,92837,210,0.06836031573883423,1151347.1806640625,-122,0
389,93078,241,0.06788924480307792,1160850.55859375,-48,1
390,93320,242,0.06742142001713991,1203489.873046875,-72,1
391,93530,210,0.0669568190118018,1065697.0869140625,-110,0
392,93740,210,0.06649541957199147,859973.1586914062,-106,0
393,93986,246,0.06603719963572087,1228293.7783203125,-60,1
394,94196,210,0.06558213729303111,757974.3046875,-98,0
395,94471,275,0.06513021078494484,1124716.7888183594,-34,2
396,94681,210,0.06468139850242578,948735.6245117188,-106,0
397,94891,210,0.06423567898534557,1008272.8486328125,-122,0
398,95132,241,0.06379303092145756,931047.0219726562,-80,1
399,95342,210,0.06335343314537781,697100.23828125,-114,0
400,95588,246,0.06291686463757301,760486.9008789062,-64,1
401,95798,210,0.062483304523355494,812624.55078125,-100,0
402,96044,246,0.06205273207188505,999119.5693359375,-56,1
403,96254,210,0.061625126695177695,817887.3325195312,-106,0
404,96565,311,0.06120046794712123,1028799.4931640625,32,3
405,96843,278,0.06077873552249762,967298.84765625,-2,2
406,97084,241,0.06035990925601209,824240.6965332031,-52,1
407,97330,246,0.05994396912132891,808836.5439453125,-70,1
408,97576,246,0.05953089523011384,971510.4558105469,-68,1
409,97851,275,0.05912066783108313,1005763.068359375,-28,2
410,98093,242,0.05871326730905913,725428.8845214844,-62,1
411,98303,210,0.058308674184032405,700784.2622070312,-124,0
412,98513,210,0.05790686911023024,639245.3754882812,-102,0
413,98723,210,0.05750783287519164,493103.11474609375,-106,0
414,98933,210,0.057111546398848696,655427.6271972656,-126,0
415,99143,210,0.05671799073261423,737804.3896484375,-112,0
416,99353,210,0.05632714705847579,588812.7474365234,-110,0
417,99563,210,0.055938996688095835,654299.5258789062,-98,0
418,99773,210,0.05555352106191817,672463.4262695312,-110,0
419,99983,210,0.05517070174828049,517159.15576171875,-130,0
420,100224,241,0.05479052044253309,593969.7446289062,-60,1
421,100434,210,0.05441295896616359,539453.5502929688,-110,0
422,100675,241,0.054037999265927755,686571.9702148438,-72,1
423,100885,210,0.053665623412986245,553827.5498046875,-106,0
424,101131,246,0.05329581360204736,557522.6760253906,-64,1
425,101443,312,0.05292855215051565,706694.2993164062,36,3
426,101721,278,0.05256382149764645,643695.2946777344,-6,2
427,101962,241,0.05220160420370617,608933.1520996094,-56,1
428,102172,210,0.05184188294913843,463256.7058105469,-122,0
429,102382,210,0.05148464053373592,383603.24267578125,-118,0
430,102623,241,0.051129859875817946,439013.6455078125,-72,1
431,102865,242,0.05077752401141369,515092.8475341797,-56,1
432,103106,241,0.05042761609345103,479425.4333496094,-58,1
433,103347,241,0.05008011939095106,412398.455078125,-58,1
434,103557,210,0.04973501728822802,440985.42529296875,-114,0
435,103767,210,0.04939229328409484,344371.759765625,-102,0
436,104013,246,0.04905193099107415,409681.7596435547,-56,1
437,104254,241,0.04871391413461466,473780.9899902344,-72,1
438,104464,210,0.048378226552313025,324889.3508300781,-106,0
439,104743,279,0.04804485219314104,499260.75927734375,-2,2
440,104953,210,0.047713775116678105,307549.6827392578,-102,0
441,105194,241,0.04738497949234908,330104.5417480469,-56,1
442,105505,311,0.047058449598667305,492857.53955078125,48,3
443,105746,241,0.04673416982248289,372884.51171875,-48,1
444,105987,241,0.046412124658236166,328637.0186767578,-56,1
445,106197,210,0.04609229870721626,311465.84423828125,-110,0
446,106407,210,0.04577467667682483,235333.9444580078,-102,0
447,106617,210,0.04545924337984483,235143.138671875,-102,0
448,106896,279,0.045145983733714326,333052.37744140625,-10,2
449,107106,210,0.0448348827598053,212652.0770263672,-110,0
450,107316,210,0.04452592558270749,227846.47534179688,-118,0
451,107526,210,0.04421909742951705,240127.4208984375,-102,0
452,107736,210,0.04391438362913025,186963.3828125,-104,0
453,107982,246,0.043611769611541916,232176.94146728516,-56,1
454,108224,242,0.04331124090714878,225986.2041015625,-62,1
455,108434,210,0.043012783146057616,190126.03759765625,-102,0
456,108675,241,0.04271638205739813,168336.24096679688,-56,1
457,108921,246,0.0424220234686406,235873.09155273438,-58,1
458,109200,279,0.0421296933049182,241040.443359375,-10,2
459,109441,241,0.04183937758835401,203755.7978515625,-60,1
460,109719,278,0.041551062437392663,194331.89807128906,-10,2
461,109994,275,0.041264734066136594,236644.7373046875,-2,2
462,110236,242,0.04098037878368685,166400.45727539062,-64,1
463,110446,210,0.040697982993488466,141209.64819335938,-110,0
464,110688,242,0.040417533192680336,154754.0394897461,-64,1
465,110929,241,0.040139015971449574,151362.63165283203,-64,1
466,111139,210,0.039862418012390315,98185.54305267334,-98,0
467,111349,210,0.03958772608986694,119987.93542480469,-94,0
468,111559,210,0.03931492706938167,121041.67724609375,-110,0
469,111834,275,0.03904400790694656,148516.5548095703,-10,2
470,112044,210,0.03877495564845979,111239.1708984375,-94,0
471,112254,210,0.038507757429086256,100546.14501953125,-106,0
472,112500,246,0.03824240047264242,142787.66918945312,-60,1
473,112710,210,0.037978872090985445,113728.236328125,-98,0
474,112920,210,0.03771715968340646,73373.43078613281,-98,0
475,113195,275,0.03745725073602811,123284.04956054688,-6,2
476,113576,381,0.03719913282120614,142580.84344482422,136,5
477,113822,246,0.03694279359693521,104182.29605102539,-60,1
478,114100,278,0.036688220806258734,121737.78662109375,-14,2
479,114342,242,0.03643540227668281,113915.83557128906,-60,1
480,114552,210,0.03618432591959419,84307.87811279297,-106,0
481,114793,241,0.035934979729682265,83930.11340332031,-48,1
482,115068,275,0.03568735178436502,79097.14756774902,6,2
483,115278,210,0.03544143024321896,60336.94226074219,-98,0
484,115488,210,0.03519720334741294,66116.22381591797,-98,0
